#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
2007,1087.8103704050704,958.9939098502844,972.0024804026519,844.8669510145265,0.7643303902200774,0.5059782628350603,168.90000304560002,797.0631303541982,0.25059187075165557,77.822284882452,168.64941117484838,116.79150442722612,0.9985163299808587,0.6914831398534343,790.344498675436, 171,  2
2008,1046.5996476471676,749.7201021540412,787.2303516593831,656.3011371686938,0.6521751459417512,0.3832828468608901,188.7000035945,497.5551439376284,1.3762650736818522,49.755343182599916,187.32373852081815,132.62585659513852,0.9927065975227042,0.7028397141959786,562.3963636332228, 113,  1
2009,1032.932853081969,870.6167877204493,889.9237344642537,748.8694260480615,0.7772780889495872,0.46370945368391664,265.90000519160003,575.6694225214909,2.6297241720303526,48.96297345946497,263.27028101956967,206.86463068577783,0.9901101010880557,0.7779790396646176,607.3465067008794, 160,  2
2010,969.8944487190212,799.4858703517924,823.0205219329744,664.8983919486229,0.8173425333065536,0.4376419471917218,269.50000566229994,567.0958066984632,5.934141093195366,49.620541368348995,263.56586456910463,202.09792264409762,0.9779809240500308,0.749899511680674,535.9200057826877, 138,  1
2011,946.0226584180481,707.771445346883,733.8539460259979,557.9919964905832,0.6771567037306175,0.35974698957719076,259.4000047743,477.7502427875307,3.7926305631870427,43.87314873577567,255.607374211113,171.81267714102472,0.9853792193778605,0.6623464686923053,452.16407113577054, 111,  1
2012,1113.0102733203828,1002.631016422784,1017.1584061155268,851.614593627019,0.8416432837014557,0.5150407987730914,229.20000284969996,779.5627702167526,0.4856246253048514,68.51259388260225,228.71437822439512,150.37571489749902,0.9978812189386259,0.6560894983762688,773.9166381983891, 169,  2
2013,982.1230590777525,841.5698793802898,861.7012307533319,719.8845596515544,0.7891425092489965,0.4559936596877668,219.80000340929996,644.2246340753612,0.35096228012465375,63.468350784729466,219.44904112917533,175.97187133723546,0.9984032653563198,0.8005999481699276,622.1208382511146, 150,  2
2014,1073.793541815848,1081.6334781665976,1087.434164423189,938.8158242472105,0.9646341913182076,0.6432963176405024,311.30000510859986,809.9942392126069,7.336669172140667,96.83781461382021,288.12494524389984,222.45497978173142,0.9255539367671543,0.7145999875718793,793.5085329226984, 219,  2
2015,1078.3808669381888,1044.680609068535,1050.794767278346,939.4855777124685,0.8996151196336383,0.6339223658734564,260.50000575239994,797.7626725941707,7.9567588471747985,85.49806267052148,246.82145149412085,212.013965059093,0.9474911556382832,0.8138731684351979,797.8591575744127, 219,  2
2016,1048.3134385318526,961.779027376487,972.8721762759927,835.778267932278,0.8431403376404623,0.5393029788796565,193.5000039343,648.8000639378054,1.470517529715206,72.17042120013384,184.73907159823153,136.11032413188107,0.954723864816855,0.7034125135113448,777.0399557782549, 181,  2
2017,1029.5763216707849,919.8803538863367,933.4083942803293,790.0464448120986,0.8069811905174086,0.4888117601456973,213.20000216349993,705.389842197501,7.507000884951579,58.20146622630581,205.69300127854842,146.63505630238788,0.9647889267881221,0.6877816829942414,714.1873526077882, 163,  2
2018,1066.829205232785,935.3689515492238,952.0210312833789,850.3539722279086,0.7628917035311475,0.5450484448203601,135.5000017282,819.2135662936591,0.062152769061092,64.81881524840897,135.4378489591389,98.56055954826515,0.9995413079832591,0.7273841940309946,799.931102590085, 186,  2
2019,990.1163493809092,903.2917673097015,909.3704361223897,754.2769990228943,0.8244661564240577,0.48830639585477453,304.60000294459996,568.5930466595612,6.2833138958111805,49.237465453408404,298.31668904878876,242.12317962207956,0.979371917810014,0.7948889602148705,604.9750782609126, 165,  2
2020,1079.8108576062307,957.9725213525928,972.0353136279299,857.4718399313007,0.7884638895813104,0.549127886533747,181.40000259890004,826.148560685836,1.4197756609342702,64.93771231350976,179.98022693796577,142.20577646076256,0.9921732324112829,0.7839348093902666,777.992294414627, 184,  2
2021,1124.6020230682834,951.6347462625131,971.3287452985589,838.3299821725321,0.7600345607393818,0.49400052248013665,177.2000029686,736.2153621866944,1.3196044924124302,64.81855383713857,175.88039847618762,140.74008093162084,0.9925530221766068,0.794244235743947,775.7543477863251, 162,  2
2022,1047.8574340054183,957.7803440267961,971.6451076199022,865.8895290087346,0.8268476419139338,0.5742539882903238,195.80000361899994,841.9762583700943,2.32974393943727,64.94970288002608,193.47025967956267,151.44259442015144,0.9881014101308668,0.7734555241114195,764.3100843472331, 198,  2
