#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1989,1026.4285937392492,898.2540253150977,907.1103594735383,782.4209673856329,0.7797138386448825,0.5112318468693667,247.10000577600002,707.7327601779888,1.0885333008103995,69.10916067606391,246.01147247518958,183.22539352986405,0.9955947661862978,0.7415029916913911,652.242552839908, 173,  2
1990,1077.4601947158783,951.9983296459741,969.6681259538132,865.8896698992612,0.7320038510763246,0.5688930233818595,170.4000035227,712.0516958424043,0.0,71.081798067109,170.4000035227,117.03461384144723,1.0,0.6868228369834297,781.5983261232735, 187,  2
1991,1034.8772409288163,870.0933833193232,892.9291233942515,747.5227473339918,0.7557610410976209,0.48795281122748235,263.300004423,631.254937742169,0.010375663599014224,57.45948311323125,263.289628759401,189.03861634911945,0.9999605937583566,0.7179590321822508,606.8037545599219, 170,  2
1992,1094.52790841102,929.5608456042612,961.8397510890561,819.3082014215543,0.7809235834087038,0.502954853518648,232.0000049174999,782.1888294470172,0.0,98.81165997450023,214.40725320054548,148.14754228308524,0.9241691752411365,0.6385669790643629,725.301931828636, 169,  2
1993,935.9173988899712,817.5949873655609,835.3943046162889,652.2169319506729,0.8128796613804662,0.44511293483069203,313.6000044648001,427.3364574861596,0.001544964191232274,94.54048444617177,261.791620803053,161.3684828813123,0.8347946973082319,0.5145678590046864,555.8033665625081, 140,  1
1994,1084.490263927862,951.0766030758274,965.5091307959068,846.2224176807704,0.8196743320419922,0.5307427102288559,218.90000292640008,750.9732481460119,0.0015571049302599105,57.90885076098375,218.8984458214698,164.63830167618443,0.9999928866838307,0.752116489151168,732.1781572543572, 175,  2
1995,996.7942323016279,892.7764841293416,901.2584771381538,735.1586670220591,0.8337034732775624,0.5091391416190558,346.30000501920017,645.2013810121749,0.5097942272057006,59.557909717639916,343.5186851197838,254.66229479172395,0.9919684670542752,0.7353805691617143,549.2577990095581, 187,  2
1996,1017.9441809674912,892.050451918555,901.9636331393082,745.9951812550144,0.8437119399466575,0.4908968493360864,327.6000055970001,568.5555775658382,0.6689648393903641,85.10388988926296,298.68270862493046,211.50561798860892,0.911729864230703,0.6456215335014198,593.3677432936246, 171,  2
1997,1005.8141247914556,885.154689732714,898.5820220435726,780.8540609833314,0.8068843742392675,0.5403064610721434,248.40000456620004,575.0553256228288,1.5158543885131979,73.49049576740572,230.899186972564,175.0500558520066,0.9295458241870846,0.7047103568202824,654.2555027601502, 184,  2
1998,956.2006832790415,912.9039560769675,918.3913678020623,742.5372982459247,0.9522723389577942,0.5330314376150367,406.7000076772001,504.66459323516517,0.4857625197471279,43.608803669746656,406.214245157453,295.0662395359434,0.9988055999248157,0.7255132381756407,506.68971091951425, 181,  2
1999,1019.4409979323473,733.8451818850785,762.7126178722258,637.4121007347177,0.6773334725168623,0.40449101549265015,175.00000363629997,629.5324182532044,0.06940322432993304,52.700283348659994,174.93060041197003,113.89904888750034,0.9996034101549268,0.6508516944046191,558.9145814731085, 127,  1
2000,1044.0669762042608,954.5996194104738,964.4358442723786,805.9415917506198,0.879710526672102,0.49842224106073707,259.10000640189986,721.3958272826642,0.07453600297557375,77.19565717334542,253.96939595384535,182.85549850000862,0.9801983391690997,0.7057332843765913,700.6302234566278, 168,  2
2001,1041.635637075408,818.2004278635466,845.8162335609975,708.9301896919397,0.7499423395103304,0.42682698760179383,210.5000021761,571.7454412178398,0.36959979984173685,57.17350776260184,210.13040237625825,139.84506046237877,0.9982441814915871,0.6643470737135064,608.0700254872885, 134,  2
2002,1083.5925912483226,846.367748038993,868.5722733230757,767.8326520178988,0.6199082562065568,0.4617288973195563,145.60000243840003,656.4709744808625,0.19933003640195535,57.618329633908786,145.40067240199807,94.65970856449447,0.9986309750476392,0.6501353501318984,700.9670756369951, 157,  2
2003,1078.4452298500373,909.2159968532756,924.331131687158,787.3797036374852,0.7700082347292946,0.4873536510143547,257.4000054303999,647.2427826695703,0.17731206766352847,57.70121448018438,257.2226933627364,190.40340150352066,0.999311141942802,0.7397179389532107,651.9933034905389, 168,  2
2004,1023.2314657321523,884.2206061044101,899.245060682821,755.3224170733331,0.8250130089928109,0.48527933418276503,264.7000042498,646.8908138914574,0.1752829317953783,57.9048323479942,264.5247213180046,194.54731659916322,0.999337805330634,0.7349728503047813,619.6958847864059, 166,  2
2005,1004.0882662303369,845.77722564209,870.3004319517934,701.3671131537186,0.7527134814342981,0.44699403560498663,370.20000863099995,577.7074697615777,2.5824927938094526,102.34187736465438,323.04549077415214,245.93288899435257,0.8726242118923085,0.6643243740155833,522.7317348679377, 148,  2
2006,1057.3864065846753,906.9606277217437,922.5408764672321,734.2656709026625,0.7743905680716869,0.43968541462695043,256.50000363580006,570.9647951725549,0.06624656751962331,67.77649243478282,245.75374415075308,137.11121081116121,0.9581042521141426,0.5345466232657177,661.2068835709899, 143,  2
2007,1101.9856157600677,978.6078076902371,992.1668623197726,861.1669297550603,0.7902201336155277,0.5228773113630492,196.20000231269995,748.2170131940501,0.6372329419304564,56.98278895303565,195.56276937076947,138.60855168605949,0.9967521257165183,0.7064655965964145,783.0450383194677, 176,  2
2008,1045.5284413997397,744.9989152475246,782.6409664005549,666.2631321771315,0.6243571080354942,0.39588955599558606,191.20000302819997,626.5672026611682,0.45324991110048424,52.804969344726885,190.74675311709947,135.7163969135474,0.9976294461091946,0.7098137801469108,554.2521621304252, 117,  1
2009,1011.9100336809624,877.162831342105,896.4755967716205,736.2198146784735,0.7865854529941189,0.47869138614450674,269.1000057163,552.3713687865279,1.4289680705059065,49.85919461761089,267.67103764579406,200.20738781292937,0.9946898251945321,0.7439887906356977,609.4917936963111, 165,  2
2010,962.5179026415987,911.5213138151968,920.5981547747641,748.5388140389083,0.9474732697799295,0.5367227662814885,349.6000075644001,638.4663734275147,2.8402509186164773,57.162047819118484,346.75975664578357,271.40355252219484,0.9918757126511409,0.7763259343528458,564.7615571694135, 191,  2
2011,937.2407808506547,840.5501584609831,851.2891657139552,663.6305173424945,0.7550486537339425,0.4376037480978061,295.10000461320016,571.3814557292667,2.088322181741952,73.31640824169034,276.8334197626944,198.8664574598652,0.9381003572858343,0.6738951350425348,563.7167386982885, 148,  2
2012,1121.1617404257918,1030.1570078199557,1042.338731915816,875.7900545063128,0.8636950360189919,0.5448739068994065,258.4000046262,712.9816313862787,0.21834366284917545,85.49123054455578,243.98859355742283,158.9325919571183,0.9442282863360447,0.6150641993487164,786.1684142625322, 178,  2
2013,1013.1456056968128,847.2754179068716,868.4642644318226,746.4882394124623,0.7467855321819522,0.4697647404702063,190.7000038925999,623.644029078037,0.0003862410478080685,53.74622845242435,190.6996176515521,149.50404504535226,0.9999979746143686,0.7839750497831728,656.5758002553195, 153,  2
2014,1078.5953784633507,1067.5642834749424,1074.2434048774821,930.7946401688907,0.9447095203399638,0.6360495810522869,295.4000050127998,907.2141321695452,2.1162839890808858,111.35557347261314,260.600235701993,195.66475131606154,0.8821944186856092,0.6623722003917478,806.9640477729479, 222,  2
2015,1066.3606129913735,1036.5983198116278,1039.7718965358606,922.4669044094667,0.9443954093784781,0.6351784914038139,297.40000537099996,689.2373905938098,0.488269288244205,72.89362494098067,292.94185020115606,244.51110275263628,0.9850095659403824,0.8221624019394823,743.656469610472, 220,  3
2016,1042.0365241900845,980.9397653928932,988.4950346843335,844.3973728033941,0.8881670366649981,0.556086573469145,211.8000039167,826.5352856057812,0.07554694167953158,84.5716479887856,199.29875275085809,136.48706350950388,0.9409761523387006,0.6444148299599826,781.6410126420353, 183,  2
2017,1011.592349957133,950.4355967455338,957.4615907389632,774.4732029814553,0.9017095624676845,0.4941570607974679,286.7000054717999,717.6479524758068,3.7340325243350314,127.31818699173817,227.41258120330747,144.65784130261494,0.7932074533067144,0.5045616970413473,723.0230155422262, 165,  2
2018,1057.3777716718123,954.1365159562791,962.8471334004511,848.1667372953115,0.8179342132142464,0.5533158795568113,196.7000024624,718.7242413640917,0.23554872877807884,77.06336958099585,191.27350828903522,142.38839658657164,0.9724123329667875,0.7238860945809584,762.8630076672442, 188,  2
2019,998.2318153160111,916.2276037629646,924.447794862347,761.4289756613505,0.8522956635657364,0.5039780510451441,329.8000064494002,572.9218918548895,3.681149606382528,57.29212819772664,326.1188568430177,260.998723140072,0.988838236705895,0.7913848333417662,590.1087469199471, 168,  2
2020,1044.4589192306955,957.662489431927,967.4943230010854,835.8258428752971,0.8372013402649632,0.568603984443886,209.5000030698,782.3853212187157,0.020693960343154193,70.9864951181123,209.47930910945684,163.13795322445148,0.9999012221477808,0.7787014359617843,748.1831803224703, 194,  2
2021,1063.117607371999,907.7978474135604,923.8665552067602,800.3336965173349,0.8050872002063961,0.5075491463891424,220.10000300450002,731.0345973678652,0.8502734039498097,84.95217671938197,207.38847084833122,158.9189176941451,0.9422465607330823,0.7220305112440001,700.4093765652284, 171,  2
2022,1009.1408985480813,923.8724222948154,938.574168581541,809.2484934152269,0.8239150539590506,0.548427402801831,225.3000030224,723.6794322323296,0.4556845381007611,97.01927164504734,200.19299006248485,145.75738089904297,0.888561861415426,0.6469479757821012,723.6794322323301, 186,  2
