#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1008.2759463057583,989.5268139458394,993.6318120124898,842.7615022480743,0.926694963252878,0.5808289408276212,323.8000065988003,979.0597281157957,3.9997878956141553,82.23910568472193,310.1674789835359,241.59886295420253,0.9578983096434721,0.7461360655670156,680.3387443672077, 197,  2
1980,986.7444603404418,945.0246670162387,955.088067442324,793.4327221343513,0.8970674056361626,0.5509325306117511,277.1000053881999,573.5992471291008,0.6894537026795251,75.32208393457678,258.4483924638537,187.22600209165682,0.9326899582761953,0.6756622102167223,686.5762745523848, 184,  2
1981,992.353566173475,939.3202195180864,944.9472219651462,797.1948062917038,0.9001763800521334,0.5633730684132958,389.20000818400024,638.1243030385158,15.811341683506393,58.15517815908015,373.3886665004936,308.44589822786156,0.9593747652851241,0.7925125687100167,565.9315530175937, 189,  2
1982,925.4180961832585,819.9900307194453,830.465128323864,674.1479815981207,0.8557086000879107,0.4772578233290862,301.70000425010005,548.734878211225,2.5907823534558454,48.38117597264912,299.10922189664427,218.1695011715944,0.9914127201956945,0.7231339015518825,520.8808088228008, 173,  2
1983,930.2735334814238,876.8817099740189,881.908169243099,676.8432790713103,0.9225565671847892,0.47364353633345335,450.40000674110024,425.90918930009633,11.03109976840012,56.505419037476784,425.4544068652328,310.6176802400452,0.9446145659358155,0.6896484804419531,451.4273031087856, 174,  2
1984,907.6650429824172,824.0341759731958,838.3374453889214,649.9971527068338,0.8820552566501246,0.4364432311660497,298.70000630680016,562.261323886813,1.854149849652695,60.22085634759651,290.38584921900735,196.2604848089932,0.9721655275786865,0.6570488137432796,533.6483267541884, 146,  2
1985,946.1864642551665,782.2104504289736,798.5383569948544,697.5923162958713,0.719914703297104,0.45934327302641736,195.2000036539,581.3321651370632,3.7142410153996877,61.35400178245669,188.26497736974994,142.05845910093473,0.9644722020782016,0.7277584858697643,593.9454730592238, 160,  2
1986,993.5613584202611,923.4458036270216,926.6577465656736,806.173070562226,0.8369161357490945,0.5628019512799441,247.5000039044999,715.536761388087,9.18249691099153,98.2379595748273,211.6332235574898,148.27173981466785,0.8550837180558203,0.5990777271740159,711.8125800695316, 192,  2
1987,1023.319396391622,856.2088940160012,873.5732701435951,734.9329363936466,0.7986961502557522,0.4792812543474817,264.50000393409994,572.8663939277102,2.547379363269824,57.28655504463405,261.9526245708301,206.09981891110633,0.9903690762745526,0.7792053529135523,594.2562694451706, 158,  2
1988,1053.4831150230502,836.420706176548,860.9801612427426,750.9401507520491,0.7468337944771855,0.46613892180725075,217.80000442329995,571.1999736863304,0.7125135567971829,56.522718641903765,217.08749086650278,156.80637638117358,0.9967285879599324,0.719955799800703,619.3332153100449, 154,  2
