#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1010.5340846051722,1008.0012909025975,1016.7555844972076,857.0890067299815,0.9452874476924683,0.5892499646481029,298.1000056867001,1115.7953438267266,12.166141420462083,76.93823543813025,284.8066179480685,221.36977072015023,0.9554062814993609,0.7426023700006482,723.1946729545293, 200,  2
1980,980.9538996142866,935.2422989540202,946.1939482809008,791.2189224017575,0.9118450166192056,0.5506944010706708,268.7000045778999,564.5181838698746,2.938038667460271,70.02177884861767,252.19200544880945,188.5865621779962,0.9385634579537026,0.7018480050800383,683.0502935052103, 186,  2
1981,985.3903583475022,927.1734435676619,939.0836832305976,775.8883571039656,0.9141716160107448,0.5343415427445656,399.4000074271001,648.1623992385705,16.99744640165417,56.43645243361823,382.40256102544583,316.01424730797646,0.9574425486089739,0.7912224372345724,544.7708825422171, 180,  2
1982,927.2990108878071,834.6502058392708,848.21896430995,662.4826340266276,0.892287527970503,0.45970220853550703,303.80000570480007,562.5891192990019,0.22811972300789463,74.67418197422664,285.15644440586334,201.10073597619458,0.9386321232756903,0.6619510605658201,549.4937614334071, 163,  2
1983,924.53221037569,877.017234651545,880.5083249571475,677.8731841789478,0.938969351998482,0.4781475063762631,430.1000080708001,375.08642876692994,7.794638535634368,52.35405047667763,407.45996193518107,292.717827019443,0.9473609725394561,0.680580845214162,469.5572727163649, 176,  2
1984,926.2485866504015,839.7965412831132,856.2576560977749,676.2919837627218,0.884918679839705,0.4518902614566009,295.5000074204002,490.0862790093132,3.5192955941307766,37.646189494481504,291.98071182626944,200.66307590129725,0.9880903705388949,0.6790628455579667,547.8158294568443, 155,  2
1985,969.0462671764761,858.7723253513601,875.1403307705806,743.2214763378674,0.8031898814669167,0.48822683361484287,186.50000310000001,809.1669945280985,0.7258138737133768,67.02900019159445,177.40674653499283,131.56723214130102,0.9512425929551784,0.7054543161093438,681.3655788163676, 175,  2
1986,1006.6321851891586,948.6636305982096,952.1031516916099,829.3291312192312,0.8343804688850435,0.5750864851462011,235.10000476260004,745.6120564330698,10.619195428001209,105.54155221124756,193.5004627666583,135.27459135222202,0.8230559712750826,0.5753916997527073,755.163167831551, 194,  2
1987,1036.2642290773363,877.5299240238193,902.1712335335039,755.2247827839061,0.7908727014526237,0.48716271996382515,249.20000466739998,567.3611383236635,5.002483330616094,56.73596244824844,244.19752133678395,187.34470098869448,0.9799258297073762,0.751784500320287,633.3324026870355, 162,  2
1988,1056.022167419312,870.2619140926466,889.0194222962588,766.9961612586114,0.7733230476742294,0.4784936263313573,212.10000443550004,746.7205161946231,0.8543853911466851,77.50468881377289,206.44352135997582,155.84401518974178,0.9733310563072413,0.7347666757693737,663.8183927326709, 159,  2
1989,1001.3469886912436,890.0315134647313,899.626448196036,764.9460864231378,0.783746736274797,0.5065516210261852,253.5000044101,568.2701813155156,2.4918185172390066,70.23161646092025,237.60358756349228,176.66991641040323,0.9372922423271786,0.6969227350568217,652.427925901239, 173,  2
1990,1036.371607021977,915.8707366768431,928.8007868125225,832.6687835106113,0.7292630285048276,0.5601146311800456,158.20000237260004,723.0948456085339,0.0,59.86045277270079,158.20000237260004,114.35772948842418,1.0,0.7228680643068734,757.670734304243, 186,  2
1991,1018.0118057797052,964.5266629953298,976.5430552416451,834.0366763323375,0.8480157616040912,0.5731086079857663,250.6000055373,659.1649838491262,1.1022522707245292,56.66638929834936,249.49775326657547,182.10127623980168,0.9956015473010017,0.7266611022189192,715.0289097287546, 200,  2
1992,1065.6418036080943,938.066339423912,952.4433429200052,810.2526015410757,0.7828199193298968,0.5108934443300952,218.7000041009,794.5454439353832,0.19115949902003848,56.14095244473395,218.5088446018799,166.40060241896805,0.9991259282330333,0.7608623653349226,719.5574948220325, 173,  2
1993,927.5791715444387,829.11417432231,841.362848214624,674.5956209938116,0.8228020340094345,0.4639688583076412,307.9000052516001,562.648179856582,2.2025447655257895,56.26420167292555,305.69746048607425,228.57069930223864,0.9928465582073439,0.7423536713338553,523.416713836236, 151,  2
1994,1057.3518251680307,852.1846298476913,873.5023371559698,761.0105712705467,0.7618558620850814,0.4783435329730437,203.10000309390006,562.6909444035331,1.0520456057440095,56.268588806862354,202.04795748815602,156.95063115907357,0.9948200611042943,0.7727751293362115,650.1366723595355, 162,  2
1995,993.1463099506034,882.487120714032,889.6569613945883,757.6293646921592,0.8303450933509009,0.5369045187292399,328.5000073318001,684.3411924086357,5.952273738007067,60.214634611198306,318.3774354027364,255.8381001110301,0.969185474267465,0.7788069844778477,564.109685311296, 194,  2
1996,1001.6658362151769,908.3909925507313,915.8974953685627,760.1361298366601,0.8833821052899532,0.5159270499087859,318.70000565050003,562.8155950292337,7.076479238829842,79.4577588387505,288.4473270758432,212.90987573148695,0.9050747472912404,0.6680573327788797,619.9436654748888, 186,  2
1997,999.3081072094865,807.2790997479266,820.588204499083,724.1107798232043,0.7619789756557495,0.4892510792220154,233.40000432749991,561.9132027331691,8.609269204337064,56.190904885289555,224.7907351231629,186.09264078727142,0.9631136716164892,0.7973120708522001,582.4883646247637, 174,  2
1998,935.6425030653453,937.3649296700135,941.7876315612766,761.7176696824301,0.9838114851913641,0.5682997479803675,372.7000052338002,567.3306985160532,4.493100019043703,56.73209368505831,368.2069052147564,279.82907100204903,0.9879444594688824,0.7508158494028143,569.1580244552576, 201,  2
1999,1007.2217644313797,730.6734981046075,759.0086922823971,642.7109227318558,0.6433590743185768,0.41093122591389475,162.8000029026999,493.4525759617471,1.3879133437563014,37.82242878505532,161.41208955894362,113.40576867017032,0.991474733912715,0.696595618231955,569.2614085456645, 129,  1
2000,1029.7861351324188,977.9918933808452,984.9811427600779,810.7196392584491,0.894312996567054,0.5170416186164876,253.40000480439994,821.4152718921032,6.478694673429631,71.71402495922575,246.92131013097034,185.20070438370013,0.9744329338966251,0.7308630657945606,731.070583249875, 175,  2
2001,1031.828539231183,801.2284595432601,832.4524946319099,714.812291769687,0.689761401662224,0.43505740425197675,174.50000229510002,554.7396067239882,0.4013658082977135,52.042389878353504,174.09863648680232,119.26071697364891,0.9976999094382879,0.6834424951580518,627.1298230564579, 135,  2
2002,1075.1454965054825,826.3690646304941,850.8147579460577,745.0137631119013,0.5907707235499745,0.4564166399482508,116.6000025871,823.9059591668845,0.017618095627980467,69.16100118056947,116.58238449147201,87.01642646906386,0.9998489014130612,0.746281514051106,709.7866801390223, 153,  2
2003,1059.6049066155315,898.9164967215341,911.3423294625263,806.4101912943839,0.7587666517932251,0.5087630894351485,228.20000401139998,561.957589860898,0.8035960394943277,61.09735457357195,222.4948123844235,176.04501933143507,0.9749991607068882,0.7714505531850935,676.4216843371105, 176,  2
2004,1018.0288716818385,846.5440157308459,866.1310731836093,720.1570717062918,0.7990849599483648,0.45527814703774117,264.20000496510005,650.3727599540994,3.819440073804986,56.68224068192438,260.380564891295,208.08492254649295,0.9855433762224586,0.7876037798484534,586.1634508395506, 151,  2
2005,973.5365931518403,847.0437020459863,864.0975598554339,712.484984624319,0.8112490369980307,0.4771083873909833,385.6000065804,567.8911504460818,22.34749536765184,78.50317712677885,341.5374222239189,280.96945948814147,0.8857298143035851,0.7286552248270192,505.50627982206794, 161,  2
2006,1033.3108929581897,891.7266989797376,907.7275655268292,731.8323220206535,0.7785048209661495,0.45044912491219136,235.50000256340002,565.3272315431715,0.47878131303885835,60.12440500869981,231.42953939597854,140.99553262826032,0.982715655528175,0.5987071384014201,660.2971595837591, 148,  2
2007,1056.7817673509705,960.5160265030273,969.0150905237592,840.5731246052726,0.8128759165639831,0.5230930553145198,181.10000291429998,848.6663196024218,0.41534539999545383,75.51398365333193,180.68465751430452,131.94859732297496,0.997706541174425,0.7285952247356704,779.8313689887228, 178,  2
2008,1012.5281688371408,732.8724417183673,765.210949512474,639.1446615413886,0.6552249369508218,0.3829950444192931,184.5000037245,570.3925125309376,1.3758168575866987,57.039041070672184,183.1241868669133,138.82459395061665,0.9925429982123951,0.7524368083911422,549.7482548514544, 113,  1
2009,1001.5741439267474,866.2272906889217,882.5731780120577,741.93633578361,0.796032627102651,0.4778263342030062,285.5000053049,567.4229185209088,4.883945492813092,57.0348814475348,280.323470216643,227.6444299970822,0.9818685289244435,0.7973535053141911,585.9038204722784, 163,  2
2010,948.591217514514,810.6961157003368,827.3397799872765,676.2036161428404,0.8534382603345958,0.4605863211207658,305.30000430369995,561.9453059000645,9.935578606734419,83.27334800260286,268.2856082843691,211.47043372397079,0.878760578127898,0.6926643653552282,542.4105074159673, 144,  1
2011,926.9557937204592,721.0463246979091,743.4636864127096,572.3060282011527,0.6868793155741033,0.3767797415088723,277.9000024501001,377.1376752129121,6.659853714967028,48.56256688257074,260.3913493738535,194.87206883163216,0.9369965709899896,0.701230900012761,460.6549753240572, 116,  1
