#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1033.0010382736348,986.9274655887795,988.9115160843833,868.0757158626401,0.8597599919760126,0.5812830173680493,310.9000081124001,864.812996124736,4.957511456996042,95.30932680383344,283.65046726008967,218.63949776870462,0.912352717461304,0.7032469992398958,706.76545753456, 196,  2
1980,1002.2616833276616,918.7123838461,927.7464788040024,795.1215816930459,0.8199069893603752,0.5402898322493269,274.3000060925,671.4143833776651,2.392060557917106,94.44682260968617,244.60256126266322,167.9857632119517,0.8917337069988174,0.6124161847641492,674.1098225834371, 182,  2
1981,1014.6641827467965,920.5369363607502,928.0368369060695,806.7428631549766,0.8376317148949738,0.5550363395091574,381.10000485209997,670.5863279633472,17.547996566173726,177.96459347908547,258.4927447245517,192.2304706872525,0.6782806125254955,0.504409520440323,667.8908887575745, 187,  2
1982,951.3826365536654,804.0099020184549,812.8928969825824,678.0482136884796,0.7852474214613073,0.46722974923934957,326.30000579430026,512.5478375318797,2.547562972913911,85.46121574537374,289.5460108292004,206.0471171182398,0.887361341365499,0.6314652573072035,514.4638911892557, 170,  2
1983,944.3287678103156,850.6887767800195,857.7991901278375,673.9624492834987,0.8692214420320178,0.4629046713982231,443.4000086792,521.8659989140945,8.802031540882835,156.34828030071517,330.4362967290116,211.27959762197142,0.7452329505209422,0.4764988576597711,520.252480051009, 166,  2
1984,933.6654227111633,810.1877636013194,822.8725719465489,667.9578661657152,0.7935855265352055,0.4354982249754522,293.8000048698002,527.944052479646,1.512905357079987,67.22529241256721,281.9859996781844,187.55626328874953,0.959788955085786,0.6383807358065449,532.3315512532015, 144,  2
1985,976.1887891687556,790.4736096964917,806.9370436775205,718.281086197219,0.6821218587381881,0.46099961906355447,196.3000020685,589.1726511098817,2.1637276620278905,61.36280725983815,191.69073225762216,143.9044502182786,0.9765192574513096,0.7330843031171357,598.7828774388697, 159,  2
1986,1025.9065059404168,926.5170156011393,932.8364149087208,829.0505841753724,0.7933019782141529,0.5567785831102701,252.3000040057999,735.0690678990168,11.626928938495292,119.49756482334425,194.6824170338621,131.13289531066474,0.771630653756893,0.5197498740731301,731.834598567277, 189,  2
1987,1055.0001199176056,838.4161050547167,857.576393102869,747.8472257085532,0.695008210154987,0.47426177740919795,249.9000037313,584.1681889064756,1.7805437003993265,68.74513955616086,237.79113936538735,178.27157042141144,0.9515451613240772,0.7133716196863062,600.6249656893295, 155,  2
1988,1080.625861486177,841.5324610363041,867.0689865104752,762.4184987839147,0.7003927445077572,0.4596652116493558,214.30000272400005,683.0846959461753,0.5807143467874626,95.81367868296726,181.89577456954993,114.4542966217694,0.848790351177998,0.5340844384830769,659.6366864667544, 152,  2
1989,1017.1626459052616,861.9561675807361,875.8117635130468,770.3563120776076,0.7239152939516333,0.5069955267206215,246.20000341599996,602.3155479025982,4.755653495909319,110.87984712664947,203.73560523162303,140.22995562817619,0.827520724633681,0.5695773910743291,671.160109997035, 172,  2
1990,1073.8087909062417,944.9372130251063,964.2520309370453,858.0404278079612,0.7450491700297085,0.5628026473658044,168.0000035766,774.4956236801942,0.23350672920087306,63.3675192641287,167.7664968473991,108.18120222546905,0.9986100790224424,0.6439357138236225,777.1707161777072, 186,  2
1991,1032.059922109644,844.6000916053902,864.324917862833,741.4118203345625,0.715468656030825,0.48209647142683354,252.2000049655,622.1109782648854,2.9381946527238463,54.79497758603576,249.26181031277616,175.31555190506091,0.9883497438744072,0.6951449185302094,595.3382812926139, 168,  2
1992,1087.9502332626914,916.821199210463,935.0816982117314,811.0749660707245,0.7558883168572041,0.4991306772825216,237.00000455999995,718.1674146675695,0.535032437199776,77.37724452739111,222.4410829041259,145.42632593826238,0.938569952001042,0.6136131778066933,694.8029639802289, 168,  2
1993,934.0264576857197,780.183152745445,796.8808984703244,645.4369806894922,0.7560566889386107,0.4408063574944187,305.20000496490036,502.881657211526,1.592869862629913,109.77945452272868,244.11584630069405,142.06602131213424,0.7998553156274315,0.46548499017381273,536.0673064447509, 138,  1
1994,1082.4493720890357,929.6748111656377,946.4964925185668,841.7680424926601,0.7771763107782056,0.5265428093682122,213.4000031648,731.09994548764,0.7800481340559475,67.6868875818802,212.61995503074402,155.19413662372514,0.9963446667174902,0.727245240497373,717.054856134894, 174,  2
1995,997.7382797055946,859.2439678366799,869.7599669178625,732.8483651924269,0.7775088997959875,0.5045334497355272,341.20000705219996,588.4278208140724,5.238701956475224,109.14797977592048,285.6561074012114,199.77053920463592,0.8372101450675206,0.5854939480528005,573.5878604354688, 186,  2
1996,1017.5790025143759,880.5064963566996,891.2284297314561,756.7799354212918,0.8079098534153227,0.4989539754095678,324.30000454210017,598.6130190286494,8.707733840630707,93.25756048199273,282.19601212234153,199.83463892356502,0.8701696212455873,0.6162030099435992,598.3104842343587, 169,  2
1997,1001.3938948283848,847.3608759231898,863.4376839848157,773.2664373278143,0.7451545688835157,0.5340598349206548,239.80000469139998,599.8440810988451,5.603302597675287,99.60217476624926,194.57893543735992,139.25480868684718,0.8114217332387657,0.580712285081291,652.7819404858292, 182,  2
1998,953.3176221657435,915.859937544558,921.4486123847649,762.461423698444,0.9354454068824377,0.5560829469750188,392.90000599740017,577.8521804539092,3.6161506763888562,55.61408805384758,387.5638083915818,278.4306227576959,0.986418433381613,0.7086551756365672,528.2961291529766, 187,  2
1999,1011.7188016869313,709.5302699760632,740.2724095290034,627.5726493151087,0.6241215139194924,0.4005376937357953,174.70000308740003,507.9095868786369,2.1595712655510715,88.65429955496413,134.6770909547485,69.78427827104994,0.7709049145658652,0.39945207233990615,574.8531790213149, 126,  1
2000,1038.53867562572,924.4639478155683,934.676257088004,794.9438402121564,0.8320641102471521,0.49200826450678403,256.5000028616001,721.890181865818,2.119920259844023,65.44753398260364,254.38008260175604,175.8989391794977,0.9917352037575302,0.6857658371037432,670.0838652138123, 166,  2
2001,1036.8607191687665,808.0715430593102,837.0445390370305,704.0391359957011,0.7100378553918107,0.42362304156480207,209.10000342149996,581.1812150597723,3.375736971972989,57.32285952374051,205.724266449527,127.22760434664241,0.9838558731863423,0.6084533824238124,602.3472766097838, 133,  2
2002,1077.2859147657814,818.165195695999,842.5572168829616,753.1233533546025,0.5713275119176756,0.45092066714747264,145.70000281960006,708.1022991553612,2.3498804942795637,73.80732685143116,132.8158405708399,82.79828726110577,0.9115706108481493,0.5682792426821248,685.3493551251597, 150,  2
2003,1072.3636377017338,879.9241508459305,898.7911882784972,779.9770721186353,0.7319587056138356,0.48119449800402125,256.1000053889999,592.9073700606743,3.174011903183119,76.13814750238905,236.07858298949517,165.74452528171605,0.9218218587340776,0.6471867309411434,643.8455678564352, 167,  2
2004,1018.387264913648,855.6380808936394,872.3035298517398,749.5753020286639,0.760508088085234,0.4830475044008836,268.9000039994,631.0865628864641,5.8529801014138085,54.89111193710698,263.04702389798615,194.83479408078227,0.978233618392111,0.7245622580251692,592.591056995653, 165,  2
2005,1003.7909288796295,821.019687624457,840.7913624373103,698.0867320178506,0.7035570767616334,0.4439671335973215,362.0000078087001,544.6715162022283,12.789167540950924,120.64463694516186,283.0332919471125,199.55306458585278,0.7818599056403397,0.5512515477383834,537.9863956773446, 147,  2
2006,1053.378094457674,876.6840775432755,894.4728451195537,730.2644398097776,0.7270938835810253,0.43645203704565405,254.30000495919995,593.4151191206249,1.1102378289820265,82.8264444922338,229.7048345500466,129.0790462612234,0.9032828551729701,0.5075857009201904,646.9792429932288, 142,  2
2007,1094.6659983099296,952.4339462043151,967.3475170121898,851.9439800302177,0.73835993144913,0.5138183138983808,191.10000389869998,769.6606801760292,3.966055222593714,66.121629005703,187.13394867610631,124.98762491645958,0.9792461792690699,0.6540430265125172,765.2999975282095, 173,  2
2008,1036.769450245029,719.0762087652927,756.2720305160022,651.635099482347,0.5907317741752036,0.3885611081374598,186.90000259869998,570.823822877492,4.745789355677164,52.163065709716555,182.1542132430228,125.70945538833776,0.9746078689690174,0.6726027482099787,536.9219955222703, 114,  1
