#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
2007,1101.1514988210658,999.7845318109231,1012.3877685366219,874.0287074539222,0.8100045137565189,0.5371123342091463,201.8000036178,885.706124377051,0.3520131166603114,74.4822283997931,198.4916391089316,139.5322526455735,0.9836057262162675,0.6914383059667393,801.2928927019915, 180,  2
2008,1048.8348553668618,767.4830467242898,801.7945125417338,676.2767880044141,0.6397010760645614,0.4030209540349858,200.40000313529995,572.0379950047591,0.5887001339885777,60.98659849754846,196.02850400423884,132.97496210440502,0.9781861324218158,0.6635477047104987,571.4545427200513, 119,  1
2009,1009.2021456546323,873.0014652536647,890.6874533184256,743.3227284980474,0.798286729309905,0.48606520716448265,294.30000531659994,568.8338802601702,2.6412038261168105,58.87206836892206,289.67012114757813,217.74586433766422,0.9842681478580297,0.7398772015087772,583.3313441060867, 166,  2
2010,956.4496610681878,912.5008136272475,921.3343794398096,751.1128614431628,0.9542293542946785,0.5473342421042636,346.50000628820015,575.8406096609945,3.1195863209090664,66.20338822292393,334.7610927104665,260.22849568948135,0.966121462150942,0.751020175950696,577.7397209167808, 193,  2
2011,931.3801606351304,828.9331284616106,838.4294319362525,658.612464822254,0.7567260996432715,0.4384277429540555,303.00000634820003,564.1551927351502,2.166199342805987,78.07870000988521,285.4608202098904,204.09984820882033,0.9421148984460613,0.6735968446623526,549.7625021925871, 149,  2
2012,1115.1178967244252,1041.8469803478217,1051.678115606275,883.1197716844688,0.8763149476487633,0.5535060640738527,264.2000042204,723.1923985460969,0.10321515418806865,88.55264084126041,247.86338807956122,162.07874549711627,0.9381657233918493,0.6134698823165329,793.9835922682606, 180,  2
2013,1009.2140525527955,850.6693400509531,870.9076939663037,749.3966675646851,0.7454616838179098,0.4752768559776767,196.20000413079998,621.5218363645945,0.0004267502074672759,55.21429523323337,196.1995773805925,155.17140099850036,0.9999978249225357,0.7908837804868382,654.4697626703604, 154,  2
2014,1072.5272460584044,1090.4563230639674,1095.097362552378,945.0142257910322,0.9716529931122521,0.6483581841392586,301.6000049714998,922.6918493725402,1.872528981571207,115.61181683622128,267.5727312568755,199.29195614783873,0.8871774762807455,0.660782337078115,822.8835918070913, 229,  3
2015,1060.7142939552011,1066.8426400398819,1068.836061340646,926.6624080709244,0.9692696195692507,0.641751378960889,302.30000624059994,702.8794609224356,0.3235873111090878,71.77057138089133,300.4937936408432,249.32996000474472,0.9940250990325181,0.8247765625459614,766.3488463990385, 223,  3
2016,1042.4501505543,992.3394585768694,998.8082549431804,857.9916099538424,0.888173464302545,0.5685380430198227,232.40000459569995,809.3367909306584,0.10454543944496376,71.93946545119303,232.295459156255,166.5641408198699,0.9995501487204063,0.7167131563083962,760.0439994206141, 188,  2
2017,1018.7912197952476,1020.1655942171035,1024.058508368611,830.1632081404249,0.9685664704045462,0.5546142027015817,302.8000052568997,712.686147635674,3.3863354943966906,116.83512441098507,253.8471601150855,163.89684835443396,0.8383327467240896,0.5412709561064295,766.3184341020179, 187,  2
2018,1050.7740259206414,982.6550225861894,991.743281300964,862.5367403621499,0.8455138007910155,0.5701460951589171,195.4000046854001,787.9310499325311,0.07436737776197531,71.47048677480709,195.3256373076381,141.2244567187345,0.9996194095395149,0.7227454111176207,787.3293852785514, 192,  2
2019,984.8711947202984,894.5531280100548,900.6399735603217,755.2620671002423,0.8526567582037566,0.5058598785013148,352.90000650350015,576.6932210635684,3.4607377906860393,57.669290328886675,349.43926871281406,283.23773142646945,0.990193432340864,0.8026005276473698,545.1138592972416, 168,  2
2020,1041.4410064762467,967.3337221063259,976.5145557942229,846.4225142393574,0.8472124388046592,0.5745913303239017,221.8000040061,716.7922714361875,0.04994871686331467,71.67909106055076,221.75005528923668,173.31473578000686,0.9997748029036918,0.7814009587449796,745.5836668170892, 194,  2
2021,1072.7457685768968,931.9510455762999,947.0527443333193,828.5624201928943,0.8209858994405353,0.5301642097168451,231.1000041963,671.3755821163985,0.1917628292046139,58.15636128817117,230.9082413670954,183.4868216448588,0.9991702171106768,0.7939715201779147,701.0428042092045, 176,  2
2022,1019.299053753962,961.3418792488553,972.7621029770921,851.5019590125788,0.8595369320447128,0.588034963964153,242.70000362419998,775.271677108411,0.33798939963569286,71.24458133753859,242.36201422456426,190.7743307026131,0.9986073778550121,0.7860499705554628,718.979865024291, 203,  2
