#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1049.5813545861943,1003.4463682604048,1005.0429689961096,878.009057158882,0.8638162364654337,0.572254943595364,315.6000058357001,809.8925773308964,5.455206515134254,64.02385746170269,310.1447993205659,240.8283910331995,0.9827148085733112,0.7630810728139645,693.3015689398387, 191,  2
1980,1012.5711717632188,913.559678552403,923.5433295197178,796.777841858013,0.8118437084729402,0.531701157455607,270.80000475119994,671.0205107434995,2.7442738242427103,63.11644966263267,268.05573092695727,195.4596983013065,0.9898660495712915,0.7217861701327773,645.5039476254459, 180,  2
1981,1026.9000425439876,901.6552829878838,912.0582857687497,786.3629436142958,0.8064054133768237,0.5035342106083571,379.5000090898001,675.1263908058986,17.797914581537775,190.3479992212769,241.16423915443931,165.8564358164805,0.6354788758315241,0.4370393460971811,662.7885486203083, 169,  2
1982,965.0862984898472,822.0632768349774,831.8009847991328,686.7701489272747,0.7941781558282199,0.4614090506222116,332.4000061759001,579.0133866658385,2.398531647009178,146.7299797558327,241.17283343964203,154.46920942362271,0.7255500269516172,0.46470880431295897,580.8904433953363, 169,  2
1983,956.404651641926,841.508256508754,850.0089764313273,675.7425517409926,0.8571642780425553,0.45370458962627946,447.2000057102,520.0480237303589,8.86734250705173,167.2965534527898,323.0409121233943,203.64592758151014,0.7223633899788795,0.45537997536046376,518.4673443853596, 155,  2
1984,945.409582650448,830.4243555672974,842.9092895295566,685.1488746445218,0.8055809310488179,0.4367009968285487,294.2000044287,534.920671423814,1.821090746418153,67.59398631271287,278.2769945119504,181.1484107103715,0.9458769215599772,0.6157321821328293,552.1473610553469, 142,  2
1985,993.2244186556189,806.485992695315,823.4649441631582,731.9024935119168,0.6868765214849097,0.4515889580615857,195.5000032781,587.3632677122548,1.8265162912723067,54.93924332675402,193.6734869868277,145.22988484059357,0.9906572058278993,0.7428638486210312,612.8125057084873, 154,  2
1986,1042.0633535165264,940.5037586111873,946.9200066666366,846.0456244795208,0.7925982784240507,0.5489461198906452,249.40000379129998,733.9887018184988,12.47704562729163,99.46142244625351,210.86040589960479,148.42061541790764,0.8454707405540159,0.5951107183707474,729.6433527115831, 187,  2
1987,1070.9158653873637,857.7770275825995,876.1469729224631,762.5732796810735,0.7071928272871505,0.470737152097909,244.80000433360001,662.4112110517289,1.841413810291801,79.29756470609816,225.95448369825107,162.02212502386644,0.9230166654340932,0.6618550741652421,631.8225438843485, 153,  2
1988,1095.7047726704202,848.1963357003556,876.7059775394571,775.0752152452492,0.7006295947011996,0.4558716070736258,211.5000040536,678.322637947256,0.3001439421081876,108.1187783497735,170.91334555644386,108.81063260075851,0.8081009091287281,0.5144710662661872,677.2829901439118, 151,  2
