#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1997,1002.7589643144473,898.5075356845853,912.6166740055086,792.2774894733119,0.8498150796966153,0.5392656631208584,252.0000046192,656.2708733374246,5.952366357254837,100.51312363106419,211.1616019646236,148.7357810736024,0.837942849579357,0.5902213426478252,687.3459337199615, 188,  2
1998,969.351296853698,926.6722566237197,936.0795225423273,752.9328367167617,0.925346601242834,0.5219854811662341,390.80000805830036,527.6014726610907,13.617184426565247,52.76013148424869,377.182823631735,267.3445198832293,0.9651556188695525,0.6840954820127493,549.4894329919852, 176,  2
1999,1057.0234251926233,734.6279871831398,767.1050583202001,636.90980844527,0.6224797244105285,0.3884784888050873,166.20000302799997,593.4548869777522,1.9638836653354792,52.241292421942134,164.23611936266448,99.01573380196425,0.9881836123372114,0.5957625270637505,570.3918678204749, 121,  1
2000,1040.0806075731473,955.2250344249032,969.4516463146049,798.961828693553,0.8765251035487219,0.47935547300686676,259.9000049533001,648.4425980504791,4.594372712578452,82.3569793288944,237.79291271687518,166.03549473637747,0.9149400084067055,0.6388437536436808,717.4321217080278, 160,  2
2001,1073.9886670940996,838.8037400858301,873.2897137710719,741.8524001804111,0.6995065656063557,0.43335662071826186,181.20000290920004,675.1443982582383,0.1912890214342301,52.96745897533371,181.0087138877658,117.31207699781844,0.9989443210907116,0.6474176330814074,657.7950261980641, 132,  2
2002,1127.0647668128295,869.6827455052403,894.484301320169,796.3332421491195,0.5896617543721404,0.4643311450356682,104.70000195570003,813.1549181731589,0.06683882386219271,67.21715696514731,104.63316313183782,62.94722767060789,0.9993616158298594,0.6012151527680172,765.0495823734028, 162,  2
2003,1113.3633816221686,934.3295108369784,952.2473511868517,818.7667818157237,0.7699195641071477,0.49428653360394814,224.90000334490009,645.0514057922869,0.3946307041651452,68.77707550643231,220.23343771353132,150.9647012137068,0.9792504866075423,0.671252552105087,714.0960731234467, 173,  2
2004,1043.162542550202,830.2800496297191,853.5680546527975,736.1367331665487,0.7587791982634698,0.45312040068257103,280.70000591929994,594.4210561440573,6.5041635797147554,53.40858057130084,274.1958423395852,217.22267675886894,0.9768287729157205,0.7738606062634695,556.0842072901338, 145,  2
2005,1025.1938755263743,874.6883005783543,900.0414171055506,747.307173077592,0.7798910602505204,0.46407431461022625,380.70000466709985,529.8051389926907,17.52782600006116,52.97988132521201,363.1721786670388,289.8094010636773,0.953958955121663,0.7612539992404226,511.51612191131545, 147,  2
2006,1076.187609263984,907.4262101478416,930.2378245084668,750.4315847621726,0.7675567488675835,0.44144578975861815,250.80000466139992,655.3369896572535,0.5621018800708465,64.89655411291024,250.23790278132907,150.01024535895243,0.9977587644751852,0.5981269639985783,657.1883073665113, 144,  2
2007,1114.1565248894985,969.0655042009679,982.1761835682908,856.453981196512,0.7573754031085668,0.5025242218091195,194.00000149010003,749.2324117235072,2.0227591298157175,70.38703753965665,191.97724236028432,135.20173881847296,0.9895734066274277,0.6969161741237018,777.0882618406832, 170,  2
2008,1075.3771497035027,758.8447287871085,798.378964704442,667.2032113332783,0.6517861324502934,0.3855747165236192,216.40000355339998,595.9991315119821,6.095792024647978,59.736809997398765,202.78644897526115,131.84542672817872,0.9370907839436358,0.6092672114750861,556.0582798118468, 114,  1
2009,1061.2460320650168,904.6109324973328,926.7540267873568,762.3435956755494,0.7786912609608214,0.45773866651096295,299.60000675909987,530.9915147252591,4.383106956555618,55.72441075009794,292.59164052497226,213.58605594148216,0.9766075898664354,0.7129040424662635,612.0192919723604, 155,  2
2010,985.6393778748737,791.0457850213787,814.8510538566961,664.1210777298264,0.7939222157129618,0.42900716196172667,280.00000619930006,599.2823438522255,7.456937996382135,57.24835733232841,268.8835108630824,206.0252521992743,0.9602982318210911,0.7358044558492918,522.1622741582961, 136,  1
2011,965.0932424251035,853.7965811303218,867.1448968168315,684.0057779184859,0.7706656547439001,0.43799809036266957,273.6000056272,530.6240028261024,2.103206186606147,79.27137398281525,255.94580689137743,162.4604268716293,0.9354744211523237,0.5937880976983366,608.508755389934, 145,  2
2012,1139.5646210993798,1031.9557523229741,1044.051023950872,857.9897668445172,0.8422183875656164,0.5066888909104547,248.00000467879997,841.7268305525868,1.4226498357426443,70.15935710472141,246.57735484305735,155.0719044991211,0.9942635088350696,0.6252899256996557,785.3783974799169, 167,  2
2013,991.4340826975736,823.3980864682968,840.557200240819,730.2914618862974,0.769556462174319,0.463885896410226,239.10000258689993,526.9093976730607,1.662809425350259,52.59109571016856,237.43719316154966,192.60984231718044,0.9930455482753667,0.805561857939241,585.9608933067469, 154,  2
2014,1089.1521423938611,1088.0900913827816,1091.4352494300774,940.3107755128211,0.9675496600757637,0.63866740731426,339.40000695059996,857.5804627583575,9.936974158035515,110.07558013660982,298.4123872966229,225.87862881141447,0.8792350653665636,0.6655233476300174,789.6777040861582, 217,  2
2015,1102.6691198911174,1067.3532221075086,1072.8211851750207,968.4045655191522,0.9025346098863646,0.6428510429240765,284.40000310530013,750.3171623003898,10.12398491133025,75.03171623003905,274.27601819396983,234.47145993439818,0.9644023037946949,0.8244425364776957,793.0772039135408, 218,  2
2016,1063.8409236675868,959.5069790977786,972.5639457420139,838.6645884085349,0.8326932608395317,0.5258450841745302,213.9000043575,740.9194594699445,1.7528422822398397,66.43714444960743,212.14716207526016,154.30744392723273,0.9918053190905493,0.7213999101623778,747.359817022518, 178,  2
2017,1050.1105445661456,930.93692823227,945.1288761020857,791.6607177176701,0.8008749409562868,0.4791043516255588,228.10000482229995,641.5178010850714,7.278697564919185,63.31064505412677,220.8213072573808,155.28782257580053,0.9680898842128934,0.6807883353478079,710.115620974889, 159,  2
2018,1082.7605584290272,946.0331888424765,961.616996235067,853.809347139397,0.766529299119362,0.5329843684645948,150.90000209189998,795.1805419587952,0.16152243329900845,66.52344187781897,150.73847965860097,110.16604936978293,0.9989296061559984,0.7300599591952983,795.2947091838749, 182,  2
2019,1001.6381401371084,896.7719940180275,904.2374450878202,751.2300585742897,0.8024934731200717,0.4765179129388177,319.90000718830026,587.5858497800185,8.622875847896346,52.83846970993845,311.27713134040386,250.48015626055138,0.9730450901715023,0.7829951567119321,585.4948626776239, 163,  2
2020,1099.5414923553708,958.4144670242291,973.1159682702576,858.473223449037,0.7697783031002693,0.538010571998818,194.80000284299996,798.9363645412789,2.8864270738229014,66.90458219604915,191.9135757691771,147.9621378026689,0.9851826127736292,0.7595592178811195,766.500891255052, 179,  2
2021,1150.0257608819036,944.4289243841858,965.5720549254665,849.8536481981711,0.7381176883668852,0.48654231396381803,188.30000245579998,728.9663727990544,2.4315425806637423,65.0611494869812,185.86845987513624,148.59538723610862,0.9870868690974419,0.789141716931144,758.5604645090497, 161,  2
2022,1067.718894941366,961.9061160428463,977.5249838103202,865.3316667231276,0.8109671871182015,0.5588035990762079,209.0000036957999,804.438680343586,2.7065409607224757,65.29064078596798,206.29346273507744,155.4234476987743,0.9870500434791291,0.7436528466525464,755.6126533077678, 189,  2
