#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1004.5928411231062,1002.7405410613983,1006.4646934312079,836.2411552680036,0.9471158998095988,0.5712913469842331,322.2000045777999,972.3971998841025,4.658071434923337,67.48978087376442,317.54193314287653,249.32737443959243,0.9855429194017946,0.7738279667820075,685.1986079185216, 192,  2
1980,967.722900725686,914.8949504782086,925.9880157606697,763.0007337002438,0.9213080089656104,0.5327696474605841,270.7000050544,672.2235747405666,2.67101560714653,67.1570151312995,268.02898944725354,202.69216542655258,0.9901329310776715,0.7487704530549214,646.8659610309547, 181,  2
1981,977.5731735596645,931.1877621839825,942.6222703942522,807.891970788271,0.9440081672848211,0.6142151097807337,394.40000766520006,673.1055732260072,16.788016594607562,141.4230268045807,309.16328436934003,250.17227525838126,0.7838825516245523,0.6343110304164815,627.6887597168366, 214,  2
1982,919.3760567190332,814.6937981560066,827.6117708460193,657.214301305145,0.8838695856092671,0.4610085289339738,326.00000602059987,499.96470468817654,0.7814598008932695,61.60421084132415,313.61080584720014,229.47419931577716,0.9619963191883596,0.7039085738583598,501.0829923088055, 169,  2
1983,912.6609545914488,853.0966605391418,857.7994658984948,652.9092993287369,0.9305415994046439,0.45765920075209576,446.40000879830006,504.65529770809405,9.132045766176274,138.17384235125635,349.5596504516768,232.41489198367253,0.783063717656916,0.5206426689133111,503.53701008746464, 157,  2
1984,908.9936332631653,832.8026728810306,849.4731795697376,661.5643143599976,0.9095693574777016,0.43913797707861457,309.3000053166002,507.1221995298147,2.30909385824326,51.01341148371496,306.6897199276235,205.61863409797803,0.9915606681406138,0.6647870370629523,526.1129529534064, 144,  2
1985,950.851601205303,839.758198069193,854.6697599550071,723.240841965513,0.8159015800413462,0.47112826355374465,200.40000328460005,673.4348642105726,1.366771877889632,84.18776676359224,182.18868649133006,135.23704602542514,0.9091251671917041,0.6748355479484045,657.5695115778632, 164,  2
1986,997.7812716244056,949.7001396779896,953.4180361587986,806.9418528940864,0.8378349260737173,0.5477577531124916,252.60000333239998,677.5723144217714,13.038744542121696,109.54439245146861,197.7740977809868,135.74046826492443,0.7829536625964847,0.5373731847750675,751.9260418970022, 188,  2
1987,1022.254398388098,840.366822563474,860.6436757756385,728.6253663494307,0.7978453791564472,0.4703765715251522,254.1000030635,589.799647243733,1.5570293719737076,50.53056378375613,252.5429736915263,198.19844634405666,0.9938723756269118,0.780001747164586,587.8238488719472, 154,  2
1988,1042.7223054261704,830.7310568492464,855.396066542309,736.1797122293999,0.7541559390207662,0.45490163893266033,219.70000404150002,652.8689327452585,0.7939837461450296,56.52235029751488,218.90602029535498,163.12933878769581,0.9963860549315463,0.742509493795374,611.8250365538918, 152,  2
