#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1995,1008.0100411346677,886.5658850149301,896.7172678020597,761.2734045453041,0.8260488135573697,0.5080197529772092,334.3000049885,572.8219446730134,8.017465153526857,59.798026492481526,323.76670780979293,239.3029317375534,0.9684914836328841,0.7158328691792436,562.7991772051371, 187,  2
1996,1017.5816473712212,961.1706542839676,970.8626135856327,828.5457115597364,0.914140393333967,0.5433128923831905,281.9000038509,658.7697197487599,2.4679231159532775,65.92376473031158,279.3852879795112,203.68917443828377,0.991079404622077,0.7225582534791918,681.7853663044567, 191,  2
1997,1002.0900646241502,808.5525248049969,828.1691792184905,718.8592655233462,0.7401597378070651,0.4560567084462484,236.50000488810005,577.1473650339091,6.3889923535567075,57.645555949785134,230.11101253454336,168.98374881947436,0.9729852337357048,0.7145190077244565,578.4415122704536, 154,  2
1998,969.615125130255,915.2409468594972,924.9171246599201,761.9895042980143,0.9038776950291477,0.5288908839225633,359.70000535290035,574.0683546654479,12.924531081926261,57.406538790591746,346.77547427097403,251.12865169117245,0.9640685824587462,0.6981613787989551,568.4654725885232, 177,  2
1999,1059.6141491525416,736.6817330662739,770.626485756182,656.0773478445982,0.5913652074377266,0.398689283656653,149.1000025276,530.6162096578918,3.5412550557951006,47.524326120331864,145.55874747180488,91.94201416765944,0.9762491281303661,0.6166466305098821,591.1229855944689, 124,  1
2000,1052.6421807687998,945.7758131585971,959.6894362375284,805.177878064244,0.860366765082977,0.47550896687987504,238.30000585349998,733.1806405646294,2.9456364824963512,61.152642197765225,235.35436937100368,165.33587248537245,0.9876389575738945,0.6938139673694184,710.4214437875941, 163,  2
2001,1085.8785093267034,833.797787449433,867.438578560172,748.9675648810289,0.6715699472496088,0.4346913115069686,153.40000131749994,722.6065243553144,0.01822316112407477,58.532770612060155,153.38177815637587,97.95334908163152,0.9998812049480602,0.6385485543699077,680.4160092930574, 133,  2
2002,1138.6862967293562,858.952029412235,885.267300635047,799.0893994428055,0.5475342009438967,0.46009351542541904,81.40000173420005,765.2656774287886,0.020148039964291483,73.8892591090542,81.37985369423576,47.73315804444431,0.9997524810867932,0.5864024204853219,777.5721757179991, 157,  2
2003,1126.0993190616089,940.4455402203665,960.0768404792012,846.2215591259047,0.7535138764042393,0.5070135302357355,197.50000327920006,671.5504658288473,0.27645552707936283,66.84803886662515,197.22354775212068,135.93081267735968,0.9986002252025862,0.6882572679515261,743.221992468246, 175,  2
2004,1051.8512572436287,845.5366245770023,868.0667030193912,746.8067806313964,0.7590026257627853,0.45344240664255303,254.9000039105999,701.7568719928358,5.3007307083278565,86.40535194238086,221.94787200458867,161.76801696377734,0.8707252593155377,0.634633246300434,623.5887525724135, 148,  2
2005,1022.3928248930259,862.403877087586,886.360903169896,746.7027952810985,0.7600685969491388,0.4678210445555242,360.1000047327999,578.2818101739066,15.253100764839884,117.62734618514905,285.0477388002017,214.3322966461164,0.7915793808770201,0.5952021489284747,577.356138287384, 152,  2
2006,1076.26305042834,892.3204756080928,915.8410834272421,752.3482093472645,0.7456294088416622,0.43895848349740374,225.70000293869998,577.3260695187364,0.11573162861886316,59.97016967606802,223.34670858588674,124.07643622122207,0.9895733525823108,0.5497405166402287,668.9737670222066, 141,  2
2007,1107.391964405258,968.0480415827095,981.1362101083384,862.9577148567314,0.7299228371512021,0.5095286611123624,165.0000016987,806.5572755686326,1.4889049578962466,67.2383144793283,163.5110967408038,110.49815264537415,0.9909763336814078,0.6696857667138117,804.5369448419051, 172,  2
2008,1066.537287530553,760.8302089098036,800.4845284596175,673.4661927560269,0.6441024674988821,0.38713832558702355,192.30000215809994,614.6362871688386,1.461990114974153,48.96766885937338,190.8380120431258,128.8447102346092,0.9923973473813475,0.6700192864723902,569.9921968666779, 114,  1
2009,1061.4435093132406,886.1728559983688,915.8629548079065,773.0130379288108,0.7448940942272566,0.46845704641663344,269.00000655750006,663.684554091149,2.5641343467990936,80.65271833100255,254.1451355190251,189.64931751148208,0.9447774324299146,0.7050160330421539,641.7682027338745, 161,  2
2010,985.4855397649094,794.6183014090784,819.3537161305401,680.0708741613419,0.7900656854903028,0.43897015467243544,262.8000035582,581.6289095034492,6.422110886710618,102.91144630539887,211.62933731643537,153.90085036575132,0.8052866607726955,0.5856196662176538,582.9889640926432, 138,  1
2011,964.5639201460683,715.6489439534548,742.0256062861214,576.6195472449394,0.6567072429794014,0.36507470578423235,258.40000370139995,460.1513752489346,3.1202860531430474,69.1409276611517,235.14774902442716,148.69537162285752,0.9100144955731406,0.5754464763657119,483.4950164414563, 112,  1
2012,1139.9010125274367,1017.6967378116157,1031.423012554631,874.5090437307556,0.8234503849842723,0.5171775557155626,223.7000043688999,782.8354172797011,0.7467634314163927,73.87122520103401,222.95324093748354,139.71450579775689,0.9966617638943588,0.6245619269964611,794.7434968741321, 169,  2
2013,998.4089605906375,831.7743284441569,851.1786498992764,735.7417761657371,0.75175356403821,0.4573672835016488,224.60000291510002,645.8008622325442,1.2213238138132259,71.623962875305,209.59155425583853,161.34310625281532,0.93317698813684,0.7183575430041461,622.1827741883179, 150,  2
2014,1093.3141335152538,1095.6535491310624,1099.3098702072523,958.5179252976508,0.9570979373066337,0.6436346445878124,315.4000052216999,786.5612642985952,7.413500467165596,106.66576218161808,279.97686900277586,210.51103392615877,0.8876882193009966,0.667441440840139,815.6766801282853, 218,  2
2015,1100.801097343771,1046.9839515326034,1052.9142023823995,963.6062518993762,0.8734706486868776,0.6351919386015835,260.40000432759996,858.5132589714889,8.199789484995193,114.73461211601659,214.4112417176043,178.98856220326283,0.8233918515909898,0.6873600584817338,832.5727098149983, 218,  2
2016,1065.3476476600465,968.8342157965951,981.3644725396551,854.1063581714969,0.8318068968369223,0.5417571277303511,194.10000315289997,785.8484115436282,1.438706534477048,90.30159029538974,180.94454747739601,129.6556851118196,0.9322233103461575,0.6679839412969245,787.8896683191992, 181,  2
2017,1050.144649545715,931.9265715603451,944.8768936952124,811.71411743226,0.7870475172873649,0.49320707092257593,215.00000444150004,676.4122336076889,8.362639929637128,105.4306092998355,168.84797857279628,109.4894902618934,0.7853394189986568,0.5092534325583453,763.078592987549, 164,  2
2018,1087.9480541001897,947.9350075797191,961.8836997726153,869.4430054681701,0.7628245508375153,0.5423205207418379,133.30000063779997,807.8237677873183,1.506731758130227,68.27403039692473,131.79326887966974,97.18113774973014,0.9886966860396026,0.7290407898330679,816.1417387000494, 184,  2
2019,1003.6736701090841,889.2040826970035,898.2063971181095,763.2419906482295,0.7807398970207469,0.4850483083060403,300.40000614550013,639.3307987373078,6.984353944460809,58.52013963619707,293.4156522010393,239.65501616105956,0.9767498209002101,0.7977863224309708,595.7884304959643, 164,  2
2020,1100.2248604129009,951.8697621754193,963.37222147638,869.0057211551566,0.7510929116746615,0.5401407237910916,182.1000021699,762.6383596870771,2.517371768093916,69.86479830747447,179.58263040180606,138.43549982929787,0.9861758828220923,0.7602169037874971,772.2871317736133, 183,  2
2021,1150.2615478297364,952.4690603721018,972.5541926826121,865.1947578782942,0.7420774279474226,0.4988040609441526,171.90000262869998,750.8782229120565,1.7288600734237634,67.22283903352111,170.17114255527622,136.5654843544732,0.9899426407970565,0.7944472499482823,782.2979178168254, 163,  2
2022,1069.7493946895427,966.0950279678226,979.7056226486825,886.2826715819868,0.8092664408013476,0.5757975537871383,189.3000030221,820.5893354460437,1.5870805989845356,70.03324669893098,187.71292242311546,143.97980754872847,0.9916160561349846,0.7605906246706158,778.3821055447072, 198,  2
