#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1002.0426895486687,1008.9151388576199,1017.9175317544904,841.6302250026314,0.9677690442987402,0.5853310397466683,314.30000534650026,1093.9865876527383,3.525331086841235,66.37530997957406,310.7746742596589,245.61945195981284,0.98878354748052,0.7814809029004931,698.1404645979612, 198,  2
1980,983.8936677582036,934.7706868052043,944.2633044993962,793.3064499590797,0.8950413571920344,0.5542008469811551,273.3000061514,661.6680861907951,0.5096900794886414,66.16582554669229,272.7903160719113,208.9750553169376,0.9981350528063789,0.7646361164045189,661.9803707332935, 185,  2
1981,990.6404559572036,960.6837991793608,971.8231067407918,832.0279954001047,0.9751890926366102,0.6335428205372627,379.6000075347002,666.1801600984644,11.564881607456346,66.61682526036584,368.0351259272437,313.04944059106185,0.969534032197301,0.8246823877168791,592.6486732521173, 217,  2
1982,924.5818467335679,840.3997680856359,855.2155340917957,676.1706151612124,0.9009417052772564,0.4825515112755319,299.8000059133999,443.9158329463567,0.45249202867177957,44.83462150717393,298.90447567218985,222.65722995657475,0.9970129078600861,0.7426858757997871,541.4952924134466, 174,  2
1983,930.4249075551963,885.3986709510282,888.316619744677,681.5310033062646,0.9458562838881355,0.4796839092735729,437.00000736110036,449.6850029783162,8.592269765819916,44.961782248622505,428.4077375952804,319.23795851071344,0.9803380557869876,0.730521631883914,456.99093335574776, 176,  2
1984,904.5854153563329,833.4165291992574,850.0231882714078,650.9821781705109,0.9183550461688988,0.4417676007639439,294.60000470310024,633.7036923352986,1.1030886672378146,62.16083046687464,289.22075970403904,201.67569694955128,0.9817405128540903,0.6845746562455127,556.0897139319706, 151,  2
1985,943.3165423316855,782.5101218979557,797.8469536272321,696.8146484205774,0.7713588762162281,0.46536039814498537,194.20000416090002,441.36873080226786,0.7207882837703559,44.13653445651582,193.47921587712966,154.97423088230767,0.9962884229231367,0.7980135301846197,589.0309060208258, 163,  2
1986,989.749358575168,955.2816944107259,955.8257971703697,808.7144186261664,0.8706461994016879,0.5680246584393226,246.70000299820003,763.1323976716466,8.745898846578067,66.46523396585675,237.95410415162195,177.51126479329503,0.9645484445063347,0.7195430183865469,717.3275902591043, 193,  2
1987,1019.7333129396231,866.706614564362,890.7633112167609,734.0153316160872,0.8091358620861379,0.4797519850678237,259.0000040531,541.9746811023475,1.4752648403106947,44.49510406974601,257.5247392127893,205.0216221525081,0.9943039968446942,0.7915892623325006,609.1818753515726, 159,  2
1988,1048.3533659248499,851.2910372848746,875.7192205559109,748.290038682448,0.7719932016370494,0.46662038193886307,214.00000283120005,759.7898337013656,1.8142015152417816,64.58920941165466,212.1858013159583,159.1817608752048,0.9915224229381306,0.7438399942488082,639.1052359689163, 154,  2
