#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
2004,1037.2817388983615,818.8662744186337,842.6975679704983,719.0237170183178,0.7247645401441838,0.4401465834488021,280.40000328470006,583.8432503093369,6.585100929123492,52.708119709934024,273.8149023555765,204.00725327611957,0.9765153321969207,0.7275579560852707,545.0513720630569, 144,  2
2005,1022.5112465116124,847.200591274502,868.8407496029379,719.5610135637068,0.7132352235216078,0.443334678328661,372.8000078801998,564.4098649148667,13.926263947471721,130.58234492150171,284.7323855027131,199.31269463522815,0.7637671123499883,0.5346370451238772,562.4682057717888, 143,  2
2006,1079.4291395657422,902.7181171628863,922.2147857737015,745.547777149454,0.7436615900968192,0.4305515982905649,266.1000052401,604.6360045164226,0.9385388614425297,85.36479680942503,240.2602700208747,136.04797085824092,0.902894645958724,0.5112663216052395,662.457847142012, 140,  2
2007,1124.3171617988464,986.3287172403062,1001.2187352105399,878.5556625927018,0.7418904687480735,0.51301854835352,200.0000015498,791.8852797100578,2.129219552995618,66.80912024365584,197.8707819968044,129.9693613722452,0.9893539023175185,0.6498468018255631,788.4579352435018, 172,  2
2008,1068.3954614911825,758.6848524395898,797.6616744253346,675.6362486593061,0.6189421640955978,0.3900229663252818,203.40000212220002,591.3992691831369,3.7840708208997347,53.32192409524156,199.6159313013003,128.77994493462097,0.9813959155289177,0.6331363991690211,559.0689211382896, 114,  1
2009,1031.7284308526596,834.7074871598855,854.0076770416526,735.3305402636827,0.6737782310347221,0.4557665917823981,238.8000037972,611.4735767481108,0.9105574008836932,66.4157610922972,231.06067145802913,161.24318219090685,0.9675907361134573,0.6752226952552397,603.6468157018563, 154,  2
2010,989.6709022199568,895.6304422748314,903.0401307016517,767.7040398050968,0.8919884384427874,0.5285356614436075,336.00000697449997,608.7546189086884,9.911790001215888,100.75571062271412,286.2079682414388,205.30773491096403,0.8518094116086132,0.6110349126467293,609.4224740333925, 188,  2
2011,958.1329611658213,814.9264645669779,826.508755360874,675.2614820682892,0.6864553488813847,0.43123440119477774,280.1000042263,554.762782644628,4.3964621455446515,98.66143664172182,243.70040288944224,157.10195676649553,0.8700478372451235,0.5608780949520045,582.4080808634817, 145,  2
2012,1140.9725994537403,1001.7398208243706,1016.8385692010805,874.520580577423,0.7901060974675502,0.5236700822328004,253.00000426179997,788.6456294951169,3.2985494290750728,87.73456444323979,240.83145333899682,163.26304418484403,0.9519029615896316,0.64530846416865,760.9083674853739, 171,  2
2013,1033.7584593226964,849.1059484359107,867.1056851369451,759.2543000529049,0.7172202314739391,0.461398903939393,198.3000024856,601.8791781687966,1.4831546045344168,68.91827933362289,188.08648636432238,142.27357584652273,0.9484946243406159,0.7174663341562704,661.0194620715882, 150,  2
2014,1098.3919916400005,1052.6788459072852,1058.589694662555,936.8101786020698,0.9000188059706977,0.6211694674854568,285.7000037737001,810.267348918308,7.719955477718254,72.36228680948275,277.9800482959818,212.64646011565765,0.9729788051251369,0.7442998155649051,774.6987976113016, 216,  2
2015,1094.8906229860613,1043.1178703680005,1046.0208974441446,947.2761077475963,0.8879441558752148,0.6287467488363512,297.0000046789,834.9575522348293,9.516716184948399,145.891150109958,222.8750979530995,169.0732056634481,0.7504211934072518,0.5692700437706751,820.2427724149001, 217,  2
2016,1072.3635361373185,982.6015354154681,990.3761818297537,857.3813017588243,0.8766337924818847,0.5454968964034227,231.50000241420008,756.7898315628943,2.010333185665276,93.54308103289156,211.6255713519327,134.64485866192015,0.9141493267602303,0.5816192538132825,770.9759640635356, 181,  2
2017,1036.3653891503493,947.605768214046,956.743644271089,792.636602657577,0.8548829901820881,0.4881564363072345,296.6000050014001,685.891850718521,10.936362867830844,109.4672510350293,244.785576170392,149.20013519418544,0.8253053676423117,0.5030348370812776,702.8201920436536, 161,  2
2018,1075.873326272025,962.1080501272301,975.2453388195818,853.3152947297954,0.8053478441673051,0.5368700111103205,196.00000441069997,806.5112711987999,1.0490735577478798,87.6003109789422,183.94477007539427,123.14995678204147,0.9384937037550006,0.6283160918914679,782.8490057659947, 182,  2
2019,1015.0077032387593,903.7137834805827,912.6168004006586,771.355832648891,0.8013616019156461,0.49269098319464694,346.2000084225003,603.8877307241123,11.668463938014574,133.11276273916815,261.80755481772866,187.28075362345444,0.7562320867948114,0.5409611469301243,641.9062286628546, 165,  2
2020,1072.84959318372,956.6198046900023,965.2622945663144,858.014408408196,0.8007359610966307,0.5611837411021698,221.40000376160006,771.7618928719279,2.5897085229901196,74.4124494392384,217.2546220992684,166.39867883912945,0.9812765059083046,0.7515748690695816,739.3651825907335, 187,  2
2021,1092.4769725457786,920.7314517906119,936.8095883826935,828.2441333954692,0.7735369386561327,0.511918281828189,224.60000348110012,687.4177131078492,2.5594106492323205,94.70725203276702,196.07511210988565,142.14360298187574,0.8729969237350665,0.632874446922424,724.6563396807262, 170,  2
2022,1036.300835621027,924.2081058941052,938.4653410008873,828.1554558774468,0.7881552094555313,0.5418626914242228,237.80000388630003,762.4680509885039,2.9741212104946717,108.13403512790322,200.6973691198458,140.4909958640389,0.8439754661055674,0.5907947584862624,725.6410916252925, 182,  2
