FID,area_m2,annual_et_mm,annual_precip_mm,annual_precip_eff_mm,YEAR,eff_factor
,246238.0184974626,477.97339479749786,298.1999997794628,263.9042466526468,2019,0.8849907674306511
,339869.1185787337,303.0745861407876,302.89999878406525,268.0637023786532,2019,0.8849907674306511
,589545.0221860893,201.96659863789577,302.89999878406525,268.0637023786532,2019,0.8849907674306511
,85901.5796844042,211.8161292354201,325.725034948573,288.26364865051283,2019,0.8849907674306511
,2144505.901567162,253.09273485887456,333.1339683912953,294.8204863438403,2019,0.8849907674306511
,136241.9772305107,460.5094881546629,360.70000144839287,319.21617109405014,2019,0.8849907674306511
,175918.5299527432,597.7559353788507,360.70000144839287,319.21617109405014,2019,0.8849907674306511
,155627.035117644,522.0784640199802,360.70000144839287,319.21617109405014,2019,0.8849907674306511
,306031.9862892067,451.4820731556544,342.5000011026859,303.1093388208649,2019,0.8849907674306511
,246567.8542480352,465.3112379616746,332.72932608289574,294.46238163678424,2019,0.8849907674306511
,1078888.373372775,207.491563103977,338.4085397769278,299.4884333222625,2019,0.8849907674306511
,464129.7687051104,493.66053512679406,332.10000017285347,293.90543401669294,2019,0.8849907674306511
,348316.13944476424,192.09705286524823,332.10000017285347,293.90543401669294,2019,0.8849907674306511
,167531.11186437513,248.91325386712265,346.2363705870804,306.41599131826354,2019,0.8849907674306511
,112073.28385231264,310.43996910973294,466.5999984741211,412.93669073275305,2019,0.8849907674306511
,333608.2551334185,483.2798417626601,371.9846421013301,329.202973885669,2019,0.8849907674306511
,276201.4502179945,511.8117660885149,333.8999999165535,295.498417171245,2019,0.8849907674306511
,590187.6449346483,532.7962514145388,335.10677049693174,296.5663979932826,2019,0.8849907674306511
,148318.3253563441,340.72044638135736,352.74299614849133,312.174294867241,2019,0.8849907674306511
,126873.67636052468,357.4641015808087,324.9000000655651,287.533500396243,2019,0.8849907674306511
,76671.53545579773,382.0037195592672,333.8999999165535,295.498417171245,2019,0.8849907674306511
,649125.15789154,255.50405870538123,333.8999999165535,295.498417171245,2019,0.8849907674306511
,33507.36036745714,377.3289017806785,333.2330510618653,294.90817359249786,2019,0.8849907674306511
,35254.18892185115,385.6053722179584,328.4025330995744,290.63320979396246,2019,0.8849907674306511
,34209.090246624735,333.9817222090916,328.4000004827976,290.63096845149727,2019,0.8849907674306511
,33938.51205085461,348.9026598301551,328.4000004827976,290.63096845149727,2019,0.8849907674306511
,148857.05281742336,417.77299033036377,335.15453472445165,296.60866889365496,2019,0.8849907674306511
,514904.50494421617,810.7373631689076,332.69856956569026,294.43516240301943,2019,0.8849907674306511
,111615.89905317998,635.9151853732859,348.7000013887882,308.5962818321328,2019,0.8849907674306511
,89368.18268734124,580.2791739841338,348.7000013887882,308.5962818321328,2019,0.8849907674306511
,527187.4506796361,726.9515117586938,348.7000013887882,308.5962818321328,2019,0.8849907674306511
,109232.75080140858,646.9221558376895,348.7000013887882,308.5962818321328,2019,0.8849907674306511
,521554.2672957262,828.8341993117158,348.7000013887882,308.5962818321328,2019,0.8849907674306511
,124410.4749513567,709.7972031037658,348.7000013887882,308.5962818321328,2019,0.8849907674306511
,517351.52566819394,667.7069513286613,348.8892458808213,308.76376146037165,2019,0.8849907674306511
,0.2589438737257299,,,,2019,0.8849907674306511
,0.0106875141932782,,,,2019,0.8849907674306511
,128105.66292849624,611.3715726575413,348.9305284782635,308.8002961779615,2019,0.8849907674306511
,130703.68572533393,488.7413807392676,342.4999985694885,303.1093365790085,2019,0.8849907674306511
,144450.80043996384,522.0226128765679,349.200001180172,309.03877703122464,2019,0.8849907674306511
,504821.3890725267,835.094066259565,349.200001180172,309.03877703122464,2019,0.8849907674306511
,386200.1407548229,781.3374379400301,349.200001180172,309.03877703122464,2019,0.8849907674306511
,132600.0255804933,496.69272160283685,349.200001180172,309.03877703122464,2019,0.8849907674306511
,353156.67066280765,469.1971284379744,348.7000013887882,308.5962818321328,2019,0.8849907674306511
,679657.4725511601,320.278929915362,348.7000013887882,308.5962818321328,2019,0.8849907674306511
,103174.3845071495,466.7559409458145,349.03061521437064,308.88887201535863,2019,0.8849907674306511
,152831.3766287034,730.6824139523322,348.7000013887882,308.5962818321328,2019,0.8849907674306511
,112494.40801754876,417.2117737925712,346.12111460478627,306.313990838042,2019,0.8849907674306511
,214509.5979287357,474.64167004458864,344.78156740541027,305.1285039340574,2019,0.8849907674306511
,518746.0535371807,848.9612534273408,345.95436210377073,306.1664164142016,2019,0.8849907674306511
,67528.00475656892,475.7385838788706,345.100001424551,305.4103151010321,2019,0.8849907674306511
,78711.33652318406,419.707770153185,345.100001424551,305.4103151010321,2019,0.8849907674306511
,63923.01897340417,456.72525611717896,345.100001424551,305.4103151010321,2019,0.8849907674306511
,72959.46570974219,444.1925804894355,350.6972973877962,310.3638703510811,2019,0.8849907674306511
,76679.53993142035,406.8962737750123,345.100001424551,305.4103151010321,2019,0.8849907674306511
,99768.72651372,525.3182410423451,347.856070603288,307.8494108786135,2019,0.8849907674306511
,677349.4677792343,264.2128049877105,344.7325833437585,305.08515349174394,2019,0.8849907674306511
,70106.77078106502,519.129349239122,348.26485539186854,308.2111816423744,2019,0.8849907674306511
,660905.2948045299,302.59450805793693,353.9838229737783,313.2724151516002,2019,0.8849907674306511
,128454.62718206269,458.5200477479592,348.0262347609785,308.0000045871183,2019,0.8849907674306511
,181619.28831741936,435.21416838395606,345.100001424551,305.4103151010321,2019,0.8849907674306511
,2554648.193015828,315.065941982854,344.90831034120583,305.2406702620724,2019,0.8849907674306511
,2586905.867002791,360.5521438888738,344.5999986231327,304.9678172380875,2019,0.8849907674306511
,105538.45117682211,517.0153981294892,330.70000022649765,292.66644698976467,2019,0.8849907674306511
,505878.6642081602,803.1451161046685,326.7141629875778,289.1390178328389,2019,0.8849907674306511
,482381.2444729809,811.783166087342,324.30000001192093,287.00250588831005,2019,0.8849907674306511
,121223.43454893588,524.096994688599,330.70000022649765,292.66644698976467,2019,0.8849907674306511
,236331.32176662685,403.6230301640099,333.0724508624958,294.76604389880873,2019,0.8849907674306511
,78204.4888118075,339.61821202367344,344.74008001006337,305.09178797221,2019,0.8849907674306511
,139723.4225710335,385.7316556960057,338.9876451939578,300.0009362697103,2019,0.8849907674306511
,196016.7648254865,259.5086792348441,328.1999985575676,290.4539685942003,2019,0.8849907674306511
,144.21046019429463,599.8958333333333,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,292.0244755154626,789.8990825688073,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,81600.49343969261,558.7423411371236,343.900000333786,304.3483252147984,2019,0.8849907674306511
,89514.47774770425,537.4187515034877,343.900000333786,304.3483252147984,2019,0.8849907674306511
,158594.57163150125,458.8831947662533,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,123356.39449987396,504.9751070309396,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,150169.04996064986,462.47704021796,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,104164.5953510624,447.8126693061053,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,25433.586700447093,457.86478423015456,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,520340.37194925366,893.9564506725527,329.5623534462459,291.6596400926492,2019,0.8849907674306511
,75826.21680072974,417.4482746251521,330.88611746469746,292.8311590272312,2019,0.8849907674306511
,144032.6853810047,465.12836056932,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,135902.596185406,437.829047108783,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,148351.84051700306,429.4800525604997,331.9878451000967,293.80617781278266,2019,0.8849907674306511
,87.43082461135617,798.6451612903226,328.1999985575676,290.4539685942003,2019,0.8849907674306511
,41142.41604610758,436.01620766899447,328.1999985575676,290.4539685942003,2019,0.8849907674306511
,36485.13524828279,306.9947874004022,345.100001424551,305.4103151010321,2019,0.8849907674306511
,103532.8131820186,272.3838033716718,345.100001424551,305.4103151010321,2019,0.8849907674306511
,114647.78490028642,295.9220099079972,345.100001424551,305.4103151010321,2019,0.8849907674306511
,146583.22750300867,437.574064865462,369.809210343206,327.277736864557,2019,0.8849907674306511
,119844.53620527365,391.31206779660977,343.900000333786,304.3483252147984,2019,0.8849907674306511
,140438.954485294,430.0116184971096,343.900000333786,304.3483252147984,2019,0.8849907674306511
,148136.61473678288,413.84321213228577,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,141765.00822653956,441.1560533988036,332.0075722242816,293.82363613555424,2019,0.8849907674306511
,174303.6427531883,452.93128025188383,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,130710.96511223968,417.8620956120381,334.4000004529953,295.9409130297064,2019,0.8849907674306511
,176979.66064758538,490.0538594690644,359.20000183582306,317.8886852857763,2019,0.8849907674306511
,487190.53371880064,719.5159430933662,356.1719767633758,315.2089110531163,2019,0.8849907674306511
,156605.28171507316,465.03576322042426,347.4948760465715,307.5297570306737,2019,0.8849907674306511
,156647.93421097397,444.57615126457495,359.20000183582306,317.8886852857763,2019,0.8849907674306511
,138557.20388267774,443.44383958643385,359.20000183582306,317.8886852857763,2019,0.8849907674306511
,149220.33935774234,442.22919862663485,348.51719699206313,308.4345016287848,2019,0.8849907674306511
,144813.3746802756,447.65720017087983,348.96750809117515,308.8330227939704,2019,0.8849907674306511
,124843.95068893574,454.8414398785642,349.42412793064995,309.2371271361323,2019,0.8849907674306511
,216350.27158712345,371.8617186024547,359.57520353564206,318.2207353260417,2019,0.8849907674306511
,552919.1582027043,458.1939158086895,375.23943073468814,332.0834317761309,2019,0.8849907674306511
,93799.73540189564,375.43588482129945,361.47028508536897,319.89786500107766,2019,0.8849907674306511
,118977.04335990104,517.6791553599525,381.0999996960163,337.26998119879835,2019,0.8849907674306511
,166305.57797448416,462.4133707828471,368.9777189640039,326.5418746707649,2019,0.8849907674306511
,140641.14298396077,461.56938434019975,381.0999996960163,337.26998119879835,2019,0.8849907674306511
,88819.13283398788,442.29509645567305,359.20000183582306,317.8886852857763,2019,0.8849907674306511
,118695.930673269,436.42192539054463,369.99747567846873,327.44434994809234,2019,0.8849907674306511
,147414.599784203,444.29683050068905,381.0999996960163,337.26998119879835,2019,0.8849907674306511
,164225.5893613392,282.3369320812116,356.3826604997954,315.3953642146908,2019,0.8849907674306511
,132338.33885485373,431.283600442677,381.0999996960163,337.26998119879835,2019,0.8849907674306511
,195288.3175134076,473.3569334241204,381.0999996960163,337.26998119879835,2019,0.8849907674306511
,321370.645601236,410.90681242613584,376.2829410678879,333.006928786733,2019,0.8849907674306511
,115653.99598291153,478.0689469115815,362.2000008523464,320.5436567177005,2019,0.8849907674306511
,149840.0386790312,345.4243166276686,362.2000008523464,320.5436567177005,2019,0.8849907674306511
,150406.04016391898,386.34491015807856,362.2000008523464,320.5436567177005,2019,0.8849907674306511
,146687.9136536058,460.0905433338256,362.2000008523464,320.5436567177005,2019,0.8849907674306511
,158507.46554701147,529.8062245020908,362.2000008523464,320.5436567177005,2019,0.8849907674306511
,166378.43511811353,505.2621510833493,362.2000008523464,320.5436567177005,2019,0.8849907674306511
,185789.93898642735,466.1913563985482,393.9084695699727,348.6053587821633,2019,0.8849907674306511
,56628.074919663486,235.17029855044635,354.0000020265579,313.28673346393555,2019,0.8849907674306511
,39421.48481661375,316.7679173838211,355.1211019774314,314.27889656982546,2019,0.8849907674306511
,107148.60135766346,507.95089941727895,394.6509837733287,349.26247699682006,2019,0.8849907674306511
,137909.82320190562,426.629017646132,354.0000020265579,313.28673346393555,2019,0.8849907674306511
,548836.7746771013,220.08086941043837,356.683412583882,315.6615270323912,2019,0.8849907674306511
,31984.347269631053,492.3148430873619,354.0000020265579,313.28673346393555,2019,0.8849907674306511
,47872.60259604716,585.7062005352158,354.0000020265579,313.28673346393555,2019,0.8849907674306511
,122737.25155718542,447.1812084993356,356.3999986052513,315.4107082779443,2019,0.8849907674306511
,2649479.0778816827,282.1661281068788,360.02950888929223,318.62279136963355,2019,0.8849907674306511
,56891.70915948545,399.9644293374185,355.24331699103703,314.38705572850785,2019,0.8849907674306511
,38457.97807789008,474.5982363315696,354.0000020265579,313.28673346393555,2019,0.8849907674306511
,240099.60318673277,303.9971122717171,326.65715957914404,289.088570342662,2019,0.8849907674306511
,441343.1859115501,295.97695345175435,327.6046019095414,289.9270480577392,2019,0.8849907674306511
,1355209.9188101362,258.3149117043782,324.6197260155541,287.28546044962854,2019,0.8849907674306511
,149340.55074394523,495.106598800218,323.00000301003456,285.8520205439531,2019,0.8849907674306511
,504054.32381884137,873.5660433235149,359.73848438330543,318.365237368719,2019,0.8849907674306511
,250220.3857250045,442.4365691474934,359.8244328780567,318.4413009930486,2019,0.8849907674306511
,122086.93714348548,422.4861660958145,337.60582408929656,298.778037349844,2019,0.8849907674306511
,92799.56023025273,316.377902556004,313.8000020980835,277.71010467652286,2019,0.8849907674306511
,318745.405216401,340.3417043945944,354.0000020265579,313.28673346393555,2019,0.8849907674306511
,148687.04753473896,330.72481249657835,313.8000020980835,277.71010467652286,2019,0.8849907674306511
,309639.1321896407,728.4269015058055,84.10000023245811,83.98939703326558,2020,0.9986848608931412
,481071.53314021183,868.5138133700343,82.60000014305115,82.49136965263648,2020,0.9986848608931412
,501239.481288169,555.7573505916755,90.39999929070471,90.28111071637753,2020,0.9986848608931412
,462084.5578080055,817.7161967120778,79.69999998807907,79.5951834012781,2020,0.9986848608931412
