#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1989,1241.0064440725953,1087.3848178842072,1103.1077957623218,1003.5178129267653,0.7361393648358792,0.5717834921346426,171.80000224750006,908.536356864008,0.19035283476937817,90.97302790346086,171.49025719567067,130.80535393080007,0.9981970602574081,0.7613815612316354,915.8945606885379, 202,  3
1990,1227.9115035386642,1053.3334568109858,1070.3800054829985,948.7066874945277,0.7440652269938499,0.5410612303554762,238.90000468529996,814.0796292247398,0.3028544390555069,84.08661412207388,235.91849904664463,181.01147961274123,0.9875198594383334,0.7576872166711985,817.4149577643403, 179,  3
1991,1153.7239722490397,991.2726252033386,1013.8194016066876,878.8861020790708,0.7191845764277428,0.5131559327494187,252.20000353470002,724.4617356195614,0.8544688844454742,72.44611692349787,251.34553465025456,183.81326136762732,0.9966119394430227,0.7288392497676416,739.9270905530844, 181,  3
1992,1228.0892872269608,1099.7790014515674,1109.8943116539851,1005.0090070146695,0.792769244659481,0.590265796739815,192.70000356420002,889.3484019098946,0.31103096848119915,83.78675384731,192.38897259571885,142.22892025503666,0.9983859316931588,0.7380846789016877,907.3900288558484, 210,  3
1993,1184.5283569189864,903.48298219895,938.6304978227964,831.2040318693685,0.6115271806386565,0.4530983695652684,191.5000047391,685.935461099858,0.2746731467396769,64.1637878668466,191.22533159236033,139.85369111135046,0.9985656755094399,0.7303064629261362,712.2576506065892, 140,  2
1994,1257.1580217840171,1099.3128932508191,1117.301189757525,991.4804966703824,0.7578328200070806,0.5431047289388342,222.50000345759995,872.4293815045736,0.49829234906471376,80.95461783775363,222.00171110853523,166.45136320604078,0.9977604838592299,0.7480960027839285,877.3111821422851, 183,  3
1995,1194.1431594562844,985.6982452071883,1006.3631534928579,875.786601478773,0.7122905969894848,0.524373725670998,329.3000057639001,667.3761216716857,2.0050199384161393,62.32044136956621,327.2949858254839,254.45849691056736,0.9939112666160905,0.7727254553800639,658.4032593817042, 180,  3
1996,1237.7096926529086,1107.6202577727647,1117.2877537861234,959.073055064695,0.8388553681928363,0.5376707522542621,266.20000553140005,839.4673908039624,1.2890907602686772,73.31555880466699,264.9109147711314,189.80205666519532,0.9951574352611476,0.7130054572549845,842.7093430016329, 191,  3
1997,1187.2356403705119,1031.8599759691447,1050.823702978138,912.1884049548013,0.7710644331557406,0.5236853389501155,298.70000594899994,686.6047489538605,0.6245874542436025,62.775731055495214,298.0754184947563,236.31872884350454,0.9979089807773547,0.791157429316736,733.7845574743882, 179,  3
1998,1070.2188898106406,923.0619096485319,943.0899640887,778.7546572394151,0.7725550980378141,0.4926149886503368,362.40000587760005,665.773848837682,1.0355111979743128,83.82370906530865,339.96215513989233,250.32804838321795,0.9380854018383045,0.6907506741811859,583.0997545086398, 160,  3
1999,1226.2719850107746,887.5235094068578,924.8603480455731,838.4316728621931,0.5482235323138102,0.45971363415980904,171.70000356420005,723.8844405255506,0.4096929849205493,97.28922528811316,150.14854410151256,105.3664452482013,0.8744818927471413,0.6136659467732855,741.1339800631365, 144,  2
2000,1276.7491491829107,1058.5155231875656,1080.1072738030773,959.3205114703537,0.6713105652845318,0.49742092482925343,220.10000285520002,800.3867327994084,0.5974298413035227,80.00862175706128,219.50257301389647,161.31606868540874,0.9972856436458268,0.7329217019208119,839.0129501736697, 165,  3
2001,1249.45897114961,1067.9798810233958,1086.96943171254,953.3252091765963,0.7687897931775868,0.5007274247026303,163.70000258090002,942.4392090649383,0.0,83.35605718830519,163.70000258090002,103.72238794420174,1.0,0.6336126225345811,904.2798784424969, 168,  3
2002,1247.3984722390971,989.0730350358704,1015.50382629414,918.6344728867316,0.6048436395443193,0.4818979403430582,146.00000286110003,797.4399301330659,0.6624208963438163,76.20165956753857,145.33758196475623,99.02972302643087,0.9954628706618999,0.678285760861558,843.7354530711143, 161,  3
2003,1267.7158294979083,996.2888193773194,1027.4259234170383,917.2230973894524,0.6277813969695851,0.49219991390131684,193.4000034931,861.3057324858048,0.10798741777475306,79.63206904213767,188.50040513657433,130.60772148525407,0.9746659862045944,0.6753242974471498,807.7884142407448, 171,  3
2004,1177.3644063127556,970.6310340775698,988.992950626913,884.2363236495794,0.703383567980811,0.501926365285949,232.80000454240002,704.0148168963063,0.3666089697270429,70.40148168963067,232.43339557267294,178.75033588695774,0.9984252192329304,0.7678278883126131,738.197638504897, 168,  3
2005,1169.9463323231626,1000.9462958416951,1027.0615896481818,855.978481659192,0.7594516243503622,0.47672370945213277,309.7000043399,734.7839702928119,3.5179775794190467,82.33328995947946,299.4033734465661,203.53901035606378,0.9667528874748313,0.6572134565832196,703.6191620114124, 151,  3
2006,1228.45424854704,1010.1231513432432,1046.8816422037987,860.3911432210986,0.688179814017677,0.454315612931765,224.50000295059996,799.3907707077775,0.025448161757519402,98.48616819969043,213.08747085493673,121.58335802526383,0.9491646683934587,0.5415739707229207,804.195687683313, 144,  3
2007,1266.7382705598686,1051.6356095108172,1077.892666754397,968.0576491981792,0.6497773894123895,0.5083675664991932,168.9000041483,815.9236392344138,0.16727574305073145,81.59236392344141,168.73272840524928,116.73228963914298,0.9990096167025321,0.6911325445359255,882.9028811055683, 171,  3
2008,1240.6588214255946,816.011991082275,861.7191768774959,761.8863846020868,0.5568535537722804,0.39268377358335926,139.30000177070005,735.1944112930405,0.04929568384656178,62.37146862654955,139.25070608685346,93.00640275174202,0.9996461185698494,0.6676697887257652,676.7612849954219, 118,  2
2009,1169.1656362798935,883.3369340920729,907.2592320107472,780.2043114646712,0.6497858443163479,0.4520519635805692,285.7000037432001,593.1741479374873,0.7563123461860219,84.5881298612675,259.67297632949516,190.01334772002508,0.9089008502880552,0.6650799623048571,623.6639577625775, 159,  3
2010,1171.2781424167304,993.1378416784853,1013.9190293422977,876.5558455102694,0.7633889984811206,0.4903295453353714,217.2000055614,776.4858576220967,1.2838052341072308,72.04403674062398,215.91620032729276,162.02772644300987,0.9940892946536122,0.7459839884636028,777.2216413511926, 172,  3
2011,1119.9139932274586,918.3510335483555,943.1835399472449,809.9409914356166,0.6208098604036952,0.4644603287631008,212.10000354089993,681.2598629778827,0.0,61.93676449434784,212.10000354089993,146.35457361489014,1.0,0.6900262667212456,706.2510300074555, 146,  2
2012,1379.022504675778,1170.6433144152616,1194.063332836039,1093.3775886175547,0.7186589014648933,0.5911499379106796,186.4000029868,969.4251391577757,0.24691051760726854,86.12465917485068,186.15309246919273,134.79806599074954,0.998675372780843,0.7231655784914087,984.490221946069, 193,  3
2013,1186.6420089181881,945.3110016852847,974.1114630236132,856.1277062190098,0.7011927929363907,0.4638947890637863,188.30000266430002,741.433074345183,0.1845130920018503,62.57790698522442,188.11548957229817,146.3597225156187,0.9990201110494363,0.7772688287028218,757.1955121129864, 150,  3
2014,1236.1916751210601,1064.7888843992675,1080.0617506610229,984.4108709702575,0.7320239443266292,0.5828485847451405,229.80000451220002,868.1616513043953,3.1992994568214144,75.82009591040998,226.60070505537857,184.85861123117698,0.9860778964577801,0.8044325831219159,838.1881793438895, 199,  3
2015,1245.266573330004,1107.1798413663223,1120.0973192663714,1039.2870250580345,0.7724099482942707,0.631282020558144,251.3000040654,851.7654215596439,0.28404022565188614,72.90300664757817,251.0159638397481,217.3261776405044,0.9988697165895072,0.8648076964771794,856.1638775265739, 230,  4
2016,1211.1584172847326,1034.9320575695597,1055.8018554906505,921.3661258656308,0.7436259423027484,0.5218811346060488,228.4000036121,824.9282067945547,0.9491191124341973,82.49259787945954,227.4508844996658,182.80101606825153,0.9958444873142553,0.8003546986746511,807.4811730698939, 181,  3
2017,1201.4006379102484,993.7680783230903,1023.7219864846792,902.7858926286037,0.6972872614882288,0.5335673141961655,181.60000199140006,826.3238554226135,0.20592379290654592,94.24193949920465,176.8943627887792,120.58704503997396,0.9740878901375579,0.6640255711323425,823.9835540815404, 184,  3
2018,1230.6824117409165,1024.7453984459794,1040.0415508571675,954.661042097563,0.7007447033306538,0.5347903897990361,175.80000349899998,791.232091676593,0.3161594433081487,84.84713042661785,169.75992279673335,142.0268595559346,0.9656423175082531,0.8078888323613856,854.9854756492467, 183,  3
2019,1146.915072823371,983.2160386527879,999.7338627088053,854.8410630805894,0.7870299212968378,0.49975486819162324,322.4000046254999,681.8377330148705,3.3020315920218213,62.50453582927322,319.09797303347807,256.15615710766616,0.9897579666729303,0.7945290118876313,664.1180656193102, 162,  3
2020,1309.6076629811982,920.2740544680041,966.1675085464362,899.0798657468897,0.5142574369386035,0.45581089748758624,71.90000098990001,858.1886527421402,0.0,73.89815800426236,71.90000098990001,44.957998357771935,1.0,0.6252850867705455,848.3740534781044, 139,  3
2021,1252.1685666555097,998.6187419085489,1025.5616046586688,884.0056660650021,0.6640364838776293,0.45306041675079556,236.10000494179997,789.1234438397606,1.3030342453541308,73.97776192852263,234.79697069644584,171.31030242282802,0.9944810071237595,0.7255836460700499,763.8217712121034, 150,  3
2022,1214.957309708372,1064.9666411956491,1082.4348594135897,975.0860262480337,0.7136383485178867,0.5560168157855405,181.0000035171,890.690901079052,1.8808639632163477,92.46395604867392,175.72427361311497,132.13897323944215,0.9708523215388413,0.7300495617225682,889.242367582534, 188,  3
