#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1159.7438677474538,991.6614663239191,1016.584988719181,854.4584066524652,0.7194174743693614,0.4963242694332624,247.00000488789996,909.9739354874607,6.175000011975,66.19282675972715,240.82500487592498,153.16501503614248,0.975000000446245,0.620101263178743,750.8364614479938, 174,  3
1980,1128.251684235418,954.4018346575335,974.201861959733,826.8934677694376,0.7433632503368554,0.5093626210432767,333.70000630620007,693.5826506912979,3.1037733425310923,69.53967353179947,330.41376730414794,256.69863186436027,0.9901521158527138,0.7692497063629539,623.9880673533856, 170,  3
1981,1205.1601403616583,1003.7048152832064,1032.4443378271496,909.6870047352636,0.6725775515869985,0.5167142597684504,230.10000380889997,700.1221285675106,0.3735331989780059,70.01221285675106,229.72647060992202,160.6864573011686,0.9983766484450466,0.6983331362072469,773.978344673284, 172,  3
1982,1030.2893988173264,882.5532837365292,902.4339281982975,747.0763504252693,0.8110674578988055,0.4943615410481322,415.70000860140004,603.7674166855313,11.6952108539763,103.98321235251433,360.94115112682243,277.16992720642867,0.8682731384615295,0.6667546823945271,536.617299273507, 159,  2
1983,1033.014007606457,906.537637436709,922.624317953931,692.481989877208,0.8308902162126514,0.40723186821224416,496.40000900670026,462.38873640266706,4.529188955964279,89.88473346658839,448.2249602244141,307.08021790360846,0.9029511524814741,0.6186144486944672,458.3126772122944, 126,  2
1984,1046.2652232316707,870.6644091182271,892.1442528105955,734.5833286378439,0.7404181621941508,0.4522319477036094,350.20000606770014,454.6081784878554,0.3858137598429022,54.53083845223201,340.74417170441075,254.03539582807036,0.9729987601386237,0.7254008892819969,529.9202374138168, 139,  2
1985,1107.396313437323,890.278765573291,914.637773218661,796.8281932652013,0.7476187640184967,0.4691349375337558,228.1000032422,712.307309552611,3.977152900259846,57.40263069223528,224.12285034194016,173.11504717800076,0.9825639945474406,0.7589436418998409,666.1559152313505, 154,  3
1986,1159.8991154948674,1018.4983549068212,1033.9433525590025,880.2119553374297,0.7193000864536782,0.5151783523732645,236.50000503699997,785.1917330297565,0.632876863890236,75.26494857099264,235.8671281731097,152.28233746903828,0.9973239879475214,0.6438999333011177,782.6312267337117, 176,  3
1987,1126.639833366316,961.793415266549,982.6012422331912,881.2636160810177,0.7748705770721628,0.5796234251796486,322.80000314150016,683.9391551995205,6.802154124338339,95.56607095396198,309.0214348816278,266.1834543799383,0.9573154642943652,0.824607967129592,672.9677826654691, 203,  3
1988,1157.695508866944,891.5507081420257,939.6762477770617,805.7822965551316,0.6488172409722603,0.4538830477513906,258.4000019131,694.3181089179274,0.34145458958035724,126.98246792774077,210.52813798563324,145.02487658425187,0.8147373700733713,0.5612417782915643,691.0428178544538, 145,  2
1989,1182.8460768935697,1029.3511129008552,1047.6325606233295,929.1438302451563,0.739907711500002,0.5544605854099838,205.8000023364,765.922597443607,0.2795113810624661,76.5922597443607,205.52049095533755,155.3459991367709,0.9986418300394109,0.7548396373817471,823.8306219455188, 199,  3
1990,1169.2437678564938,1004.84890963363,1021.6563064197566,877.9073607186745,0.7530768281026557,0.5234816045897751,258.4000038205999,745.3970698240656,0.5288052492651819,66.44605537241466,257.87119857133473,194.45639197735582,0.9979535400872814,0.7525402055038729,746.9777110622952, 176,  3
1991,1099.7103980118468,929.0165506259535,954.1123178134577,799.3828651182085,0.7116970295483871,0.49145587514613515,308.80000335020003,681.2808494752478,2.172441701975096,74.25154532895863,297.2389938438866,218.3097623937443,0.9625614981188894,0.7069616581129577,631.7775567820669, 169,  3
1992,1171.5865397696937,991.5821347373593,1007.6228166562639,889.616396008966,0.7571753184702285,0.5141615031943803,215.500004441,783.3123925759971,0.6378240836940577,82.88069960040673,210.31272001449892,154.05291924340588,0.9759290750830529,0.7148627195763366,781.2694147228603, 180,  3
1993,1120.14215290263,855.3174065512426,886.3327431695393,760.4630575197208,0.6523695472196517,0.43584925866750673,237.8000047508,566.7822217338237,0.43892208502518304,78.85002377788823,215.1892810612689,147.29297728781702,0.9049170595550418,0.619398546447344,640.1281254899734, 135,  2
1994,1196.2566782692045,1062.6515167649304,1080.4906755765462,932.4624322720846,0.7971929881582146,0.5308972517009195,294.80000406539995,747.1520532982913,0.06555370573933723,70.05759353692872,294.73445035966057,223.5265263628959,0.9997776332943169,0.7582310830406489,767.9170664052697, 181,  3
1995,1133.131325662585,917.6040926015291,942.3307928742882,792.0676478200135,0.7112169643953142,0.4918738456703196,340.6000037191003,609.5136809322152,1.141196277887917,56.47831584450881,339.4588074412124,257.8872691981662,0.9966494531255817,0.7571558026489368,578.1452851603177, 163,  2
1996,1183.7591256272551,1018.3276066228317,1036.1257176145884,854.0731052728163,0.8120621529739115,0.47953434023793934,282.50000160940004,809.2008320693116,0.8777253902133185,91.48090705419303,259.08072862098356,178.73179723653647,0.9170999190973554,0.6326789246665592,759.2468780018481, 162,  3
1997,1126.7042013207576,977.2922820275061,995.445855067796,847.2385273931797,0.775568577886309,0.5124770412258276,300.50000822590005,693.3898217464722,1.5853408349094735,84.99340994836767,287.0746992557503,225.11984460441235,0.9553234322707329,0.7491508766787758,694.0320424102362, 177,  3
1998,1024.1787194187802,887.492490475687,902.579576129965,736.321825846097,0.7946359978243906,0.4850216000212022,409.5000062882,455.4488208946704,1.6258763723909755,66.58155469869789,386.83745730657813,289.77324842255024,0.9446580008947001,0.70762696940867,500.65503316910826, 159,  3
1999,1182.0324802825703,881.4591028342543,915.5491969669212,796.1148154164891,0.5785927323779967,0.45470865030734786,202.40000364210002,626.5597223084096,0.013183294570049514,57.8015374741173,202.38682034752998,146.4849191775178,0.999934865146577,0.7237397062331296,679.0722824867245, 143,  2
2000,1214.7481957519767,1038.0983633975916,1063.1634091889991,901.5581089413223,0.7326866378199406,0.48955964137059976,295.30000352890005,811.286282687671,1.1961236298394282,68.46883429725895,294.1038798990606,220.59357273309408,0.9959494628664222,0.7470151374769805,743.9944834985309, 163,  3
2001,1203.0986463820334,1038.5918094187398,1057.4153814013744,909.2660038973391,0.7970289656559852,0.4956844256908339,203.10000190100007,763.67628864706,0.0,69.85278012619308,203.10000190100007,129.13226967213586,1.0,0.6358063439855636,835.491807517739, 167,  3
2002,1193.8300986271672,959.7688515378718,986.5715966087255,870.596626893471,0.6123526139468449,0.47393689546031703,175.4000019131,813.3736844565581,0.31820484084619133,69.05361429183374,175.0817970722538,121.82885456625345,0.9981858333102879,0.6945772704530084,784.687054465618, 158,  3
2003,1201.9332607068536,943.6360617985251,977.1155264323731,840.3648706005912,0.646701620556498,0.46356771023173204,235.80000287349995,747.3761164097975,0.8518235778477095,68.81934463361955,234.94817929565224,155.40227336440176,0.9963875166774078,0.6590427119196037,708.6878825028724, 160,  3
2004,1121.9839729013934,961.778113884804,977.1975102497203,837.7515380377397,0.7550130021240277,0.49436098877853263,286.30000537680013,650.8535205800503,2.2500157307086126,61.39832429869654,284.0499896460915,220.0031327840441,0.9921410559257678,0.768435657185886,677.7281242387129, 165,  3
