#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1216.2421179980015,1104.9994725570384,1135.2890338546124,969.8615764105788,0.7713278809493729,0.5652381355040877,242.10000380879998,1143.757852224413,3.8750000596249996,82.29185668762942,238.225003749175,159.20758100481237,0.9839942172711187,0.6576108157790347,866.7744688078627, 184,  3
1980,1191.951058112135,1065.452674894192,1086.3749150737924,933.8195462605711,0.8109473170906012,0.5718779771561808,356.4000048642,656.3243868902942,2.157167117576358,65.63167675601967,354.24283774662365,292.5512021762198,0.9939473426258838,0.8208507244204201,711.209837147568, 191,  3
1981,1257.0882756078784,1111.303448848001,1138.813644874008,989.9302521321562,0.7448590180558119,0.5545796771737938,246.10000556719993,874.4888318993183,0.3625509876044028,72.96574336697313,245.73745457959552,183.90708687455506,0.9985268143868229,0.7472859923375236,865.5659942684041, 180,  3
1982,1107.674865234773,1022.4830151407118,1041.0681575403312,842.1746623589329,0.8898065962989595,0.5365266948605442,410.1000064022001,738.6712040555411,7.294611938654776,98.92501938683577,382.5988353261965,300.85088934948027,0.932940330049563,0.7336037177586014,652.1891608588438, 197,  3
1983,1096.450850752859,1082.2819306154586,1090.8310002252585,861.2137579794648,0.9317703364327697,0.5361931658208943,517.8000087446002,658.591076318558,8.170719078090249,135.1090571872974,446.27611216526185,316.21611883513896,0.8618696497268373,0.6106916058224895,641.9025905043904, 198,  3
1984,1114.5901841576772,972.3667573224881,995.7230692803214,814.1389368107323,0.8045844785206872,0.4911105457049147,363.50000792770004,496.06672927860956,0.34711587065247285,64.8652172537127,347.89434773119586,276.86683693010514,0.9570683360215824,0.761669410981619,624.4724095912923, 164,  3
1985,1162.6411447590456,1006.0793121824532,1030.3089386586764,885.2165218035194,0.7921266394542898,0.5013068477483391,219.20000418990003,859.129651999739,1.9494823041666858,65.93427284009424,217.25052188573332,167.64973184219946,0.9911063765196017,0.7648254043688754,788.8287902967204, 176,  3
1986,1195.3002058576315,1104.9121159703643,1120.780286275074,977.826571033279,0.763828002214611,0.5884091917810143,214.40000295660005,828.7040566372038,0.14260333345839354,82.66404770083972,214.25739962314168,157.23055306191998,0.9993348725210268,0.7333514500638668,890.6547163472226, 201,  3
1987,1163.0131075057684,1089.5693512730911,1103.9145755929965,942.8431465137189,0.899422599318645,0.6103152347776842,365.2000068727001,891.7891217408365,8.348321730137316,137.40052204390673,319.1530890631349,264.3035628541244,0.8739131518537566,0.7237227762327348,788.1897733293686, 207,  4
1988,1180.5352839294753,1061.2061951725364,1082.6398576886645,952.0263858673542,0.8193014861266429,0.5879192812998639,266.6000036898,824.3122569331404,0.8359129187185999,108.98622073960345,239.209095724792,183.41520439024168,0.8972584111556186,0.6879790016944364,821.997099447744, 212,  3
1989,1241.1601218579308,1140.4462605697397,1155.5268679173348,1046.251044028378,0.7856806620443259,0.6106436885704403,204.40000298650006,818.8540654893366,0.8287192080816976,84.71296136028006,200.74372896707197,161.74052294362144,0.9821121625929253,0.7912941319981481,939.7025316026692, 202,  3
1990,1204.1332307416203,1081.6423938611688,1096.009806686281,939.2314040865654,0.8033628080008874,0.5477099895443228,255.80000540679998,857.8946026343173,0.29570347346476666,65.85023204926748,255.50430193333523,200.5247471312035,0.9988440052102638,0.7839122083375566,826.1380919278336, 179,  3
