#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1156.3201514135412,994.4884947974914,1022.200259517083,850.1006808810268,0.7202055249503573,0.4946461384759824,241.30000364850005,904.7060169564239,4.37500011925,64.49131622642327,236.92500352925,151.11840589753174,0.9818690424653989,0.6262677315068127,757.5634912682414, 174,  3
1980,1122.4029107826973,950.796435549533,973.6502390042566,816.80262074085,0.747402509031838,0.5083633254716539,328.8000044529001,716.8221070870463,9.735750297253349,65.88713909996629,319.0642541556467,250.65175631890483,0.9703900542414743,0.7623228495266342,631.7321813938867, 169,  3
1981,1206.119246613324,998.849466937245,1028.192206622977,909.8198952614583,0.6654261498803791,0.5166214582882113,221.50000399310005,753.1278588862017,2.0224949685904487,66.60347620161102,219.4775090245096,157.9827347607603,0.9908690973718743,0.7132403246623943,779.3719579127358, 172,  3
1982,1025.9390556718151,882.3976032184673,902.3317436206491,743.3519533304259,0.8232805513554367,0.49363727322101997,427.3000100260002,492.6639579654968,27.834056820063214,39.214569790288536,399.46595320593684,317.73749541694576,0.9348606221226867,0.7435934658592968,482.9316500125316, 159,  2
1983,1030.1314066900588,905.9888038346224,922.2950911710852,682.8386794080865,0.8304466745787568,0.40405973390491573,498.1000082502001,527.2399081616611,19.242756834296692,111.62808598486971,419.95290484704276,290.70625261541,0.8431096123092144,0.583630290705367,486.0358989875797, 125,  2
1984,1044.9321080552713,874.3797992121305,897.171907987169,730.8662780034873,0.7494224004285064,0.45149939738530964,356.70000621630015,519.3004460692337,3.8392291240021392,60.885449134513124,343.90537256470816,266.3615164830759,0.9641305482797401,0.7467381885089072,530.4744266474224, 139,  2
1985,1100.802672034294,888.0340524676936,913.3815877831165,787.7552863492988,0.753748751659995,0.466982549694541,221.80000489909995,655.057585546981,8.754770518810366,65.48509673391996,213.04523438028957,166.19580892102314,0.960528537757278,0.7493048027506944,674.988818087404, 153,  3
1986,1165.249533732049,1022.207095972166,1036.6312880140013,885.6703235743109,0.7213775585926815,0.514203855204453,237.90000444609993,761.8839859115327,1.6558058026883034,71.09787030817432,236.24419864341164,154.38314627883773,0.9930399084836359,0.6489413341470354,785.9628973287543, 176,  3
1987,1121.1173534528023,982.8773613809698,1003.6371633925427,875.2151885078191,0.7810374491088024,0.5785534974749906,325.80000561450004,723.0707893843936,25.052225456388854,64.63180047568846,300.7477801581112,256.72693941583873,0.9231055094393348,0.7879893646153235,682.1295812228583, 203,  3
1988,1155.5261304528367,906.9882934442406,941.707097252948,808.9836345061376,0.665099861931154,0.4576238785278735,257.30000487000007,651.1371932176617,2.787254757976759,79.26909255825197,240.35737687553748,179.28911206067406,0.9341522437863039,0.6968095945091771,666.6309165687032, 146,  3
1989,1191.5135801039225,1035.4392920844812,1052.3725319639684,942.9940059978775,0.7436761149302072,0.5613343556421072,203.2000016569,747.9258490067341,1.4267422447882812,68.42406470506555,201.77325941211174,158.2459051560553,0.9929786307423496,0.7787692119375619,833.6660326723686, 201,  3
