#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1991,1158.1421207311992,987.0236210452085,1011.7664425947783,862.4356272030897,0.7051797202119776,0.5048262244440413,285.80000576379996,712.5169532787762,1.2238278377273513,75.24773511616883,280.5801381377814,200.0299610751642,0.9817359428945129,0.6998948811795316,706.4434829074274, 175,  3
1992,1223.3204872653666,1090.9104395715585,1101.2760557111778,993.6812200021362,0.7935835295244206,0.5870261475042607,206.40000417859997,861.6231078249168,0.45853332843883976,97.60511161135669,194.49867002129614,145.09023124034235,0.9423384984672506,0.7029565324756212,896.4117695502614, 209,  3
1993,1194.3666190785937,913.9899290923408,949.756750898265,834.7826994612743,0.624439221633732,0.45221971670583744,205.8000036778,675.2921218938601,0.5930698570956074,61.828459826859444,205.2069338207044,147.65263562906,0.9971182223202284,0.7174569144334157,708.7829952716365, 139,  2
1994,1258.2553301995058,1151.5325547405967,1166.4347089958578,1019.6450894564713,0.8183638044084678,0.5783160511944683,261.0000031891,945.805656542842,2.159987875186347,89.4808910769811,258.8400153139137,195.94753588876654,0.9917241844873795,0.7507568333123674,892.6925394266816, 197,  3
1995,1194.7369079221992,1005.192437116846,1026.00966276007,882.2246450525422,0.726331998116652,0.5276022113730147,329.90000727750004,699.0656894719381,1.5632284043769367,83.10001884968464,315.1433289706321,235.0735572708322,0.955269239219946,0.7125600245079617,690.0491081462131, 179,  3
1996,1240.337062642393,1106.7780506221209,1115.987489518454,964.499716138517,0.8328157157401203,0.5416727020173643,265.3000035286,829.6096757182856,1.3591184160278105,95.01574963217679,251.88610305222397,177.86438028191785,0.949438747463379,0.6704273573925665,854.8919475698953, 192,  3
1997,1182.88511312384,1015.5456509159886,1032.1502139107547,900.1772490942294,0.7658343262725845,0.5182728840894663,300.00000396359997,753.8472770769426,1.691918968073979,88.13554820833745,287.0471707803613,224.455030129797,0.9568238899596472,0.7481834238809907,735.6065890802292, 177,  3
1998,1076.1537219833383,937.7824781943583,955.1307445713926,779.3802920625798,0.7839911241352456,0.4894400049304214,385.00000810670025,598.3449006595671,0.8101177061301823,104.58404825324696,339.44033221327976,245.7425282561358,0.8816631819893522,0.6382922677446539,598.3421459810784, 160,  3
1999,1236.5086388747243,939.4554020801341,969.4965087073545,854.9793137301216,0.5826252476608383,0.4693994607859106,183.7000035052,761.1707393298329,0.10441435656748581,87.00746381780294,172.7051992638129,118.90995425532165,0.9401480455547413,0.6473051278518657,766.7502028163211, 148,  2
2000,1282.5686687791729,1080.8147755637208,1099.492413877636,961.8596107769926,0.687365914195521,0.4950841126578614,252.70000499449998,780.1393611446116,0.527079125272449,95.99202691217442,234.19483507151426,168.82944547979835,0.9267702035724594,0.6681022641193574,846.6199404922081, 166,  3
2001,1256.7101896574081,1092.289066009058,1112.1957429391696,962.9528035247218,0.7795100189493557,0.5052020526959835,188.8000038566,894.1004795786132,0.09485097272585467,77.74307097514769,188.70515288387415,123.6607231407932,0.9994976113835363,0.6549826303749321,903.5839131251813, 168,  3
2002,1247.7121823615582,994.82641582203,1024.1758943086395,917.8946564628158,0.5989421986072675,0.48210244527863666,154.50000208620003,900.1323150691126,0.6018817251634708,78.19116377116927,153.89812036103655,107.67264885840741,0.9961043254560755,0.6969103391877867,840.9282954609938, 162,  3
2003,1262.9171347953288,991.5889802234262,1026.1776682709894,905.6559640609511,0.6318330575352621,0.4836613526081076,209.90000239059998,783.9020862986816,0.3857395840493042,77.7895341661175,209.51426280655068,139.63770086521023,0.9981622697491376,0.6652582147443733,782.0747174168755, 169,  3
2004,1180.450791692164,991.6222813234752,1008.4201278208069,885.5015171047648,0.7126339781540174,0.5023026367930092,258.10000464370006,765.3023085718614,1.714114482654845,95.64818338107457,234.00424489030542,173.60020973094598,0.9066417693922239,0.6726083169606923,757.6180364331698, 168,  3
2005,1178.1392568205738,1001.4780046804476,1028.043006020071,858.5892135600759,0.7438573861544698,0.4747266719659228,320.7000060977999,704.8616321301043,4.199980692310945,121.38353901196324,276.7268454005926,181.15752178581448,0.8628838170841899,0.564881566390021,735.8753550739118, 151,  3
2006,1223.5189179679064,993.4595336466363,1020.3496138315805,850.93187535713,0.6790573409635671,0.4473548096747413,217.00000482789994,765.0542768914684,0.010346980171577097,71.30603655357577,216.98965784772838,130.8029807524754,0.9999523180647863,0.6027786997341943,776.4698757989082, 142,  3
2007,1273.3477533970422,1101.8948918005517,1121.528524515373,999.2480387446893,0.6966199360890152,0.5302475102411042,200.30000260459997,932.7743324465775,0.23190598716849514,88.33703161634418,198.44559700796677,141.62723609410105,0.9907418593483802,0.7070755579253724,903.4492947925853, 177,  3
2008,1244.4767907268497,943.3479001317369,975.1693600455549,885.5132302474741,0.6396826063746592,0.46968307423818184,142.90000146620005,786.8825220648774,0.05487538343983067,87.00152874396025,134.53184954528768,91.98951477915533,0.941440505003132,0.6437334768041516,808.8160505864495, 157,  3
2009,1177.5688326643262,899.1899095414736,923.9427440950748,788.0430545306049,0.6600328386518298,0.45367689719557364,307.8000039457001,572.1819602904499,0.7762532008771043,80.67944719981764,283.5624995740503,207.04465649568982,0.9212556723166073,0.6726596940921911,615.6274099674231, 159,  3
2010,1183.9693324778107,1005.1741181463424,1026.9076845124005,872.3068768833526,0.7659574527829531,0.4829601732786717,255.10000246759995,810.0738360955856,2.2555298073927483,70.76818921721438,251.81375885878768,189.15481590116988,0.987117822120642,0.7414928031025569,753.3603592875548, 171,  3
2011,1129.4472911317441,921.8534601364059,947.2345831027742,805.8070451330861,0.6110671380560743,0.4597559263647864,239.0000048283,669.6794337884509,0.2942301129872742,74.63726095630477,231.03645713785306,159.27439196469825,0.9666797174495121,0.66642003659842,690.8170029985528, 145,  2
2012,1376.8184612872067,1182.1147129345961,1206.5036453873174,1091.3260352997418,0.7317652372703072,0.5937624303615103,208.70000490509995,964.1234759367902,0.256975530483349,92.39765557939421,208.4430293746166,153.91718020427902,0.9987686845977786,0.7375044398023288,973.6716835599792, 194,  3
2013,1191.4714382903758,945.2570282558496,974.5149148855893,856.4159129955954,0.6951757120996797,0.4640438445753018,207.20000323650004,747.3008733209375,0.6182653047177128,68.55339755570466,206.58173793178236,161.4564703821394,0.9970160941358095,0.7792300572401607,738.6752903240676, 150,  3
2014,1244.1697108169174,1069.7147106159061,1084.950395072337,995.1541197235906,0.7298833439544813,0.5870776852340723,264.9000055195,792.0415789595162,6.916396989710109,86.45414184246265,250.73362458327884,209.26358808542213,0.9465217793844919,0.7899720034925318,818.9810860326271, 200,  3
2015,1258.6571059733017,1126.8427367892425,1139.0018992002376,1050.2469566158525,0.7661956793436377,0.6228548001116145,263.20000314739997,900.2450329031544,0.06169981726214833,78.4476417037155,262.84848894770613,230.8030353412338,0.9986644597435776,0.8769112180138429,863.9942478415368, 232,  4
2016,1220.2842464068015,1066.96025292256,1084.270635200737,957.9757135697554,0.7840115161013042,0.5521929449006554,242.4000056089,812.3558565357268,0.5426258765604747,84.84506123848736,238.24790414742486,189.11014071922588,0.9828708689546224,0.7801573281493459,828.7123487751336, 193,  3
2017,1220.6194971622883,1007.9744775553363,1030.486306085424,918.191482879345,0.6923303446234996,0.5371525441851508,196.80000451250004,780.8943555466398,1.6590722548052126,77.0111098755407,195.14093225769483,138.41484028319957,0.9915697549961192,0.7033274243365576,812.8335452976414, 184,  3
2018,1243.9389431842778,1057.3660111796207,1078.9664216608069,981.12903143002,0.6975183336067776,0.5481521689897487,194.10000333170004,920.723437064788,0.6715913277505283,102.9199961825839,178.18473133888372,150.2327481904188,0.9180047824851476,0.773996628602237,886.156080198988, 186,  3
2019,1164.0835689547305,996.2478698180689,1012.7710937085501,864.60136249456,0.7869282493027145,0.49900372657556386,381.1000084577002,669.8891700211946,8.699365213165205,152.99805879827326,288.7949039153252,223.67444858929943,0.7577929611811586,0.5869179837977515,709.8563683696876, 162,  3
2020,1320.3165757222862,920.4176088998436,964.2475878850038,899.932778691401,0.5122759289160059,0.45256240249628654,73.30000084630002,834.1550220209754,0.0,71.45950858256299,73.30000084630002,48.08383021205138,1.0,0.6559867620312383,847.1176080535432, 140,  3
2021,1262.4344961459944,1009.4595820905247,1034.6213995364349,890.3158071818615,0.663031201738687,0.45959801757571844,237.8000041846,832.1579880111835,1.2546957180633496,95.08495034241996,218.34942229935172,157.2697226303503,0.9182061331245851,0.6613529010212487,791.1101597911729, 151,  3
2022,1224.8057451390168,1043.2670738727381,1061.6216914097727,980.6895845498019,0.6705082962557077,0.5606149738335612,191.9000035228,850.9176596579293,0.46198038705077893,85.09176596579294,191.4380231357492,154.36683839498588,0.9975925983399165,0.8044129002668062,851.8290507369885, 188,  3
