#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1990,1214.6563544431262,1040.2608476314674,1057.8690317484425,930.0278709824432,0.736461026024457,0.5350970734121937,250.2000035345,798.6486925938352,0.4371074417188314,67.44347167196038,249.76289609278115,189.29435443855354,0.9982529678835173,0.7565721493383264,790.4979515386858, 178,  3
1991,1135.7172320577192,966.3383660889683,990.041062112123,846.0148271759808,0.7060524072765748,0.5034735344758157,280.4000058771001,741.0260727697098,1.9568715364496732,68.58789613030936,278.4431343406504,203.69989523275072,0.9930211430262685,0.7264618080002209,687.895231748318, 175,  3
1992,1205.8403663759734,1073.1115237972576,1083.1390446070618,978.5214795260132,0.7927816151180781,0.5840453441505166,203.50000414290002,858.5736224777224,0.2961728922178354,85.63938743013523,203.20383125068216,155.4792553849497,0.9985446049818756,0.7640258094332539,869.9076925465756, 209,  3
1993,1171.173788406535,891.1025328073978,926.2917800683789,812.00040826411,0.6144271750305312,0.4474914030632372,202.90000408870003,695.176925937232,0.6166731092209669,69.68944609667058,202.1115774765317,146.9634290014266,0.996114210959682,0.7243145689498354,688.990955330866, 138,  2
1994,1237.1957895974658,1091.1177550572597,1106.4994507455967,973.7686792820299,0.7716491787311756,0.537748710425063,251.50000405319994,804.9305573559507,1.4295465453394858,80.44282529091814,250.07045750786045,192.15556461181913,0.9943159184003946,0.7640380179523669,841.0472975493993, 182,  3
1995,1174.5083681589167,984.6578111696923,1005.0475555241662,868.1141585939727,0.7229003249459993,0.5282975635807384,331.3000081182,648.9213603271118,2.3154631006283823,60.610467214293436,328.98454501757175,251.04824569149736,0.993010977833112,0.7577670979166692,655.6732661521202, 179,  3
1996,1220.7325458117473,1091.3572652012363,1100.1199464094527,945.6446073276386,0.8344869291799785,0.535863600575215,268.40000394000003,890.4929019848469,1.7384611575069022,95.94474676015587,249.0102852925767,176.42199021107635,0.92775812830555,0.6573099389764351,842.3469799086591, 191,  3
1997,1164.2997169741282,1008.7937712198867,1025.929276393165,888.9197873836206,0.7700776445021408,0.5202376017548482,304.40000513290016,682.7948977073278,1.4532728816588725,76.57717416034869,294.64904786162543,236.61136633253858,0.9679666323690846,0.7773040812835557,714.1447233582618, 178,  3
1998,1054.1448270899373,909.9679707202913,928.5636244599901,771.8175060808186,0.777895749237877,0.49825638099059283,381.2000083326002,498.38312036690644,1.46732251196826,49.838269472351165,379.732685820632,295.0834207250298,0.9961507804829639,0.7740908034492145,530.2352848996599, 160,  3
1999,1211.6495237742758,890.8694050825135,926.1745423884653,825.5950511418852,0.5584404624288684,0.45935352634760934,180.00000286109997,723.1422369055408,0.3495847359581573,60.855974067286496,179.6504181251418,129.44452818843823,0.9980578626088805,0.719136256282875,711.2189869573715, 144,  2
2000,1253.607119691947,1046.4602106290345,1068.7954770091708,944.5619532734781,0.6805946032900828,0.4978632330218265,252.20000293859997,846.5567135989021,0.8878672657948404,93.9534544257558,236.3814167367633,176.31147561512387,0.9372776129360798,0.6990938682028812,810.078793892272, 165,  3
2001,1228.3165775746488,1048.1083725765495,1066.894222767098,936.3722899148323,0.7652253043668972,0.49981024025256554,171.00000146059995,863.1605875711177,0.0350094258054444,89.03367116838228,168.247379623524,107.76074644685639,0.9839027964119044,0.6301797984000924,879.8609929530254, 168,  3
2002,1220.1764114740186,959.443110595241,989.12152380462,896.7087721285966,0.5782538966216869,0.4809499815102615,144.80000251529995,773.3299087355224,0.382304209940495,71.42305179765718,144.41769830535947,102.27729068907658,0.9973597776015225,0.7063348681797826,815.0254122898817, 161,  3
2003,1231.1962816056591,965.7246522690741,996.3534595558458,872.8572605438106,0.624677140916394,0.47344025093993963,196.7000030577,828.1344459539821,0.3727407831427002,77.79249025290514,189.40672472238933,122.3593610097035,0.9629218189022027,0.6220607987169711,776.3179275466848, 162,  3
2004,1144.87150887325,964.1049700668559,982.0811125370893,859.7807657687281,0.7148688835713103,0.49863500690905305,237.1000039578,764.8218180780194,0.6889871943441677,113.39209563008096,199.50110294117684,143.6473302258922,0.8414217613285441,0.605851235040296,764.603867125679, 166,  3
2005,1145.4728399134212,975.3437151601707,1000.3129715864375,831.7699763948361,0.7501365469518948,0.4714228672826463,312.60000714640006,699.8335882508468,3.321059943414315,117.91839136775889,272.5272287149411,175.33682044070622,0.871808133348213,0.5608983251193295,713.9998004998591, 148,  2
2006,1201.455479932914,976.4777366552356,1002.7332831633698,837.6706894293447,0.6715567615418757,0.44794759209930457,211.10000386859997,765.950160885229,0.031234573274718153,74.85669877057151,211.06876929532524,122.81216972858147,0.9998520389734613,0.5817724655515705,765.4089673599103, 142,  3
2007,1243.3395794685487,1028.5257093486578,1056.048400962139,946.940668488331,0.6465670789964718,0.5057423070385365,177.9000028072,860.518290529508,0.10005125924878575,87.85403613234047,173.89664727867478,120.09792428225838,0.977496596597225,0.6750866913274594,854.6290620699837, 171,  3
2008,1212.9677961401412,780.6523646850038,827.2971151709647,738.6001321858182,0.5395782900911865,0.3880837898620711,129.50000149020002,589.9880223368049,0.0,63.93593776382877,124.56286596005174,79.68666938274603,0.9618754017503088,0.6153410692337047,656.0894987249526, 117,  2
2009,1149.347168111432,883.0356307644014,908.6095426607178,770.1442164494181,0.6531392501812877,0.4521655370655158,279.7000056506001,644.0001113867263,0.15350059247025746,59.125190298735234,279.5465050581298,203.0359594236016,0.9994511956046864,0.7259061684726356,603.4891257062716, 156,  3
2010,1149.108669268052,961.1926531197893,983.3539907193249,849.6711183347991,0.7565505223716161,0.4883054117511667,235.2000049652,769.4707609374268,1.7072122841080923,95.38594110831394,209.0439788074814,156.2631499247222,0.8887924081396655,0.6643841268108934,752.1486743123082, 169,  3
2011,1101.1455503411,894.0006743219944,917.8819828684789,785.4762328657807,0.608535760456927,0.45651363174886367,232.20000419010006,663.9181627324848,0.15318952344791262,72.1464125208065,229.43447115022383,160.06537395474217,0.9880898665375901,0.6893426833175166,667.7084559029001, 145,  2
2012,1355.6310533123662,1149.7519903622263,1172.6630331665247,1068.2533959982372,0.7219434393968296,0.5868062281423038,200.9000035825999,878.038369218182,0.23600818204769314,94.10040249556124,194.3674298268092,138.11713234060096,0.9674834562503886,0.6874919356774137,955.3845605354157, 192,  3
2013,1166.8115157741347,927.3894644730522,956.0468529765456,844.0439331460519,0.6992815455155377,0.4661768609383168,207.10000309350005,797.4647985055292,0.20350517344352012,70.49764262552766,200.04231137859875,157.622323454008,0.9659213345751861,0.7610928107173702,727.4792021001361, 149,  3
2014,1214.0044035909912,1038.1118973575649,1053.3526831366946,958.9267937032885,0.7242044303557699,0.5729291214076874,254.2000053523,782.8889187091321,4.987421286949395,96.06876839494764,231.43270754131618,188.17778878564232,0.9104354943681836,0.7402745272363138,806.6791898162489, 198,  3
2015,1221.881000042659,1085.8874303886876,1098.6049760153549,1027.586341066073,0.7720583626414032,0.6442874787686776,259.80000552539997,813.91415350849,0.05727389849649553,91.87205160586093,257.8986513223007,230.16403282088706,0.992681469735714,0.8859277441331098,847.4101667353334, 229,  3
2016,1187.8247251419682,1001.5532300912682,1023.5481644332115,895.0878401728035,0.7370150190909682,0.5113957856414767,230.7000028493,755.0125517410262,0.5473753175674622,70.89887255066353,230.15262753173255,181.57205085102956,0.9976273285183919,0.7870483251343423,771.4006025595354, 177,  3
2017,1187.845627671202,975.0108372847207,996.8595000907832,880.202175885083,0.6931966248942356,0.5238568683380388,192.5000038149,822.3671862510944,0.8322415047116423,70.54414835270956,191.66776231018835,130.82726757933352,0.9956766675936698,0.6796221557747686,783.3430749745327, 183,  3
2018,1214.83702212256,1005.155145003171,1020.6498843840158,935.682355343861,0.6953744094399763,0.5317755507116873,182.10000240839997,852.4669741819132,0.36194610220802553,97.89097755179523,175.76958231156652,145.79258081784354,0.9652365732393783,0.8006182256432435,838.455311835788, 183,  3
2019,1135.6930044020253,975.727692553536,991.879135309048,848.8475382786876,0.7921360453695364,0.5024801201586564,330.7000053530999,667.5212536894418,4.509518314880692,124.97637494304382,270.48284813214514,203.99749653431167,0.8179100204227127,0.6168657188756209,707.7614550894162, 161,  3
2020,1296.5951763427363,907.6193937858436,952.1276909182152,890.2980480069192,0.512228820075912,0.45608147544342503,74.100000918,816.5643739440176,0.0,70.320745750827,74.100000918,49.79417630524055,1.0,0.6719861766310018,833.519392867844, 139,  3
2021,1239.4671456671463,996.0640195844287,1022.646785975714,872.760297369423,0.6635883787850585,0.45282676152141305,241.9000047149999,829.3883739041675,0.8055470624562668,105.0065301042919,210.83186911446782,149.8138599027584,0.8715662050642135,0.6193214426732445,785.2321504699605, 150,  3
2022,1204.4910393081716,1053.195142039532,1070.504521195539,963.6108571465451,0.6975800986059126,0.5556404847849509,215.2000027004,851.4750596531354,1.2118669558051016,95.98414509995416,203.1514966099543,157.52864108553229,0.9440125188696231,0.732010404780722,850.0436454295779, 188,  3
