#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1995,1167.0874768533636,985.4342962289412,1006.7570955772812,863.3797248147093,0.7487436162926939,0.5327631844304334,324.50000420250007,702.9748113289508,4.759800386162275,70.48135210142667,319.55585490024407,245.89306373148366,0.9847637927943734,0.7577598167858182,665.8784413286972, 181,  3
1996,1209.50579900661,1026.1396915826422,1044.681339742756,870.8468782291502,0.8118819336696955,0.48230736289835163,273.40000468510004,671.7644919766985,6.430095791469675,84.732677758073,249.4136803332272,171.13379659592326,0.912266554715315,0.625946575213244,776.7260112494145, 163,  3
1997,1160.5271355688567,1016.1821452204028,1035.9474016266302,879.6041410952834,0.7733904791776942,0.521193802744082,277.00000485770005,728.3348120280981,2.7795552574102973,55.949724239885896,274.2204496002898,215.78960761663788,0.9899655046618567,0.7790238405500857,741.9616956201131, 178,  3
1998,1056.6332313025698,935.1706876333553,951.7523279267871,766.7534909741541,0.8018008987552936,0.48814972787070776,372.2000069321001,621.2529557749572,6.253903644620866,56.49581764014589,365.9461032874793,272.1296738400386,0.9831974649969264,0.7311382825677454,569.2245843458762, 162,  3
1999,1223.5812912219199,904.3649486068119,954.0141617574207,843.6356352839549,0.5654253028957605,0.46803024260396947,174.9000038808,780.5316554762946,1.7707994233233244,81.6522428331406,173.12920445747667,123.74200966308561,0.9898753608688872,0.7075014689389018,742.6159832266309, 149,  2
2000,1248.704590164112,1086.249021293439,1102.9546748515488,938.6135662925888,0.7371715673495565,0.49781733322197413,245.80000302170012,839.4240697459078,2.290877003060449,97.67681319252748,229.77471980070302,161.2618372796465,0.9348035678438038,0.6560693055215696,856.4743014927362, 167,  3
2001,1244.838514624917,1078.0016854578246,1101.9631255059262,952.5768561815496,0.8064159409430696,0.503611384920655,182.3000027246,835.9399001964521,0.0005646018304275426,81.9477501362727,182.29943812276957,112.66648362450567,0.9999969028973011,0.6180278767999282,895.7022473350575, 168,  3
2002,1227.475363314393,1005.5707452156711,1032.611656536609,902.2906793272924,0.6487157405408632,0.48162046524853724,155.00000321850004,905.5433118029503,1.991656652990692,78.014011819082,153.00834656550933,104.19929068304751,0.9871506025055811,0.6722534743187075,852.562398650162, 162,  3
2003,1235.0301620175278,979.1357666421422,1012.1162870805069,876.3627732420175,0.6377384904408114,0.47459053225628123,222.30000302239998,708.3715589417911,2.0044784680097676,70.83683032845309,220.2955245543902,150.994215204391,0.9909830029655564,0.6792362265023276,758.8402420877519, 162,  3
2004,1157.3947157264329,994.9045945222837,1014.2877796114368,865.6865727214335,0.7636419173316645,0.4978600304755154,258.0000047387,748.6525745512585,2.8386058255061846,61.61763941793604,255.16139891319384,196.90883558293075,0.9889976520412042,0.7632125270011455,739.7431956090899, 166,  3
2005,1151.0753752770622,1016.8603155383491,1042.1664605420217,838.8776616776055,0.8085994832005895,0.4714962679164008,327.2000042499001,699.2572700614718,10.38036121864555,69.92511583501292,316.8196430312545,219.51038154932797,0.9682751800616801,0.6708752405200955,700.0406725070941, 148,  3
2006,1210.9309154449509,1012.4273064513528,1039.8737263466114,862.3520626916597,0.7138379562936099,0.4588242775499716,213.60000437519997,774.8196100630253,1.571746597464236,70.52651443602902,212.0282577777357,124.86428386683436,0.992641635930384,0.5845706053802484,800.3990486736174, 149,  3
2007,1261.7119968847041,1088.8756401860915,1110.046663900843,990.3196539112962,0.7110638396615719,0.5295291979096665,190.90000304609998,895.5158483623034,0.976942608695847,79.49901883643362,189.9230604374041,138.5788252997328,0.9948824379617219,0.7259236411131316,898.9525797486891, 177,  3
2008,1228.6546778873374,967.2638567085535,998.026007027062,875.5411783185402,0.6746681606658409,0.4680565570091986,134.9000030758,902.3063774433438,0.2926514033729631,83.57322762874767,134.60735167242703,85.57045345788275,0.9978306049169731,0.6343250667666843,832.6565050361263, 156,  3
2009,1162.1685743075611,948.0574106314524,972.4340939361459,815.5728439707478,0.7051178757993097,0.475245282749321,278.5000038741001,572.0742828348037,3.416538024447285,57.20741727806367,275.0834658496528,210.77279681390996,0.9877323591492952,0.7568143406891757,672.9739447817993, 160,  3
2010,1161.8002519730258,1000.9829843611726,1023.6383916805601,863.4225258198425,0.7858444300822526,0.49160729156657,208.60000479250007,860.8036842479559,0.2789051315026356,70.76187819540908,208.3210996609974,149.62938514152995,0.9986629668020376,0.7173028844863654,792.6618847001746, 175,  3
2011,1101.3672663750745,921.0979293740747,948.6277409579898,795.8149451488777,0.6654550576699181,0.4663141254113893,221.70000273010004,670.542707605926,0.34312257693549686,57.263219252807694,221.35688015316458,153.6537148148778,0.9984523113544875,0.6930704236478403,699.7410492209102, 147,  2
2012,1365.2796639501387,1208.5066091722708,1229.7497227447543,1094.0740709740412,0.7582519656823339,0.5971736393604825,197.20000240239997,951.543647371541,1.219947173216572,85.2445529520389,195.98005522918342,141.61222137124264,0.993813655383598,0.7181147040874437,1012.5265539430872, 195,  3
2013,1175.1398369911544,971.086722054765,999.2322230612839,851.0105166320864,0.758148454362401,0.46031707446874365,219.80000540659998,743.4275161447231,1.1521255674254025,57.71053494937986,218.6478798391746,180.90111782557153,0.994758300550111,0.8230259935204696,752.4388422155905, 149,  3
2014,1224.1709119626078,1075.0645764853962,1091.3184837990568,980.7766308081847,0.7639532636315757,0.5968860672952828,264.0000045004999,870.9912513142287,11.266422507851729,70.83161695190798,252.7335819926482,207.85899474848063,0.9573241578947382,0.7873446636554395,822.3309944927481, 202,  3
2015,1228.347625530402,1123.390028059285,1136.7623458871717,1019.6619944519613,0.8270275909484166,0.6197297189169697,312.30000436320023,786.6939125126238,1.6892245327274866,71.29542470628101,310.61077983047267,267.5115571338267,0.9945910198234803,0.8565851853870446,813.4591069412566, 232,  4
2016,1198.5751692031786,1145.6389199374053,1160.111772162479,995.2485902645406,0.8988413514366919,0.6170040322611338,268.7000036839,838.5709100190711,1.8936362224660503,80.9301921122466,266.806367461434,210.7078712266632,0.9929526006829026,0.7841751705911437,878.8325524759714, 222,  3
2017,1190.0984268786958,1023.8610399772753,1043.6561897307602,912.0298005137431,0.7565235608463549,0.550736391983606,211.30000421440002,888.361662962102,0.699331308676421,77.3615781071569,210.60067290572357,147.86515899731486,0.996690339352919,0.6997877711695659,818.1275607712089, 189,  3
2018,1218.9504536631368,1060.239199861749,1078.3219980684332,953.2013889153715,0.7568812348921552,0.5359885543755394,212.30000302229993,790.6910639466079,2.6877386879835496,71.68643526406338,209.61226433431642,164.13609140554786,0.9873399027332976,0.7731327794107805,850.6269355274318, 181,  3
2019,1134.6371450192546,997.1189405184341,1012.667084901686,842.9214161196015,0.823660182739698,0.4948678352603408,296.70000424989985,770.6464606941335,8.421508983423234,70.25805720561075,288.27849526647674,221.50236845134475,0.9716160806781453,0.7465533039385507,708.8404452519569, 167,  3
2020,1307.6895229061786,1073.4412689361488,1101.4113829978191,1024.5537002341132,0.6285137556970735,0.5471081982548974,90.30000135319999,964.6898527025241,0.0,95.0785301388643,90.30000135319999,60.85605884066966,1.0,0.6739319814917487,983.1412675829495, 183,  3
2021,1251.0697944839453,1001.5757626966895,1033.419301827018,882.6190159607928,0.6717468648224455,0.4555881157822025,246.5000035764,706.6915066101377,1.0782345321371571,70.25808911673312,245.42176904426285,177.76205544173874,0.9956258234625016,0.7211442306800752,756.1539936524259, 150,  3
2022,1208.3168773615967,1059.0914835048773,1082.1268951290513,954.2353833566481,0.75259728662929,0.5419027078834043,210.80000334980002,864.5324031556373,5.10843417494777,69.9677654280129,205.69156917485228,154.24514314157616,0.9757664416804072,0.7317131911313249,853.3999143300254, 181,  3
