#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1992,1199.0437502699133,1143.500486205128,1152.2580180436485,1009.474375215655,0.8753037589078397,0.5983461972148838,213.8000023672,1019.1093127858803,3.0791612525590177,101.61823295366929,201.0119421324006,137.5066702215665,0.9401868096669336,0.6431556066374582,944.9224805703474, 213,  4
1993,1125.6450496961952,948.855894001378,973.208558187649,850.0038845254535,0.7138873001392028,0.49984767074166636,233.10000339149997,696.5102716312801,2.16073316101976,98.69429803736341,201.89599935624486,140.84152432418637,0.8661346907711244,0.6042107347705091,746.9598946451333, 163,  3
1994,1220.1957307508833,1138.6195905253965,1159.1123989932416,1002.3158147035314,0.8506365288189996,0.5986524645599781,255.70000484600004,848.7546451747846,0.12382910412183125,84.87469772196089,255.57617574187822,185.88906146850803,0.9995157250614978,0.7269810635336635,883.0434147835189, 202,  3
1995,1151.6161025658942,971.3140917172581,990.1516393234776,846.2530459611069,0.7550680611954435,0.5280717980839038,356.4000064736002,617.2558169789594,7.21427231508809,55.87144750109123,349.18573415851193,273.86183147420377,0.9797579343881897,0.7684114099321423,622.128357558746, 184,  3
1996,1191.3183429874618,1117.6087013184551,1127.8588848431418,944.3327417195623,0.9117102675625054,0.5567431922597991,300.7000033858001,878.3804118590948,9.68678294375687,72.73566940894106,291.0132204420432,208.79677285352687,0.9677858901407171,0.6943690405804195,826.5954808764103, 193,  3
1997,1148.1035377122446,1028.3070047368074,1045.2495475491432,910.5588993879343,0.8059704958552552,0.5635828663138317,298.0000063479002,705.971248181504,4.89097786925873,70.56432768694846,293.1090284786414,229.345410396393,0.9835873229359975,0.7696154547347346,735.1979762581662, 191,  3
1998,1044.9677339351726,935.029172769202,946.9117702287638,770.7149477471195,0.8321323664459193,0.5010054196488868,395.80000752230023,552.5696414502802,4.864362008887143,55.25648522305222,390.9356455134132,290.11528149509166,0.9877100507416918,0.7329845274920717,544.0935272557886, 176,  3
1999,1208.535006801845,906.8102602316304,940.9807964844631,820.6515357930667,0.5848058510459261,0.4618638904791585,196.8000032012,694.4001179420932,4.8211730296994615,67.65547552589106,191.9788301715006,140.75069731086333,0.9755021699630235,0.7151966210435767,714.8314300601297, 154,  3
2000,1233.608241280322,1081.527467199989,1096.9312877453685,935.2522766066166,0.7701999628875651,0.5031178780236808,265.20000430960005,796.1846147943317,2.71335150948044,70.91413975021095,262.48665280011954,183.10998580354052,0.989768659632777,0.6904599654145332,819.0408143998687, 169,  3
2001,1230.581571755973,1091.1686456535792,1111.946959048163,948.953497010504,0.834190849173693,0.5083273836526119,201.7000035048,879.8356797324105,0.039341784026187564,74.92945562515354,201.66066172077382,129.27522477893532,0.9998049490166456,0.6409282227695096,889.5079839328065, 168,  3
2002,1213.1635691482463,1006.9103792946021,1031.3756784955285,897.557092733603,0.675624577989281,0.48718148764403574,168.200003058,870.2178918197369,2.176346125802302,69.98422379017747,166.02365693219772,111.37791543205284,0.9870609626264287,0.6621754661541039,840.8867223624042, 164,  3
2003,1218.2297660394806,1113.396078055592,1129.5073157801608,996.8513730076273,0.7664466873931385,0.5749239167337252,239.0000039637999,836.3580689062326,2.5623388317931814,81.42773011254903,236.43766513200674,165.7366736794181,0.9892789171995944,0.6934588741869702,876.9584129235847, 212,  4
2004,1144.9506222456573,1048.5012989359243,1059.9240008280506,932.2283806853699,0.8332140389382239,0.5924079148480219,279.60000452429995,874.0552162968288,3.956364243655468,94.24613978771325,267.99732237929896,220.86696983260543,0.9585025681071024,0.7899390781784124,797.1157653857147, 209,  3
2005,1143.0618549658811,1029.6429676100124,1046.8951403490018,832.8307497799027,0.8300773405107794,0.47348731156813606,352.30000478020025,698.8721885861975,10.991162376712685,99.48903544012035,311.70702582198675,206.8895738939425,0.884777239831321,0.5872539627781748,717.9359417880262, 159,  3
2006,1197.2716561500363,1103.4892499309751,1117.8788915857467,943.818889125337,0.8331575416107828,0.5492928327699557,237.60000464319992,831.2740592585335,3.195827864372624,83.12728574737896,234.4041767788273,146.7222093661337,0.9865495462882177,0.6175177041198466,869.0850731521482, 182,  3
2007,1248.6874790580155,1147.8015834813878,1162.8233464849488,1049.4185686614792,0.7830813619045499,0.5990456355607549,205.80000343949993,925.988831966476,1.4919967743783586,84.60128046369663,204.30800666512158,157.69168433191152,0.9927502587490629,0.7662375203908534,943.493576816267, 199,  3
2008,1213.2049292441857,948.594438744732,979.144556492591,861.6638026024882,0.6843991158912445,0.46499070548030474,161.50000190779997,762.8719916178538,1.3736268598750239,69.54351053624055,160.12637504792497,107.52919462628675,0.9914945706275644,0.665815438737115,788.4680636968068, 156,  3
2009,1146.6087697937546,959.7891861752589,982.4560676886028,804.513195564131,0.7363493218489993,0.47190727787567344,321.6000074149001,625.7042117739536,7.385691855543973,56.064535658226106,314.2143155593561,243.58328758631626,0.9770345407796722,0.7574107026436304,645.574870615903, 160,  3
2010,1142.112681984823,1006.1239127863902,1026.2877565381978,862.9236931941299,0.8224161598030192,0.5104519803226372,231.9000037014,864.5346681238561,1.5024369415111059,69.88944557872165,230.39756675988892,169.84148009377387,0.993521186211598,0.7323910193311848,775.7263460265008, 175,  3
2011,1087.6625209398687,936.6398949364756,958.2406950132746,781.5827969715904,0.696846712322223,0.4606501599464219,239.10000282580006,693.159413908724,0.48374707458276583,69.29027643514519,238.61625575121727,165.59382751975292,0.9979768002138618,0.6925714159878067,698.0236391852578, 147,  3
2012,1345.9837132922607,1175.884275235318,1194.2290582079063,1066.2805127528416,0.7589512829318685,0.5826297183633783,211.90000364189996,976.9299670040014,3.617404052761824,101.91778598172216,204.05781030781617,146.6644306878077,0.9629910656002787,0.6921398214587245,971.8264649275005, 199,  4
2013,1158.001349580872,972.623467148849,996.9802039804015,849.4887338958214,0.7770752964246079,0.46957311530213863,224.20000374350005,696.117810839861,1.424232970640703,69.5192955308907,222.77577077285935,180.11666923230803,0.9936474890862619,0.8033749608602757,749.8476963759892, 157,  3
2014,1202.4083156064903,1073.0106349651878,1085.152235407467,969.3303064112778,0.7845383622763438,0.6042938243924298,284.2000047565,771.920032723319,13.957927570649614,72.1817101380692,270.24207718585035,220.82407258371532,0.9508869551828169,0.7770023535816454,805.0936664210958, 212,  4
2015,1210.8163994703332,1152.8716354297317,1164.3299309237216,1038.3162290856149,0.8853139319297548,0.6601335805144265,358.2000028490999,843.3446362731609,7.937073605003993,69.75278421953624,350.2629292440959,311.00326348746967,0.9778417824068313,0.8682391429753479,802.6087061856359, 236,  4
2016,1185.9782651709547,1124.729724750264,1136.4127281088927,995.7997033339974,0.9074580723948448,0.6298804894631219,306.7000041309001,827.2318376162916,4.390690184904338,82.72282834896612,302.3093139459957,244.82850033000076,0.9856840882759479,0.7982670265159421,822.4204108042677, 223,  4
2017,1174.2039734125071,1033.1289960579543,1050.4642963246772,910.3086185894728,0.7883167099016042,0.5604014001339699,239.3000043927,699.3162499327186,1.3944113850273534,69.92266900360691,237.90559300767268,173.15133964931528,0.994172957127326,0.7235743270826174,795.223403050282, 191,  3
2018,1206.42239702154,1102.6359731450586,1114.139749334838,963.8819884205125,0.8166664531170272,0.5522504153547766,248.80000609159995,986.0873278646329,5.7089089979451675,84.13235204456598,243.09109709365478,190.0140066119709,0.9770542248465889,0.763721872828307,859.5448760514018, 186,  3
2019,1120.5877755668255,978.1952558903439,991.045042026459,824.1718949461622,0.8284887310873599,0.4924101755764956,327.2000051146,572.644520933156,10.513198421544129,90.8529959480762,283.0982628382953,209.4609274807546,0.8652147262013082,0.6401617487976263,695.0969930520482, 170,  3
2020,1289.4673517014553,1081.0759129656597,1108.488290666297,1013.5385473187789,0.659313372084161,0.5493844536538045,106.40000146599999,991.2999906578427,0.00038907577572163174,83.73961769529967,106.39961239022426,68.7527003029737,0.9999963432728349,0.6461719864256162,974.6763005754357, 183,  3
2021,1232.868379820174,1049.2024337518365,1074.3699563118803,918.5495383889605,0.7403102590777504,0.5050541470088474,266.10000568609996,883.5437599964366,1.707244497496324,83.10048835974618,258.59444501531476,194.45605254985813,0.9717942107838998,0.730763052967555,790.6079887365216, 165,  3
2022,1189.3763016309833,1059.3419389359874,1079.7960572391237,949.6549531624464,0.7796661036362985,0.5538404603929622,226.70000466719995,834.8248783764051,6.049114616491062,83.48248783764052,220.65089005070888,165.9058900761449,0.973316654203994,0.7318301131916517,838.6910488852785, 185,  3
