#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1182.2254825017128,1064.2026035203942,1086.4544700663098,926.3356189610871,0.7696156134476904,0.5368705407468035,223.10000500150002,1067.7644760844103,5.350000113325,77.56538401326057,217.75000488817497,156.09243178401778,0.9760197221273523,0.6996523006934414,846.4525986322182, 177,  3
1980,1134.611482973059,957.6310880021765,977.1086923018129,845.2285781836815,0.7523928027450287,0.5182487999584635,305.7000043393001,621.6604951099625,4.398416745322575,62.16462248708941,301.3015875939775,237.33204514292257,0.9856119833729516,0.7763560411320927,656.3295004081988, 175,  3
1981,1226.4954104612943,1062.2220798931178,1092.6067288686133,949.7690414212267,0.709424807144644,0.5336237533832864,215.40000394009996,963.3006181925301,0.8307075904212231,77.72620157399388,214.56929634967878,152.67111875351165,0.9961434188708177,0.7087795541357909,847.652783543438, 176,  3
1982,1024.726245220521,893.1084402230715,912.3027227550273,755.8415100401237,0.8384901029548012,0.4963995020234387,344.50000801740015,465.5345435679887,13.829061616320265,49.06014421647347,328.1642565414053,258.396933673532,0.952581274032453,0.7500636506820655,564.9441836816665, 161,  3
1983,1018.5706826356255,962.4367568850731,982.0481212358947,733.932215520427,0.8926259327227662,0.4320885033410301,447.80000668770026,680.6805456562768,11.128130444197437,107.13085557940067,391.3837845801152,256.16215414036185,0.8740146912348524,0.5720458917255257,571.0529723049585, 139,  2
1984,1047.01184515324,879.0202298872581,902.7160650491395,730.7523231710485,0.7671759243549306,0.4461652083118989,298.10000440510015,457.4907893970598,0.5592868135074909,46.75338288768501,296.5364136436136,215.24143954953095,0.9947548113439083,0.7220444024449951,582.483816243644, 139,  3
1985,1140.0618339419188,941.1977912624249,970.7312182537746,837.4751123158917,0.7625952976818032,0.4724730422384235,206.00000247340003,796.7888463391878,3.995616805008379,61.4789741530257,202.00438566839165,151.79542204370944,0.9806038021503213,0.7368709719472464,739.1934055940337, 159,  3
1986,1185.2977616418193,1037.324728523321,1052.5619554381385,924.6437310117623,0.7126830660674129,0.5452712024881365,193.50000467930002,877.6565181123602,1.7881070769641503,77.16163381004205,191.71189760233588,128.42000111287805,0.9907591367766234,0.6636692403481683,845.6128309209861, 188,  3
1987,1170.568392630025,1021.7571325621175,1044.7363160826387,926.5775838090291,0.8012921759476547,0.5910896972943215,297.4000034336001,773.4315772886919,11.215706870547887,102.67333643339215,280.0251364508457,238.29721301780222,0.9415774486141402,0.8012683600086319,760.9030984606383, 205,  3
1988,1194.1149049003125,927.069420725403,963.158341038297,844.767989679798,0.6641829807625045,0.46209725082426295,223.80000492949998,615.8797245215053,1.7518954771850974,81.99217110325202,201.64391080121337,145.8188600048505,0.9010004752445556,0.6515587881724373,725.4255099241899, 147,  3
1989,1195.991180661018,1070.4359001984126,1086.4115110242335,952.2145702123081,0.787396809173298,0.5627061168749926,189.4000036123,935.4296256509547,0.8966530724383189,76.50018991230144,188.5033505398617,138.66695823062685,0.995265823361473,0.7321380970745744,881.9325496585514, 200,  3
1990,1182.1417290645604,1010.3568502886415,1033.1917635817647,903.616683879714,0.7691258684350241,0.5350496805356931,234.40000486379992,743.8161023949425,1.262730610783113,66.81397049790523,233.1372742530168,178.6526578568403,0.9946129241272123,0.7621700262363387,777.2195760356246, 178,  3
1991,1115.585653498347,973.1363501935061,999.6222999515545,829.99474505306,0.7568035689724842,0.4982882957929901,254.60000470289992,770.1183824398378,2.137712336324648,74.12982154444828,252.46229236657533,177.49220687611114,0.9916036437673316,0.6971414124019043,720.6740578269307, 172,  3
1992,1208.6640216203452,1037.5651371843283,1059.8619846803074,934.8889719610021,0.7731268503908787,0.5247596858510154,202.20000264100005,758.0644911986257,2.4713552655289863,73.4658082984626,199.72864737547104,142.36892656845143,0.9877776694695853,0.704099528728608,837.8364898088578, 182,  3
1993,1129.476385452625,869.9951439484529,904.1499135080232,778.5535094063465,0.6527727269074444,0.4431717227432994,218.0000003279999,687.851768567056,2.748583981850074,61.216811291982026,215.25141634614982,156.7841633091192,0.9873918166159881,0.7191934085927699,654.743727602303, 137,  2
1994,1226.9014700804362,1108.2081642728635,1132.904609357696,967.8045028106011,0.802448575607117,0.5442892357585485,246.50000348739994,929.239591763166,0.12490129775028248,92.71787481838618,246.37510218964965,179.23076463736837,0.999493301030494,0.72710248317108,861.8330620832144, 183,  3
1995,1158.903095042681,984.5313182835022,1006.8770386042111,856.4206768138671,0.7570896882105613,0.5347664947896995,331.9000065927001,618.9237893712165,5.298728302493144,61.89236326802985,326.60127829020695,254.63796737712585,0.9840351666247611,0.7672129024378466,657.9300399932945, 182,  3
1996,1203.327514213377,1027.2382023623097,1045.9402252333516,866.3729414060673,0.8252178175234476,0.48209710305534753,281.9000037313001,711.5980951401357,7.196462504303185,62.39115686398647,274.70354122699695,194.35667892485154,0.9744715771229197,0.6894525588942786,752.5346611353124, 163,  3
