#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
2011,1097.3882667334653,920.6891263026165,952.9878025041796,789.2941623718632,0.657985943015426,0.4584984153308389,229.1000025869,734.2584964884718,0.5765889324367912,75.3262561221177,228.5234136544632,161.69477014069795,0.9974832434485981,0.7057824893710574,704.9098805235407, 145,  2
2012,1357.2327657002159,1182.4619612649253,1205.2380529814473,1078.1863735524714,0.7488823173004056,0.5914226024208418,207.30000469069995,923.8863311429236,0.9616847486613302,94.69608923733503,204.03086381899598,151.927037828851,0.9842299044971964,0.7328848740526193,978.431097445929, 193,  3
2013,1168.2344688547937,961.5366121810886,990.2246446702508,845.4528779069223,0.7651660595358283,0.4627017904217712,224.50000423210003,693.1925051660195,1.171506921953841,61.82555820680709,223.32849731014616,190.3268540815141,0.9947817064593785,0.8477810712410683,738.2081148709425, 149,  3
2014,1217.102365196694,1064.4858206185215,1081.3690345777509,972.1973719373708,0.7556425680500843,0.5884411076836144,271.8000027242,831.5625209900863,15.015974196353033,71.99257603047515,256.784028527847,217.68224402800456,0.944753590706951,0.8008912503539979,807.7017920906752, 200,  3
2015,1224.2074223512664,1115.2362882218224,1128.9446211253908,1007.8900897744855,0.8097016771205995,0.6132941560697148,289.9000051325001,804.253033389322,3.0581996704228533,61.10954329635343,286.8418054620772,252.12519223021255,0.9894508464426376,0.8696970947447124,828.3944827597459, 230,  4
2016,1192.9772050412669,1078.7412964270059,1096.0478021450801,931.8453716955879,0.8398018867864643,0.5464808756065734,257.70000672369997,838.0220977938724,3.8155481362789208,76.51407751747544,253.88445858742105,203.65932575809018,0.9851938376533693,0.7902961600480245,824.8568378395853, 192,  3
2017,1182.4972036156898,988.2629607563184,1009.2450459274909,879.8307014073727,0.7381761232915652,0.5239812343566627,203.6000030934,710.5662358151183,0.4439276900885336,61.71107808552792,203.15607540331146,146.79393133154957,0.9978196086279778,0.7209917932280626,785.1068853530071, 180,  3
2018,1209.6407565169068,1044.158894454807,1063.9664998466917,934.3280015270071,0.7451304931065629,0.5267745587235219,198.3000020092,937.4448265468059,2.124095112798408,77.58477549734204,196.17590689640164,157.04635616102158,0.9892884765946709,0.7919634622784094,847.982987558406, 180,  3
2019,1129.6847810625627,979.2083692344376,995.382025019301,838.5351469995887,0.8113300061365623,0.49417512680023373,302.90000367190004,621.5978728408833,11.081549270761519,62.15939403717849,291.8184544011386,228.08399092559767,0.9634151563670335,0.7530009513392323,687.3899148332993, 162,  3
2020,1293.546103199672,908.1732214894716,954.8482603858237,884.5247548868986,0.5150357961907333,0.4530413475529344,85.8000025455,807.2944384139614,0.0,62.969650328611536,85.8000025455,62.84000167890652,1.0,0.7324009302398595,822.3732189439714, 137,  3
2021,1243.3902640459783,1003.26927913392,1037.2795058274103,873.1887034974742,0.678133990997415,0.45154949330573163,251.60000470280002,819.4791239025321,1.186800087251335,69.32650756179913,250.4132046155487,188.0050354050111,0.9952829886126067,0.7472378056077152,752.8560745183713, 149,  3
2022,1204.7793324298757,1055.942588125949,1078.1623301705333,951.9005587088351,0.7464361289374293,0.5436287348555401,231.70000329639998,865.5757375641462,5.964728666941366,79.24759656820821,224.2472677147623,175.2779624449084,0.9678345469330708,0.756486663578877,831.6953204111877, 182,  3
