#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1203.7796044183847,1010.9751770120312,1034.5182878595988,905.2380688663101,0.6760678074418978,0.5039196611270318,204.80000513830004,983.9171528991274,5.650000035775,71.35256425269972,199.15000510252506,127.2996744410165,0.9724121098924798,0.6215804260114736,811.825171909506, 175,  3
1980,1160.6771151728467,953.1151722853087,975.4892347453618,855.1944523220906,0.707010921234503,0.5129976133911478,287.20000439910007,604.3492922015671,1.1186391117004173,60.43485889015396,286.08136528739954,220.59266548499292,0.9961050170802016,0.7680802998124332,667.0338069979088, 171,  3
1981,1258.9038359444462,1064.4147468995488,1090.11202617203,971.6558855757931,0.66722270006757,0.5296346483501378,193.80000373689998,916.8321672599361,0.037268001487786875,80.91774056696707,193.7627357354122,139.14303183563212,0.9998076986544419,0.7179722866493369,870.652011164137, 174,  3
1982,1065.6154198572417,893.8457680260065,914.32947631806,784.3817815066491,0.7655646337982598,0.49831503358327817,314.7000067230002,578.9019158204763,0.7417350822957499,53.17045540768294,313.9582716407044,243.07788742096184,0.9976430407802672,0.7724114465460424,579.8874963853018, 160,  2
1983,1058.0485686216093,896.7017167914663,913.5192425589412,721.3890749545624,0.7784629328791448,0.4124868816049086,424.70000916799995,501.88339607659736,3.3905018111461604,55.71184627052424,415.78600069398937,295.09852024739894,0.9790110471354276,0.6948399196541243,480.91571609747706, 129,  2
1984,1090.366104202455,886.3898782923101,911.7166245618066,770.758359339913,0.6881436409961252,0.45744584599300997,281.20000332609993,571.2319102491103,0.0010055560217093846,55.46522810225619,281.1989977700782,210.03716173179743,0.9999964240540191,0.7469315762710823,605.1908805222317, 140,  3
1985,1163.412564712304,927.3698194266636,952.1722112261451,844.3969026824366,0.7141104855357056,0.47451590487161793,186.1000030344,728.6644862610016,0.5613025558317049,64.60167858919635,185.53870047856827,141.25579751857256,0.9969838659501367,0.7590316776752651,741.8311189480951, 154,  3
1986,1229.748756382955,1057.225968321499,1078.2650811541919,947.1876596333469,0.6851809373429498,0.5228374626734584,182.9000034932,842.1883498987999,0.17366716923948125,71.74112238258554,182.7263363239605,108.19472218814347,0.9990504802300567,0.5915512308460181,874.4996319975376, 177,  3
1987,1180.783094382176,1021.4799639109159,1041.403898101924,933.5266850579173,0.7797714453843093,0.5870942272406318,301.0000046793001,813.8039255031865,4.869972711725554,94.74144498560068,291.67973055905713,247.26164327142646,0.969035634633384,0.8214672406230389,748.9194702777041, 204,  3
1988,1215.5464819863805,937.3780124998439,974.8611555971136,862.3867452103376,0.6410348432173842,0.4669215964275864,214.60000380879998,685.668413743914,0.42143199444762824,91.62323411613342,191.12217907261035,129.0172863344122,0.890597277169168,0.6011989004872593,746.2558334272333, 148,  3
1989,1252.783785039758,1097.6137614402312,1114.3383376476454,1010.3511854540965,0.7234376168741113,0.5718213190588273,171.50000301059998,900.733460534676,0.24309372861268805,78.09556057773165,171.25690928198736,129.27720875696133,0.9985825438813689,0.7538029532802459,926.3568521582448, 202,  3
1990,1240.5120396879283,1060.3266788547005,1080.0794049482909,954.8376194234997,0.7338838265073147,0.5391307831074996,240.90000316509997,800.1775976175663,0.2557673546923589,66.83275400906186,240.6442358104076,185.7195959016362,0.9989382841372688,0.770940612127572,819.682443044294, 178,  3
