#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1191.009941978471,1007.4812651334242,1031.27565889208,899.9539611647947,0.6816551111207755,0.5073016844925815,206.30000391689998,962.7035926532963,5.1750000716,69.42538056577335,201.12500384529997,132.13213674022168,0.9749151722086997,0.6404853816359889,806.3562612881245, 176,  3
1980,1146.2402793527888,952.9193513135136,973.7922178345277,846.1542172736022,0.7196230420057085,0.5150868209835652,287.90000423789996,696.3814047552847,1.1734838966402066,69.63772441621802,286.72652034125974,222.85941287374652,0.9959239879146701,0.7740861743426424,666.1928309722532, 171,  3
1981,1248.5104357229798,1046.0441772190961,1073.4125908440649,961.7261385798682,0.6567229057707393,0.5287382947706746,186.7000031174,864.747278734101,0.02514056048270386,85.10621513616331,186.67486255691728,134.32117871125783,0.999865342474221,0.7194492579991789,859.3693146621786, 174,  3
1982,1050.963661087888,892.1268023706383,912.3899733707492,771.5661232141946,0.783321043650554,0.49706550057225907,326.20000386300006,585.8987284108257,1.368171377645605,75.47993755580684,313.85408424014554,240.455900394722,0.9621523008073303,0.7371425430629684,584.1850346000081, 160,  2
1983,1046.6153065062492,885.5925718850576,901.9917066793254,710.7550797994547,0.7838374390639903,0.41198761793798633,432.8000082373001,500.81559937990664,3.1771240327642225,90.69451772530843,389.009926417218,270.30129448805206,0.8988214394948153,0.6245408718658074,496.5826454678391, 129,  2
1984,1076.035394038196,871.8592140725688,896.6590143479524,761.5151445110381,0.6955391762122072,0.45680150450708096,287.1000034218,563.5185152435944,0.00011763832588883546,64.43828884969292,279.0134484581406,209.31497372060497,0.9718336646907703,0.7290664271190717,592.8457656144286, 140,  3
1985,1143.3700559242773,907.2707988497316,931.1041934666449,829.925694342748,0.7168738710839379,0.47323169994665487,185.2000027003,750.2773865835766,0.6682593062412479,74.39343319072916,180.14194357112902,135.9965142681424,0.9726886660074396,0.7343224205467147,727.1288552786025, 154,  3
1986,1216.587000373486,1041.5393259873201,1059.7062627507228,932.6059927273897,0.6808547109464386,0.519932452327312,187.20000398199997,778.862104919892,0.25170416250860905,78.86468278180214,185.96982752967838,110.85718740774195,0.9934285447320831,0.5921858175729596,855.5694984576412, 177,  3
1987,1164.3230839938308,1006.8459160429171,1027.4097576002457,920.4400973015935,0.7731867999757874,0.585589173963556,302.3000052577999,803.4724954183204,5.025044623723481,94.86314829105893,292.26911274493614,251.60204374643206,0.9668180868726434,0.8322925549798357,733.8680046179545, 204,  3
1988,1203.1404193583614,928.1935155879007,964.847958089611,859.4946245994621,0.6407087615228131,0.47071558480236275,215.0000040534,675.2371378782864,0.5126337575322545,89.90623318803202,192.10485089566433,136.17602654098877,0.8935109175530566,0.6333768556914373,736.0886646922369, 149,  3
