#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1219.3418413378865,1064.7225197199166,1087.4813293681416,968.910957869226,0.7096826303069669,0.5629537794165803,207.40000277779995,978.6459981866551,3.1750000864,71.35887650429397,204.2250026914,131.02399846837804,0.9846914173390753,0.6317454036331518,860.4975170285161, 184,  3
1980,1194.4230393972493,1004.5849969260513,1022.8531098442811,896.6411656814053,0.7189538586351555,0.5251663609992968,316.1000087562,747.4501873777854,1.274612443128884,70.71589600600316,314.82539631307117,247.74506342869128,0.9959676924776301,0.7837553197278486,689.7596006129801, 177,  3
1981,1267.027337918294,1080.0468811010423,1101.2726712325432,993.5304403369639,0.6806051444309216,0.5530698137163957,194.30000364779994,877.6922521390907,0.008008174370784913,85.35139664715607,194.29199547342918,136.8076164048584,0.9999587844867709,0.7041050634916315,885.7548856276137, 180,  3
1982,1111.3585342138938,953.3426404304677,970.8061890040578,813.6362696839391,0.7784525731782381,0.49427865996331655,361.6000033026,582.3635058885674,3.243232894995013,57.42189450821622,358.35677040760504,276.535473466552,0.9910308825625732,0.7647551740621448,594.9858700228634, 186,  3
1983,1103.8559914522589,977.4175650109269,993.0016600480782,781.4396474812911,0.7884392120319866,0.43211628476166936,459.8000072244002,605.2613411883827,4.4260934335159945,103.82252696999078,412.07752093973176,271.33929638967874,0.8962103402895816,0.5901246022757339,565.3400440711953, 136,  2
1984,1116.3784050206282,931.1637631920876,954.0775608831464,811.3571260086276,0.7157554901666836,0.48524106888704316,313.4000051021001,572.216454701369,0.06375319392977472,71.22228320633516,299.3356141719721,227.44660857439882,0.9551231949548116,0.7257390072482633,631.8281490201159, 163,  3
1985,1167.3690722005833,961.9845085138965,981.8177768173474,880.4226330799806,0.7257617325045762,0.49346993708651093,185.5000030992,796.202864422293,0.7698220923429653,69.6738088412961,184.73018100685704,140.73494863319837,0.995850015744036,0.7586789556975772,777.2543275070395, 174,  3
1986,1209.3159565180833,1050.132950730303,1064.2595076537668,949.5179446009844,0.6917706777918663,0.543999049513435,189.3000050789,860.9833461921687,0.24739175854792303,80.12782808485852,189.05261332035207,123.30669414168126,0.9986931233390891,0.6513824132772061,861.0803374099515, 186,  3
1987,1169.9515946960225,1034.2527711030136,1047.9746007315482,939.6913201879481,0.8202210961228105,0.6060532919688336,329.2000043988,705.7956071601307,6.37783749862338,70.57947495374248,322.82216690017674,268.7759824036948,0.980626253300723,0.8164519404990462,711.4306042028371, 206,  3
1988,1192.397716614083,919.2296248328058,953.1034758802576,839.0114396985452,0.6462373325638815,0.4637242892524614,223.40000358300003,670.6795938198306,0.25387920735594327,61.374544525936265,223.1461243756441,159.24918746573186,0.998863566681808,0.7128432628093753,696.0835004571609, 154,  3
1989,1250.4432215987492,1116.0825151180322,1132.352474579798,1048.149563982184,0.7257396583952692,0.6058277809584082,185.1000042563,914.1982256065977,1.2001650932073189e-05,81.89131156022934,185.09999225464907,148.03449412940955,0.9999999351612606,0.7997541368201838,932.138126600035, 202,  3
1990,1218.658951681552,1043.537185670351,1061.829609058208,949.4282455705683,0.7192502602281583,0.5460369583571769,224.00000301050002,811.6839933486425,0.4287886830509331,69.31203442147685,223.5712143274491,167.95982815004425,0.9980857648335352,0.7498206513067374,819.9659713429007, 179,  3
1991,1147.4600868887726,988.1612682196422,1013.2625567662932,868.7364424473878,0.7112790059182924,0.5158899055509404,245.300001591,739.1635087355472,0.14986975573747213,68.60816289922236,245.15013183526256,166.09148135661408,0.9993890348358524,0.6770953130018567,743.0111363843799, 175,  3
