#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1994,1253.197804230221,1094.7544978970416,1110.1856451930823,990.072210405296,0.7535940742045132,0.543321535652673,246.00000339789995,855.4334356201466,1.6150515145319424,80.59690343988078,244.384951883368,189.1050138551456,0.9934347500316102,0.7687195578988352,850.3695460136729, 183,  3
1995,1188.3452787124434,990.7820917087214,1011.0331310621665,874.2339021948242,0.7188709533684902,0.5273060697153678,332.2000059186999,698.1374116359824,2.2743097550552145,69.81350572079984,329.9256961636447,255.18821352591155,0.9931537937551639,0.768176426789,660.8563955450763, 180,  3
1996,1234.1692459910573,1103.5083026476636,1112.7076640539499,956.29029684437,0.8332554381549915,0.538063508924261,264.4000041187,838.1286811109903,1.2499056791945653,94.22462525087815,252.73834129972624,181.22585562526112,0.9558938629451066,0.6854230438812755,850.7699613479377, 191,  3
1997,1176.6799615685798,1012.4832511700829,1029.6037633842573,900.6419194073945,0.7657452072084245,0.5215861048422291,302.6000062231001,677.1337299764588,1.151932197225779,67.21186096721189,301.44807402587423,242.50876046362458,0.9961932181971717,0.8014169050770885,711.0351771442079, 178,  3
1998,1066.794298573676,906.4233751001087,924.8205068166919,779.5771467629002,0.769003561747475,0.49726878460286517,374.8000068963001,594.8440261453353,1.24829767368717,77.13212431359426,355.9036493755821,273.0956816697906,0.9495828250452881,0.7286437477183689,550.5197257245272, 160,  3
1999,1225.8601033439056,902.5497301863564,937.3463882109694,840.4996845812752,0.5599804162739723,0.46350135844579815,179.20000445840003,677.1731147857381,0.19771342231009514,79.34032685555127,167.37927565911244,116.12496409703567,0.9340361132522645,0.6480187567405626,735.170454527244, 145,  2
2000,1270.1952741956297,1068.5058916782434,1087.637392888504,955.855584482282,0.6798343102073497,0.4988143225187162,242.00000411299996,829.983623153771,0.5897388095907767,72.86598661447839,241.41026530340923,183.72728681838288,0.9975630628117041,0.7592036516354475,827.0956263748352, 167,  3
2001,1245.6458199747065,1063.375109167891,1082.9268978984176,949.5578880140533,0.757570082711407,0.5011798056894106,171.30000165090001,919.4014474480226,0.0,80.26190442238988,171.30000165090001,110.60886146051052,1.0,0.6457026292733219,892.075107516992, 168,  3
2002,1231.6928111266366,968.5707592508185,997.3288205194237,908.1616437682634,0.5768908909441071,0.4840902739324446,139.0000024138,778.1197310825976,0.28186076067744587,74.75595284370118,138.71814165312253,97.0143895788995,0.9979722247785409,0.6979452366489157,829.8526175976958, 162,  3
2003,1243.7746398656197,973.3961360572399,1008.1011632509538,885.7807710910122,0.6166339737558761,0.47758063524083755,190.90000262879997,829.0332230434369,0.43921643471770344,71.16148253628555,190.46078619408226,127.59115712748597,0.9976992329561579,0.6683664503430292,782.9353498631573, 163,  3
2004,1157.7518141225612,962.0576001185941,981.8694233044804,864.2903918412586,0.6977398904990665,0.4983655106265567,235.60000336179996,761.4837691992025,1.0049582935425638,98.18417421142419,207.6338387191592,151.02431975818823,0.8812981144160069,0.6410200237827128,754.4237613994347, 167,  3
2005,1161.3429545585948,985.0106837692241,1010.7377233057592,851.9083486240896,0.7420030175746848,0.47989128786767615,303.7000070213999,707.2910444756524,3.9682453123320984,120.89154942835165,260.70083194718666,169.2908471445158,0.8584156270000238,0.5574278670747178,735.441367040943, 150,  2
2006,1213.247668869264,970.816247624484,999.6924631739364,844.4548462430724,0.6483595710524478,0.44861888451655185,200.90000325490004,763.5383802617957,0.0,71.15273185507286,200.90000325490004,118.93996742887616,1.0,0.5920356670077613,769.916244369584, 142,  3
2007,1253.0418036484284,1030.287761837162,1058.2601253515,953.354567997485,0.6346075924690163,0.507445236433631,167.40000236050003,841.9214618041432,0.0,78.64959529736586,167.40000236050003,117.72131158677098,1.0,0.7032336315817681,862.887759476662, 171,  3
2008,1224.6029192383994,793.9516468361317,841.1601366627642,745.4686889811702,0.5414345449063303,0.38883162996250403,130.5000019969,641.4727268506731,0.09265740033201779,56.64697389561839,130.407344596568,87.08995219629122,0.9992899816175159,0.6673559453153113,663.544302239564, 117,  2
2009,1161.6776294299634,880.1744139912664,914.6492710093445,768.3004430748713,0.6501740122166065,0.44854609207625235,291.0000042021001,657.50791700968,0.45423303806145243,69.04369510379934,287.84831199654957,214.43055354825796,0.9891694427490053,0.736874743820744,598.3209734734929, 156,  3
2010,1165.6795888830018,977.1844147013466,999.5588823614363,864.7161822992159,0.7444767784285135,0.4892007134742495,240.1000038686,774.3843577052336,1.971767912237648,116.34184744636774,199.22482428051802,145.89885733087607,0.8297576887568406,0.6076587046234386,777.9595904208282, 171,  3
2011,1115.9382037557143,902.3199435347595,928.0918469469394,795.5157064474919,0.60044156911881,0.4577211516587732,227.90000456579997,666.4714354503285,0.27549054292941966,70.81406464565913,223.45759292224426,154.37850005924116,0.98050718931744,0.6773957743149959,678.8623506125155, 145,  2
2012,1367.9545304053881,1160.0774985843886,1182.4134653275735,1079.812477118633,0.7171333745684642,0.5893013837004186,196.30000260500003,973.9481872875803,0.16810234646030414,96.37042099300756,196.13190025853973,142.91145821113747,0.9991436457247606,0.7280257580979641,963.9455983258482, 193,  3
2013,1179.5152516124183,934.7630904806574,963.508516337358,856.6881585170245,0.6900706602291942,0.46938199217422794,195.20000272980002,677.0073910091402,0.3311247866226148,67.61951082060463,194.8688779431774,152.03052120515977,0.9983036640266806,0.7788448723312962,739.8942125374797, 150,  3
2014,1226.4517680774702,1056.7776100206713,1071.9561327612612,975.0643007832416,0.7248085363732568,0.577734628608162,247.90000432719998,823.1240016332586,5.04217131868135,72.024884558339,242.85783300851858,199.38683027580527,0.9796604629662439,0.8043034562138901,813.9197770121533, 199,  3
2015,1237.0522679518972,1104.1017690023164,1116.6864569213615,1040.8775557461677,0.7658402326685151,0.6393407250200847,246.20000329649991,890.5636121970438,0.8481009147852221,75.33497213965356,245.3519023817147,216.56453317178622,0.9965552359730725,0.8796284738915152,858.7498666206018, 231,  4
2016,1200.7628438197546,1014.2354558801406,1038.300597940296,908.7010462504455,0.7373520691348142,0.517209645018265,224.2000044884,710.2117344849739,0.37754804531404146,71.02107085837783,223.82245644308597,173.03424617562567,0.9983160212410541,0.7717852038873548,790.4129994370545, 179,  3
2017,1194.6136196609764,976.2105559374287,998.5588695270769,882.8106043981936,0.684225786251136,0.522382585071649,186.6000023187,804.4672361201306,1.2467807036940142,68.732321873868,185.353221615006,130.0675771086275,0.9933184314673019,0.6970395256827542,790.8573343224225, 182,  3
2018,1222.80100765139,1007.8747957323333,1023.5825862764045,940.0595621920428,0.684506300452758,0.532588230905081,180.90000176420003,898.9717516260403,0.3554106840651311,92.0712807785067,175.14095723150777,147.5270085210057,0.9681644860335653,0.8155168992939236,839.1908199535187, 183,  3
2019,1147.2284109363222,986.3448916945806,1002.6498737193516,857.9192458453423,0.7901312708963717,0.5044879872192031,343.9000059365001,668.9093163275912,5.062726039959944,129.67209427682312,278.5137317965088,210.52592488614084,0.8098683541399396,0.6121719140796226,710.288774442105, 162,  3
2020,1299.6187511893645,908.7019082959995,952.1063414959308,899.0228489665344,0.5113967731406044,0.46086802848230823,69.30000156180002,825.8118860843001,0.0,70.68894117892185,69.30000156180002,44.39387240358315,1.0,0.6406042049507575,839.4019067341995, 140,  3
2021,1245.742431988973,1000.5632012229036,1023.427911633324,875.8218815517877,0.6653968621070391,0.4533670352605425,237.4000054895,841.0880806686797,1.0556451310104022,111.45959050994394,202.0214417341958,139.67548911799778,0.8509748823200051,0.5883550374398602,798.5417594887081, 150,  3
2022,1209.2189122522664,1036.3189014396735,1054.5337158941345,965.1709813480838,0.678892027583013,0.5552640733504589,181.1000028848,842.98464003569,0.5484328790835213,84.298464003569,180.55157000571648,139.33707149942705,0.9969716572592636,0.7693929833234797,855.7673314339571, 188,  3
