#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1979,1202.006974518028,1007.5782014891586,1032.0913774438884,900.9369933567357,0.671627947304944,0.5030779436469879,204.30000302219997,979.416718731492,5.15000000595,70.85901225910864,199.15000301624997,128.2150796532764,0.9747919729331067,0.6275823678737004,808.4281984729081, 175,  3
1980,1161.3761503887486,947.4130519645107,970.3652011518725,854.7735438238225,0.701754065148668,0.5157207525294025,286.9000051023,605.1641063747312,1.3573677550783656,60.51629971495778,285.5426373472216,223.32347441721663,0.9952688472257281,0.7784017791759402,661.8704146172889, 171,  3
1981,1261.5229276173163,1057.593080962059,1085.2168633932367,975.073617224073,0.654716841697739,0.5319392356025455,180.70000290890002,901.4058008493133,0.01209732037312654,79.88559252286908,180.6879055885269,129.3733214297101,0.9999330530150615,0.7159563881962621,876.9051753735323, 175,  3
1982,1068.2849028191345,907.3382592771443,928.0592888218422,784.3139769795101,0.7714861913725621,0.49911580163228714,315.2000057992002,627.8511788983753,0.7609236043662175,55.55823293804711,314.43908219483393,240.39536547838824,0.9975859023148274,0.762675637866369,592.8991770823103, 160,  2
1983,1064.6031176561908,896.2075175001953,913.1905743387125,719.5435784109907,0.776061083342282,0.41250041625784556,424.9000076058001,499.40598756082545,3.4822983721419933,72.87795045828886,398.48035753145183,279.09676560617305,0.9378214883468323,0.6568528138627485,497.7271599687429, 129,  2
1984,1092.3809854318624,878.1055358934191,903.8965964884961,771.6252639357091,0.6781878257991005,0.4575304459262976,279.00000453050006,572.2066033447113,0.00017096069201674095,56.378067167815054,278.99983356980806,211.76249280581894,0.999999387237673,0.7590053382334954,599.1057023236116, 140,  2
1985,1156.5940144525719,919.2370773044055,943.9560407770069,837.660021483902,0.70930232931314,0.4737308537887206,181.2000027899,738.0864586517303,0.3388944180634188,68.11859514740155,180.86110837183656,138.67909481823898,0.9981297217834131,0.7653371560873337,738.3759689325691, 154,  3
1986,1232.4028322530112,1057.0487116467343,1078.3322944211952,945.791215203831,0.6792728850987152,0.5237973475495398,183.60000330209996,855.9621279268367,0.2772492221149352,79.68974361358133,183.32275407998503,111.70109953311466,0.9984899280112826,0.6083937773645838,873.7259575667489, 178,  3
1987,1173.9855316650794,1007.431262493029,1028.2032252670685,927.8084635835761,0.7706130307283167,0.5862952700148989,295.5000044408999,747.3278456047086,3.697198628506893,70.04945740803619,291.802805812393,247.9647585516509,0.9874883297023898,0.8391362261425751,715.6284566806355, 204,  3
1988,1213.9074011609239,940.009951084026,977.1366297141419,865.2612442115377,0.6408117980213962,0.47116594088003605,216.90000304609998,686.626440627971,0.42143199444762824,82.29539878232403,202.84581633212542,141.33501569472824,0.9352043037501134,0.6516137100500126,737.1641347519006, 149,  3
