#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
2010,1197.62601413098,1021.5752108879817,1041.3628701286798,892.247348375939,0.7742671234062454,0.4926300240231358,236.80000403549994,754.6802145694953,0.5493321761507578,70.03106745816184,236.25067185934918,172.873536793696,0.9976801851064647,0.7300402611808217,785.3245390286322, 174,  3
2011,1135.6695217277963,937.6207900909212,959.9175570262179,819.6705893083354,0.6175156529576796,0.4675738217697332,230.40000382120004,734.5497694950958,0.1779513444227963,62.48649979581488,230.22205247677724,163.3975407916205,0.9992276417470857,0.7091907034794311,707.3987376141444, 146,  2
2012,1378.2682272926445,1200.4877572667488,1222.4073738673892,1093.8236815462005,0.748238959571588,0.5955508764545252,217.80000323109988,970.6332955983904,1.2379054816746875,95.06979967410766,216.56209774942522,151.95223564589236,0.9943163201868223,0.6976686565273428,983.9256595173237, 194,  3
2013,1195.0062510006953,965.1684390739541,989.5343446550709,866.9071388004359,0.7063242463875721,0.4656185715471373,212.00000432090002,749.3122736145573,0.9570979261109592,68.93959723736718,211.0429063947891,162.5388945408057,0.9954853872330013,0.7666928831509547,754.1255326791652, 153,  3
2014,1255.7564171393565,1081.0101409922531,1095.794332417682,1009.6599455071047,0.7385734888502752,0.6004500061308394,259.4000038802,862.2807991020261,6.071957322434234,102.24517699246476,253.32804655776576,219.40594393551345,0.9765923005720597,0.8458208968911303,846.5939507400353, 202,  3
2015,1274.0270482385843,1175.659998008511,1186.6964241751166,1093.4479083418505,0.8075077534412788,0.6518297123145605,277.5000061097999,931.1905597730918,0.10386887519690861,109.59960484731616,260.67161511553707,224.29414610114512,0.9393571509054155,0.8082671753614212,920.4419420620529, 233,  4
2016,1232.8404358883893,1111.616036199486,1126.9763105869677,990.3377923054693,0.816887059496822,0.5767417579052567,266.3000024260999,806.8621060155887,0.26934277991460037,104.4804098901045,242.23646035763977,187.3608132648558,0.9096374695860623,0.7035704527146962,869.3795758418458, 194,  3
2017,1242.8026783091839,1064.7000989614935,1085.579450104314,968.4680779367167,0.7333001502447439,0.5693679388194562,212.00000354659997,849.4550385267477,0.765406093200727,78.18911842466346,211.23459745339926,148.86332418396458,0.9963895939603961,0.7021854796867621,853.4655015080951, 193,  3
2018,1261.6579227534871,1104.78421907213,1118.4810453853656,1014.0140940741544,0.7361476684911831,0.5613114046255349,216.8000046610999,899.5214056395378,2.267453688553451,79.42028919405331,214.5325509725465,172.75656673489783,0.9895412654990581,0.7968476154091858,890.2516680995826, 187,  3
2019,1178.239193389969,981.5702534441243,998.6633700326481,854.6259427991392,0.7643705868904632,0.4852857555664249,362.2000055018,675.7997908003034,8.810672989613208,103.5356224454018,320.51116471576137,254.49456864348375,0.8849010487222883,0.7026354632184538,664.1365642973092, 162,  3
2020,1341.4779078883837,1111.1001857888182,1137.19785986537,1056.8782337199123,0.6331372066670355,0.552438284907659,82.60000103730002,1030.5259031520804,0.0,94.88120181521454,82.60000103730002,53.344160932201525,1.0,0.6458130782360727,1028.5001847515186, 186,  4
2021,1282.3963822121189,1078.7284772496223,1100.130039424338,968.3170656040326,0.7035768745936714,0.514999330986242,230.5000032485,849.4200418374149,0.4055911259307498,79.54766616450625,230.09441212256922,172.0217197635251,0.9982403855955979,0.7462981229465321,848.6340651270523, 167,  3
2022,1241.4640666218522,1076.0833072016806,1093.518540622227,1015.6276200092457,0.689214913605198,0.579956216058398,199.30000200889998,932.9943066043347,0.32354092198180023,128.67070641790372,159.15119656164686,127.10768875490949,0.7985509029475061,0.6377706345895237,919.5212414005772, 191,  3
