#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
2013,1205.061618912637,983.6538349050759,1007.9252092221176,885.7780835322927,0.7251363927926715,0.47432778279303983,224.500006229,732.3515642281935,1.3638951872202245,87.09504670370009,209.27622076089906,158.06776580011172,0.9321880398855223,0.7040880241173604,774.377614144177, 159,  3
2014,1264.351519126077,1096.76789270407,1108.8491491342065,1018.7416327482622,0.7523009533132974,0.6024215779197085,265.2000070515,788.6298947349832,5.963522781444099,73.48690418364278,259.2364842700559,223.14941987679614,0.9775131122817579,0.8414382124562391,837.5314084340143, 210,  4
2015,1288.7516966644475,1219.7842926534306,1228.6814068420415,1118.8107763750697,0.8408813941380753,0.6649801566235918,302.1000023781,933.5387880048388,0.3576173085589957,74.23308425447851,301.74238506954094,262.58321803913094,0.9988162287131945,0.8691930353263919,918.0419075838902, 234,  4
2016,1248.180005781996,1181.828026295437,1196.1692623266358,1043.653827391624,0.8776100131131863,0.6154306512890612,298.90000626479997,947.6576075453056,1.7143046884592004,103.77818590341332,293.2747078887297,241.75414023203206,0.9811799991362773,0.8088127640180056,893.9190455036321, 223,  4
2017,1258.1385456152625,1098.2138277101508,1119.6125847768014,989.4712475101115,0.7501115080682254,0.5788391476662964,245.90000471489995,833.2161187395226,1.2234436135497524,107.3920857485948,220.6060872267077,156.79449728939534,0.8971373851028658,0.6376351943188662,877.607740483443, 196,  3
2018,1277.9907507025373,1139.795543758604,1151.3810153246363,1040.9763968715174,0.7615663119231508,0.5698417091527017,246.6000064316999,894.7733120187577,5.005895033565244,84.15576521312357,241.59411139813474,198.27190955344182,0.9797003450810873,0.8040223210957482,898.2014323604692, 188,  3
2019,1197.8999164366844,1003.1766603490819,1020.0204865026141,874.5038607091261,0.7650661785361543,0.489592848289702,354.0000068548999,719.8061345546859,8.007176831009906,99.78602734509052,321.32579971945944,260.2000190726135,0.9076999816306975,0.735028288231831,684.9892442148138, 164,  3
2020,1361.1671667972719,1120.481730440394,1145.5496839081316,1066.3105332961256,0.627416311794108,0.5459763198017455,90.40000197310003,1024.008714345867,0.0,99.34696962819851,90.40000197310003,61.21465482715061,1.0,0.6771532465825167,1030.0817284672942, 189,  4
2021,1301.1830611442324,1106.2692049787004,1128.8392055332126,999.036833605255,0.716266129778119,0.5286503860692267,233.80000266439995,901.3752795217289,0.7594616892019814,100.21810643309443,219.50483447311157,158.39353550766631,0.9388572796048772,0.677474481191631,886.764370505588, 171,  3
2022,1257.8776506396048,1092.4549985015435,1110.8622562968608,1032.4506858642008,0.6929719219467574,0.5807600257884844,205.6000030937,900.1952465679102,1.0272841906146535,102.33249162624269,196.2126323084686,164.0528169110254,0.9543415824709245,0.797922249233917,900.1952465679105, 195,  4
