#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1990,1181.001596096396,1001.460021827017,1017.829748159989,888.6954687330502,0.731553492859499,0.5237944026035571,259.00000456009997,723.2958393647941,0.5185307713125231,60.45379723822832,258.4814737887874,194.18586066171034,0.9979979507251622,0.7497523445666591,742.9785480382297, 176,  3
1991,1103.8717773524006,924.7543664903721,949.2112222551523,804.4581739335836,0.6960133632503692,0.49346734567602246,311.80000424340005,642.6635774398638,2.9845454205972044,58.58928712492431,308.81545882280284,232.86117594165813,0.9904280135343828,0.7468286490460725,615.9389076675687, 170,  3
1992,1178.1765677759263,990.4526651715549,1007.5792401656996,887.9984866744992,0.7374773978666392,0.5112365530541414,213.5000033384,816.939760008006,0.4587678208763941,71.77392857593644,213.04123551752363,155.99826370885776,0.9978512046196588,0.7306710129722981,777.4114296540318, 179,  3
1993,1139.4311858164845,863.8768358235403,896.7939075216674,775.3790559098559,0.6301974450360726,0.4382535918193074,227.20000386239997,591.0371744247395,0.5478266177403492,82.17662443600746,203.57927025112616,139.27998088415248,0.8960355052389025,0.6130280744559545,660.2975655724138, 136,  2
1994,1206.949922593026,1063.2570908439154,1079.6857771250577,938.531162642019,0.7782541301354687,0.5300926416675857,289.9000044769,839.1055239393388,0.5549585893393807,81.66683672979266,289.34504588756056,223.72332450685312,0.9980856896144558,0.7717258401238831,777.1881232063906, 181,  3
1995,1143.3480993741098,958.2530041505955,979.1688153235301,837.5126853385591,0.7299805795955984,0.5236412824027888,335.2000061874,602.8828698793337,1.1166040479964265,74.93165295972855,319.44003616760835,238.1356881911928,0.9529833838637201,0.710428650941189,638.8129679829873, 174,  2
1996,1191.8403652820678,992.2115677430787,1009.027676308924,852.4680518908654,0.7749672052192654,0.47659986941825744,279.6000045244999,718.7627493146217,1.9159528863457989,61.49524346410965,277.68405163815413,203.08942001104816,0.9931475219766032,0.7263569982998783,714.5275161049245, 161,  3
1997,1135.2079962931707,965.2589787361323,983.4096595741526,852.0624398460144,0.7577179235755523,0.5091142591781799,308.0000058112,657.2042204338557,2.251500988945617,59.93123889273283,305.7485048222544,245.26230379485006,0.9926899319919956,0.796306166127778,659.5104739138782, 176,  3
1998,1030.4745546877969,893.0929026207158,910.1968626351785,745.7822876928259,0.7846990714421832,0.49129885139493423,405.9000068014003,494.78930529693366,2.3627431946316717,53.65523426946467,401.5448023302536,311.6954716216294,0.9892702527761287,0.7679119645202087,493.73194275371884, 159,  3
1999,1185.5196761861173,865.9170095549874,899.4579973195246,795.0279603600712,0.5607425154387067,0.45169178737816085,194.300001979,655.3434524841223,1.2140739027636571e-05,59.727668803313705,194.29998983826098,137.48661390703907,0.9999999375154972,0.7075996526335531,671.6170197167263, 142,  2
2000,1220.0800292699585,1026.6581665101087,1052.6600264967658,911.5076236335814,0.7029274156701127,0.49353987969871965,292.70000469690007,762.5034057488917,1.4560682933502527,74.24396362702149,291.24393640354975,224.47131182139913,0.995025390263119,0.7668989006469137,735.4142301065585, 163,  3
2001,1200.721661312953,1034.862140613958,1051.0889828852912,907.8614791936676,0.7778462322539298,0.49482568316275344,192.5000029805,859.578221259888,0.0,96.68773983582072,181.77008527066806,114.31241710487224,0.9442601686041591,0.5938307290127779,853.0920553432888, 167,  3
2002,1195.7528931933552,948.8552926879132,974.1674171339731,875.3489907601277,0.5937948615213485,0.4788144970980889,169.1000024974,772.5860742234743,0.6545823525850368,86.81304250073597,158.89098506642645,111.25118852664782,0.9396273371957489,0.6579017556688586,789.9643076214868, 158,  3
2003,1205.2338474446105,935.4095488026852,969.1202192463089,845.7535773690893,0.630976165599299,0.466386195419695,224.30000373719997,694.7340983942436,0.8117300949982156,67.95413690822058,223.48827364220176,147.50221786178932,0.9963810517990482,0.657611303629801,711.9212751604837, 161,  3
2004,1121.6654305240088,945.08191599435,960.6696409444,836.3051665106753,0.7313725359789105,0.49341239754421984,273.40000540010004,736.0666083772782,3.056991241042664,97.69429919996058,238.61931360462825,176.60385339235344,0.8727845972622681,0.6459540962111803,706.4626023897221, 165,  3
2005,1118.0423031435482,958.050469594258,981.8374646920192,805.9104137110901,0.7643688281020136,0.4660693030477965,343.3000066287001,612.2890209880786,5.144837572668056,111.2158056375801,299.5978791760885,198.9996471964593,0.8726998933621399,0.5796668900495815,669.8822040769987, 146,  2
2006,1174.953783342429,975.5858430839705,999.861781879866,814.1997015856845,0.7047387160926606,0.4418367574826962,232.30000463159993,736.3408822430922,0.036211153961682646,64.44114380757668,232.26379347763825,137.90923827911055,0.9998441190131738,0.5936686850171102,743.322049606332, 140,  3
2007,1221.4378260373842,1037.5180491144235,1060.2019345571975,924.6719911797977,0.6797124705978304,0.5023432293289347,217.60000330200003,817.828917286417,0.16748800538377498,70.2184456314888,217.43251529661626,151.66079058268457,0.9992302941045854,0.6969705343809184,820.085533817807, 171,  3
2008,1191.7357152838565,788.7974763279957,832.9199296725862,721.6708689105427,0.5714138219393937,0.38527077067763976,153.10000267640004,627.2315087088396,0.006339318500127803,52.52643432516268,153.0936633578999,98.10924991079816,0.9999585936094755,0.6408180809648114,635.7038129700959, 116,  2
2009,1135.0242308781587,884.4718795972626,909.1771335852839,757.5830976734364,0.6794931149821102,0.45225835635956296,301.3000041249,547.311093065678,0.08939190517222878,49.46949264322066,301.2106122197278,219.21072295308355,0.9997033126320997,0.7275496845403713,583.2612673775349, 157,  3
2010,1124.6026631350448,948.1188426818103,969.1922833674471,827.9044267641669,0.7575210375511439,0.4852684474705797,261.00000399349994,782.7645378375405,2.2387989435270983,87.65762048159559,238.8698500473642,186.81674072135104,0.9152101394347607,0.7157729420034936,709.2489926344457, 165,  3
2011,1076.6097020328077,887.6156548399549,910.0660026250557,757.5321359205687,0.6228452414016722,0.44810365577277317,262.80000445219997,576.4529707546789,1.4683864683438195,61.237402778880764,257.7545929439174,183.7371989569258,0.9808013263972364,0.6991521911878251,629.8761425595114, 142,  2
2012,1325.6076281761048,1139.3066756660949,1162.501159146979,1034.2812147543043,0.7366003679682898,0.5794118147634044,224.90000519180003,931.5306904850055,0.6016406913726015,80.68781787140632,224.29836450042745,164.1898034605411,0.9973248524789518,0.7300569127177928,915.0083111656687, 190,  3
2013,1140.9776515701278,905.255102974573,933.4838779559282,819.321265738743,0.6964662024860778,0.4620748698305012,249.60000389809997,642.3839813609048,0.5758227177636444,58.310869363906434,249.02418118033637,205.8611851499983,0.9976930179937069,0.8247643507010594,656.2309217942366, 146,  3
2014,1189.4162020704923,1017.5348803796462,1032.3289647495437,930.4306149122028,0.7275017216443882,0.5656436046027262,291.5000025927,763.8921453808891,6.898240013710535,71.04756296239174,284.60176257898956,241.46066721933295,0.9763353689456084,0.8283384736593474,733.4549659385982, 197,  3
2015,1195.9480198752808,1058.0387623033937,1070.8368325665706,995.6094259678945,0.7826964145828811,0.6393107387511546,307.8000061812001,735.5297907159763,0.624822301432749,89.10678538844775,302.67528989690805,275.6219664457876,0.9833504997356135,0.8954579626731084,768.6545636308177, 228,  3
2016,1164.4829048196048,1007.5119470118555,1025.8549369832203,873.7178188274626,0.7819493090921167,0.5095485140926896,279.80000451200004,698.2914906086611,0.3768385968539364,69.06160723111446,279.4231659151461,216.80461892260166,0.9986531858799961,0.7748556662846778,728.088781096709, 178,  3
2017,1167.3619381400174,960.3096721304006,982.3470069079893,856.5628557388662,0.703222929787125,0.5163087762387816,222.9000025391,719.7242559070462,0.5717557727311611,60.33198077009742,222.32824676636884,155.24853157975025,0.9974349225382765,0.696494077215263,737.9814253640317, 179,  3
2018,1194.327056613279,995.3973920836003,1008.682548231713,909.4442292146177,0.7059448998710008,0.5214186113276541,209.7000042796,802.7436852548972,0.6106944652178907,70.75557891617119,209.0893098143821,169.9852453402683,0.9970877708500013,0.8106115492187655,786.308082269218, 180,  3
2019,1111.4884365735443,953.0354463523915,967.684225430646,824.9633456742068,0.7892182659869733,0.5003351430802391,339.40000552,664.2636187473724,5.4824213833374476,78.27089852958436,322.01246494762364,258.0768517001526,0.9487697693294477,0.7603914186882498,633.3160088183297, 159,  2
2020,1274.3305257900288,886.4307064581146,932.472743478838,865.6451440742537,0.514999763870131,0.4516717731596413,87.10000085829999,753.2872282230827,0.0,69.80634086216527,87.10000085829999,59.019183047842596,1.0,0.6776025541476043,799.3307055998148, 137,  3
2021,1219.6487100200795,971.6955599854754,998.4462668523176,855.3890350409656,0.6573009935527682,0.45132624902136104,266.6000055077999,727.8876007100787,1.6471219383417595,60.81387399238422,264.95288356945815,201.59850565896497,0.9938217482958996,0.7561834264593322,706.742676416017, 150,  3
2022,1183.5640815584516,1015.1489127098621,1033.2361033285408,932.6311723246341,0.6890900545436288,0.5448391952794966,281.4000072779999,730.1740449299419,2.8818580350224954,63.5694611496369,278.51814924297753,231.48320583474705,0.9897588558618076,0.8226126504895958,736.6307634668843, 186,  3
