#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
1993,1120.7802441031183,848.2933155328641,879.7578217063939,761.3915369267986,0.6389041612140985,0.4356695507706703,230.00000605040003,590.9016316575564,0.4095888411959921,81.21232013714406,207.4682602378155,140.70662330441257,0.902035890348424,0.6117679113172695,640.825055295049, 135,  2
1994,1200.6941468631007,1071.357935340386,1088.061250784399,936.0978079580049,0.7859068199304737,0.5304352757935799,287.3000053470999,778.9779935272807,0.047866030680783184,70.94165010729222,287.2521393164191,217.70320581199573,0.9998333935614692,0.7577556622352959,784.1057960239666, 181,  3
1995,1136.2482094890893,910.057942631276,934.761380659094,793.6818989046999,0.697388908402242,0.4916691823375809,333.60000500120003,553.9459529472964,0.9786211434489204,51.00263029557299,332.6213838577511,247.4731773712808,0.9970664834269249,0.7418260601356723,577.4365587735252, 163,  2
1996,1185.6831549398316,993.2911969311571,1012.0000486623568,850.3804178454398,0.7833412730254156,0.47634973674649234,276.50000560300003,777.5855485197883,1.0904516338662218,65.33192655735404,274.67691352213495,197.78514818321057,0.9934065387199931,0.7153169771258211,718.6142834090226, 160,  3
1997,1128.8211358106194,959.6653120666659,980.0393364389104,839.6063605932726,0.7504362850443557,0.501424525675348,295.8000054962,668.2740985759618,1.4946786094861009,70.47715946025912,290.655577284051,224.80023081047588,0.9826084242171689,0.7599737208705487,669.0097347826147, 175,  3
1998,1023.6197280430378,888.5876731677666,905.0991132149783,742.1774372444852,0.7844911090926624,0.4913854769662427,399.00000485830026,497.7860370432994,1.6026626321430328,70.06594082588755,377.3292498609617,287.2698438403645,0.9456873314950593,0.7199745371992783,511.47766806316713, 159,  3
1999,1184.7661695130628,868.2639179025219,898.44064295191,795.2123115146916,0.5628477888438106,0.45209411832579105,195.60000240829996,688.6436382112747,4.0469130092121905e-06,77.82583281972697,189.5962974428293,132.3137610212426,0.9693062122108854,0.6764507126387852,682.9271833810816, 142,  2
2000,1219.8315723098017,1036.6881180490238,1061.7132405383581,912.6000868108299,0.7160379316143414,0.49452660301488965,286.7000043696,765.9045149846868,1.0206949669765628,93.70517006352016,268.56459083757187,195.29021548127616,0.9367442858192329,0.6811657220260008,768.1235272114523, 163,  3
2001,1205.2846067963837,1041.2148270417033,1058.0723783856033,914.3180302010002,0.7813258424265306,0.4959262937060133,194.6000023183,864.9108219269444,0.2249897908242902,90.51770016103069,187.27574570923866,116.32747585829206,0.962362505026689,0.5977773611123577,853.9390813324649, 167,  3
2002,1195.4567309592921,957.5558097796218,983.3134750976217,877.0759017080984,0.6067707552466968,0.4793586963230347,173.30000290280006,787.0724892183314,0.5678789719295518,88.68249767081242,162.75687518189116,112.59152241844832,0.9391625646606463,0.6496914052655746,794.7989345977305, 158,  3
2003,1204.411998005049,937.2473977609417,971.1976374310897,841.9773786916624,0.6348179785652348,0.4632748355925952,228.70000264090007,704.9072019088737,0.8521186315801638,70.39649052627247,227.8478840093199,147.42685729659772,0.9962740768616511,0.6446298889120883,709.3995137516216, 160,  3
2004,1121.5358435501473,940.6883798861389,956.6124553301661,836.3349696249384,0.7317233128947904,0.49242924723264997,278.90000391030003,670.0811351744113,2.403451036253326,62.606801757036706,276.4965528740467,215.7393016560755,0.9913823915290215,0.7735363880649556,664.1918270120925, 164,  3
2005,1118.5938290783542,963.133267382465,986.5399045293868,805.4748992914015,0.7720040312740988,0.46444980450354345,343.6000052692001,607.3785806222224,5.522226377870293,101.66254921657173,308.74700903840414,203.55897634042813,0.8985652046090928,0.5924300733957961,665.9801796454855, 145,  2
2006,1175.8705804454053,974.037734876858,998.2759887079453,817.9670750960304,0.6982897396216576,0.44248857951162157,227.70000496540004,713.5231146085413,0.047237398064071436,60.603836403753625,227.65276756733596,131.24284153243573,0.9997925454675715,0.5763848865632595,746.3849673095223, 140,  3
2007,1227.3548969802468,1042.848935054432,1064.530944814701,929.3192533741902,0.6839173821961104,0.5035538276633653,219.20000365400003,909.0717304447194,0.05354984487204238,87.63998995903673,215.9634874673045,147.91972028509602,0.9852348716571909,0.6748162309275433,833.3802100130188, 171,  3
2008,1197.0874171924122,792.5162049662808,838.4333888059487,726.257133831217,0.5678696790885054,0.3863648381846274,146.4000036125,586.7030159980226,0.011168928823934455,61.14091032239614,143.91822596108221,85.10816400486398,0.983047967280201,0.581339903721131,648.597979005199, 116,  2
2009,1137.6567107450207,888.5164002250934,912.8694695442503,758.9564078662283,0.6776677829305393,0.45143343537007763,295.1000041364001,628.9640972634054,0.09190437478760499,55.34522269550145,295.00809976161247,212.8397481034628,0.9996885653219267,0.7212461711965437,593.508300463481, 157,  3
2010,1122.7338316524954,934.9248140690344,957.3540834142175,821.3093684893341,0.7498494930532369,0.4819679953089854,244.70000368380002,749.6413090116457,2.0173652689903965,110.32680200366502,208.2905055628286,155.54479499800755,0.8512076110631385,0.6356550578519878,732.9955520515329, 165,  3
2011,1073.5790969751858,887.6348490516127,909.4207133103168,755.8954224069686,0.6302353464179519,0.44840798507948615,257.4000023011,585.5405655361858,0.5876815579857951,59.84372232654018,255.52265497019263,179.70575426303438,0.9927064983911255,0.6981575472280654,632.1121940814201, 142,  2
2012,1323.81667441639,1134.8953872723948,1157.7047763055996,1036.9322294877156,0.7368455095131173,0.5810447842384622,221.30000314139997,935.2962320201444,0.3401161048556006,82.90047972069303,220.95988703654436,161.5332897958374,0.9984630994124375,0.7299289991090757,913.9355002358511, 190,  3
2013,1141.0918715011724,902.5858728495887,930.4671725885344,818.4848019302514,0.6980916339026795,0.46064338046656883,255.00000435140007,669.4659640226191,0.8264523310212105,69.92049173574435,246.84138499462418,202.4985964317027,0.9680054148331191,0.7941121293184437,655.7444878549646, 146,  3
2014,1185.4855974709562,956.2979042232557,976.9920193070657,863.4488752256774,0.6724799181382054,0.508054079394083,302.7000076175,686.6302540845993,7.383606290037242,92.37079913466857,275.4000263526974,228.65637749417675,0.9098117589104934,0.7553894011892898,684.6892766220019, 173,  3
2015,1190.8064907254932,1058.4220055573417,1070.4302344498858,987.2556231710652,0.7932609644371382,0.634067935137768,324.5000030100001,749.2653363397087,0.4521123535055761,91.02354612650319,315.6607954351045,284.1342401439617,0.972760531608922,0.8756062789164458,750.4711273933798, 228,  4
2016,1163.98707420517,1007.1103591541145,1024.1275962091397,872.4541062082524,0.7871676635894185,0.5078598707777832,286.0000048278,702.5538864199767,0.883153169886512,77.65671952631666,277.7155207735945,211.2740089836392,0.9710332730267135,0.738720298661697,729.3948383805198, 177,  3
2017,1165.8574460339237,961.11925426844,984.1167564772613,847.7086302980147,0.7085447123998009,0.5081931412259139,227.4000051621,758.6275793014852,0.7183821741757412,75.94572826128298,223.4197292894738,151.98615790598262,0.9824965884684616,0.6683647953202142,740.5080313139573, 178,  3
2018,1195.7198324908957,974.8141883875793,994.0034195188397,866.8352349505997,0.6956786230369397,0.4791801025913913,216.90000447689997,761.5961589133699,0.55253697841544,84.36517828074864,208.1419051090729,154.64239468059378,0.959621488303105,0.7129663046967033,766.6722832785064, 163,  3
2019,1104.7684287564823,948.6211338885444,964.4211057516497,815.9948262890924,0.7931436736251416,0.4948361465840111,324.9000075168,665.8315605969074,3.9381075223279747,115.54729068306487,273.23389009110326,204.84391276995134,0.840978404954253,0.630482942538434,676.6233685174464, 159,  3
2020,1276.856455812764,897.1742263545478,943.6251980120553,878.5115020908368,0.5128087386824747,0.45638699111834774,91.20000204460001,759.8887778580986,0.0,69.99270204675557,91.20000204460001,60.1829716132575,1.0,0.6599009897371044,805.9742243099478, 137,  3
2021,1226.4488197526268,977.5493749782114,1004.7644316050197,856.0853158196711,0.6596405815041188,0.4490431981265267,264.10000434560004,724.2467177345734,1.6024136964384976,60.92635792011787,262.4975906491615,196.3844287887508,0.9939325495264225,0.7435987336515264,715.0517843290498, 150,  3
2022,1187.3646912982886,1029.0662679674704,1049.0208246285306,928.7767767183201,0.7071205626981862,0.5374354622719503,265.8000025453,806.3387992964475,1.6870969442897334,92.06454979532737,242.30905639604183,187.7280949331008,0.9116217233848422,0.7062757454304633,786.7572115714281, 185,  3
