#  3 - Alfalfa Hay
Year,PMeto_mm,ETact,ETpot,ETbas,Kc,Kcb,PPT,Irrigation,Runoff,DPerc,P_rz,P_eft,P_rz_fraction,P_eft_fraction,NIWR,Season,Cutting
2007,1287.3914048313056,1099.0910159858358,1122.3055030595688,1011.1665516715391,0.6795613040064646,0.5309744835036359,179.30000492949998,929.9181577766915,0.067426189572759,81.14252583647128,179.23257873992722,128.43027864919705,0.9996239476423926,0.7162870893377572,919.8584372459098, 177,  3
2008,1257.983085870707,827.9039263249908,875.8024062112024,783.9458302048552,0.5447547578648163,0.3990661810988633,128.0000019075,649.3245272457535,0.07036749556570021,59.835650179306356,127.92963441193432,84.80201595617889,0.9994502539490856,0.6625157397846103,699.9742919130565, 119,  2
2009,1189.2752711152848,903.75929909913,928.0165739748693,796.7167852044357,0.6473929226124174,0.45311374419124345,292.90000617490006,625.0341644107218,0.9248204814303315,52.46688704506994,291.9751856934697,222.015492858867,0.996842538538978,0.7579907414761008,611.7841134056604, 160,  3
2010,1198.698223933112,1010.6701538150818,1033.2049562748336,886.9596951965668,0.7521366225082694,0.4863280903723032,237.40000206259998,832.7228440209099,1.8378355589798387,80.8362937774953,225.92511782035456,162.39403130728843,0.9516643464930569,0.6840523584513987,784.7450359947275, 172,  3
2011,1138.8927139875393,920.0282952395106,946.3988352970986,813.2799169446362,0.5967291114196337,0.46022109065221756,221.40000334419997,668.8900813800282,0.1425909344798789,72.77169024184057,215.37473030588237,146.53956418819206,0.9727855783771132,0.6618769736889932,704.6535649336279, 145,  2
2012,1388.1726682876206,1180.7409282084554,1203.5646980536874,1099.7102092335233,0.7209738593246124,0.591793588743386,196.50000381500004,939.8500974659237,0.12139612575743446,86.61636374097641,196.3786076892426,143.2545427203862,0.9993822080234068,0.7290307376037349,984.3623205192121, 193,  3
2013,1202.5706349111686,950.8778496490338,980.4587265934694,864.7410782242094,0.6925082093926868,0.4645474445566401,189.60000100700003,789.3317833273168,0.36573722185300084,64.59544622087991,189.23426378514702,144.01582379426864,0.9980710062241007,0.7595771256823547,761.6435858638866, 150,  3
2014,1258.4970621599164,1100.265993109357,1115.5214715294376,1012.8826660819539,0.7384952460651689,0.593463599750191,244.40000376089995,862.859878358656,4.801870234524738,81.01115887731233,239.59813352637525,199.74541973946907,0.9803524134180356,0.8172889388941372,860.6678595829811, 201,  3
2015,1274.093093040014,1136.606905819531,1149.0341729809986,1065.780227594258,0.7576705365028432,0.6248590587680143,246.4000041781999,918.7965498438477,0.5302597778517512,83.04554907590835,243.31600723177425,211.35054930708463,0.9874837788387566,0.8577538381624092,893.2908985877568, 232,  4
2016,1235.8603747290695,1078.4606838022016,1097.6821039603046,972.2652865907054,0.7688670545315419,0.5532442542517915,220.80000385649996,810.7529397346286,0.3389267355782772,85.37932277612308,216.15704831826147,168.55636733623987,0.9789721220238022,0.7633893314865442,862.303635483941, 193,  3
2017,1230.5724422571006,1017.9747741460887,1040.364481674952,930.9087179519291,0.6913167047461773,0.5423224572553281,180.20000281919997,846.4995522510125,1.231396810789374,78.08477981833673,178.9686060084106,125.78318126286277,0.9931664994920957,0.6980198629023596,839.0061681376778, 186,  3
2018,1253.753303137958,1063.3882398886437,1079.8934213796936,989.001831235879,0.6951443389559784,0.5487300787165126,183.70000317700004,926.4002920444376,0.5140464322405084,100.87238223115688,178.47846044867555,151.43683624766766,0.9715757069242215,0.8243703518162385,896.8580589999838, 186,  3
2019,1172.4029915973586,999.9765561373099,1016.9258843451388,873.4158503854812,0.7733380539834483,0.501597389694455,359.20000582939997,668.9390170440136,7.486037497609981,140.76579545185172,281.1983808029183,216.74373116976793,0.7828462590183584,0.6034068141766934,722.1344815529706, 162,  3
2020,1332.8767521044372,921.9781994980066,966.7642465340265,908.4809810310678,0.5076769818321238,0.4530425818483771,69.40000116850003,815.1247869567593,0.0,70.95772062377439,69.40000116850003,44.02639575409394,1.0,0.634386095285501,852.5781983295063, 140,  3
2021,1272.2748911737124,1020.5341229600372,1045.3377664983211,897.7936652790012,0.6669303105548644,0.459885511041704,236.10000231879997,882.6104088779928,1.1287317561946875,94.3974203984545,216.31753482029092,155.06934967900884,0.9162114896051662,0.6567952060823047,804.2165881397467, 151,  3
2022,1233.1462060718432,1052.7057343303986,1071.583051187671,987.6415161738944,0.6814795908215253,0.5609552163574005,175.20000270030002,853.392571032285,1.1409465242300265,86.35857537395331,173.0397379053452,137.6423976403644,0.9876697216800264,0.785630111409403,879.6659964250539, 188,  3
